timestamp,activity,eventID
09/19/2011 15:08:00,accepted,1713
09/19/2011 15:44:00,accepted,1714
09/20/2011 15:06:00,accepted,1715
09/20/2011 18:55:00,accepted,1716
09/20/2011 19:08:00,accepted,1717
09/21/2011 10:44:00,accepted,1718
09/21/2011 11:38:00,accepted,1719
09/21/2011 16:10:00,accepted,1720
09/22/2011 06:59:00,accepted,1721
09/22/2011 07:09:00,queued,1722
09/22/2011 13:44:00,accepted,1723
09/22/2011 14:16:00,accepted,1724
09/22/2011 14:43:00,accepted,1725
09/22/2011 15:40:00,accepted,1726
09/22/2011 17:23:00,accepted,1727
09/22/2011 17:29:00,queued,1728
09/22/2011 19:13:00,queued,1729
09/23/2011 00:56:00,queued,1730
09/23/2011 00:58:00,accepted,1731
09/23/2011 09:47:00,accepted,1732
09/23/2011 09:48:00,accepted,1733
09/23/2011 10:03:00,accepted,1734
09/23/2011 10:08:00,queued,1735
09/23/2011 11:06:00,accepted,1736
09/23/2011 11:06:00,queued,1737
09/23/2011 13:22:00,accepted,1738
09/23/2011 13:30:00,queued,1739
09/23/2011 13:34:00,accepted,1740
09/23/2011 13:34:00,accepted,1741
09/23/2011 15:06:00,queued,1742
09/23/2011 15:56:00,queued,1743
09/23/2011 19:29:00,accepted,1744
09/23/2011 19:33:00,queued,1745
09/23/2011 19:43:00,accepted,1746
09/23/2011 19:44:00,accepted,1747
09/23/2011 19:52:00,accepted,1748
09/23/2011 19:53:00,accepted,1749
09/26/2011 08:23:00,queued,1750
09/26/2011 12:40:00,queued,1751
09/26/2011 14:50:00,accepted,1752
09/26/2011 14:52:00,accepted,1753
09/26/2011 16:42:00,accepted,1754
09/27/2011 04:53:00,accepted,1755
09/27/2011 09:38:00,accepted,1756
09/27/2011 09:41:00,queued,1757
09/27/2011 10:06:00,accepted,1758
09/27/2011 10:06:00,accepted,1759
09/27/2011 14:03:00,accepted,1760
09/27/2011 17:48:00,accepted,1761
09/28/2011 03:53:00,accepted,1762
09/28/2011 04:11:00,queued,1763
09/28/2011 09:32:00,accepted,1764
09/28/2011 10:45:00,accepted,1765
09/28/2011 11:10:00,accepted,1766
09/28/2011 11:11:00,accepted,1767
09/28/2011 11:39:00,accepted,1768
09/28/2011 11:41:00,accepted,1769
09/28/2011 11:45:00,queued,1770
09/28/2011 11:49:00,queued,1771
09/28/2011 14:01:00,accepted,1772
09/28/2011 16:04:00,accepted,1773
09/28/2011 16:05:00,accepted,1774
09/28/2011 19:42:00,accepted,1775
09/28/2011 19:46:00,queued,1776
09/28/2011 19:51:00,accepted,1777
09/28/2011 19:51:00,accepted,1778
09/29/2011 12:28:00,accepted,1779
09/29/2011 12:51:00,accepted,1780
09/29/2011 13:32:00,queued,1781
09/29/2011 17:45:00,accepted,1782
09/29/2011 17:55:00,queued,1783
09/29/2011 19:58:00,accepted,1784
09/29/2011 19:58:00,accepted,1785
09/29/2011 22:24:00,queued,1786
09/30/2011 04:22:00,accepted,1787
09/30/2011 09:26:00,accepted,1788
09/30/2011 09:27:00,queued,1789
09/30/2011 09:35:00,accepted,1790
09/30/2011 09:36:00,accepted,1791
09/30/2011 09:56:00,accepted,1792
09/30/2011 12:08:00,accepted,1793
09/30/2011 12:13:00,accepted,1794
09/30/2011 12:14:00,queued,1795
09/30/2011 12:16:00,accepted,1796
09/30/2011 12:17:00,queued,1797
09/30/2011 15:56:00,accepted,1798
09/30/2011 21:11:00,accepted,1799
10/01/2011 22:40:00,accepted,1800
10/03/2011 09:16:00,accepted,1801
10/03/2011 13:33:00,accepted,1802
10/03/2011 13:34:00,accepted,1803
10/03/2011 14:50:00,accepted,1804
10/03/2011 16:28:00,accepted,1805
10/03/2011 16:42:00,queued,1806
10/03/2011 17:28:00,accepted,1807
10/03/2011 17:29:00,accepted,1808
10/03/2011 17:45:00,accepted,1809
10/03/2011 17:52:00,accepted,1810
10/03/2011 17:54:00,queued,1811
10/03/2011 18:02:00,accepted,1812
10/03/2011 18:02:00,accepted,1813
10/03/2011 21:47:00,queued,1814
10/03/2011 22:02:00,accepted,1815
10/04/2011 10:26:00,accepted,1816
10/04/2011 10:26:00,accepted,1817
10/04/2011 16:24:00,accepted,1818
10/04/2011 20:03:00,accepted,1819
10/04/2011 20:04:00,completed,1820
10/05/2011 08:38:00,accepted,1821
10/05/2011 08:42:00,accepted,1822
10/05/2011 09:03:00,accepted,1823
10/05/2011 09:08:00,queued,1824
10/05/2011 12:06:00,accepted,1825
10/05/2011 12:18:00,accepted,1826
10/05/2011 12:18:00,accepted,1827
10/05/2011 15:24:00,accepted,1828
10/05/2011 17:35:00,accepted,1829
10/05/2011 17:41:00,queued,1830
10/05/2011 22:40:00,accepted,1831
10/05/2011 22:40:00,queued,1832
10/05/2011 22:46:00,accepted,1833
10/05/2011 23:07:00,accepted,1834
10/05/2011 23:07:00,queued,1835
10/06/2011 02:09:00,accepted,1836
10/06/2011 02:22:00,queued,1837
10/06/2011 10:17:00,accepted,1838
10/06/2011 10:17:00,queued,1839
10/06/2011 11:02:00,accepted,1840
10/06/2011 11:30:00,accepted,1841
10/06/2011 13:46:00,queued,1842
10/06/2011 14:59:00,accepted,1843
10/06/2011 15:15:00,accepted,1844
10/06/2011 15:24:00,queued,1845
10/06/2011 15:45:00,accepted,1846
10/06/2011 15:51:00,queued,1847
10/06/2011 20:05:00,accepted,1848
10/07/2011 13:29:00,accepted,1849
10/07/2011 13:32:00,queued,1850
10/07/2011 13:42:00,accepted,1851
10/07/2011 13:42:00,accepted,1852
10/10/2011 07:38:00,accepted,1853
10/10/2011 08:15:00,accepted,1854
10/10/2011 11:23:00,accepted,1855
10/10/2011 11:24:00,accepted,1856
10/11/2011 11:03:00,accepted,1857
10/11/2011 11:04:00,accepted,1858
10/11/2011 11:34:00,accepted,1859
10/11/2011 11:36:00,accepted,1860
10/11/2011 11:36:00,accepted,1861
10/11/2011 15:28:00,accepted,1862
10/11/2011 15:38:00,accepted,1863
10/11/2011 16:57:00,accepted,1864
10/11/2011 17:01:00,accepted,1865
10/11/2011 17:05:00,accepted,1866
10/11/2011 17:40:00,accepted,1867
10/11/2011 17:59:00,accepted,1868
10/12/2011 00:06:00,accepted,1869
10/12/2011 00:14:00,accepted,1870
10/12/2011 10:51:00,queued,1871
10/12/2011 11:32:00,accepted,1872
10/12/2011 11:47:00,accepted,1873
10/12/2011 11:55:00,accepted,1874
10/12/2011 11:57:00,accepted,1875
10/12/2011 12:58:00,accepted,1876
10/12/2011 13:02:00,accepted,1877
10/12/2011 13:12:00,accepted,1878
10/12/2011 13:13:00,accepted,1879
10/12/2011 13:31:00,accepted,1880
10/12/2011 15:02:00,accepted,1881
10/12/2011 17:45:00,accepted,1882
10/12/2011 17:49:00,accepted,1883
10/12/2011 18:10:00,queued,1884
10/13/2011 02:10:00,accepted,1885
10/13/2011 03:29:00,queued,1886
10/13/2011 14:29:00,accepted,1887
10/13/2011 15:35:00,queued,1888
10/13/2011 16:25:00,accepted,1889
10/13/2011 16:29:00,accepted,1890
10/13/2011 19:22:00,accepted,1891
10/13/2011 19:27:00,queued,1892
10/14/2011 10:39:00,accepted,1893
10/14/2011 11:25:00,accepted,1894
10/14/2011 11:28:00,queued,1895
10/14/2011 11:30:00,accepted,1896
10/14/2011 15:31:00,accepted,1897
10/14/2011 16:33:00,accepted,1898
10/14/2011 16:45:00,accepted,1899
10/14/2011 17:06:00,accepted,1900
10/14/2011 20:21:00,queued,1901
10/14/2011 20:21:00,accepted,1902
10/14/2011 20:22:00,accepted,1903
10/17/2011 11:20:00,accepted,1904
10/17/2011 14:57:00,queued,1905
10/17/2011 16:05:00,accepted,1906
10/17/2011 16:10:00,accepted,1907
10/17/2011 16:45:00,accepted,1908
10/17/2011 19:46:00,accepted,1909
10/17/2011 20:40:00,queued,1910
10/17/2011 20:40:00,queued,1911
10/18/2011 12:06:00,accepted,1912
10/18/2011 12:58:00,accepted,1913
10/18/2011 13:00:00,accepted,1914
10/18/2011 14:16:00,accepted,1915
10/18/2011 14:16:00,accepted,1916
10/18/2011 14:37:00,accepted,1917
10/18/2011 14:37:00,accepted,1918
10/18/2011 14:39:00,accepted,1919
10/18/2011 14:40:00,accepted,1920
10/18/2011 14:40:00,accepted,1921
10/18/2011 14:42:00,accepted,1922
10/18/2011 14:42:00,accepted,1923
10/18/2011 14:43:00,accepted,1924
10/18/2011 14:43:00,accepted,1925
10/18/2011 14:45:00,accepted,1926
10/18/2011 14:47:00,accepted,1927
10/18/2011 14:47:00,accepted,1928
10/18/2011 14:47:00,accepted,1929
10/18/2011 14:48:00,accepted,1930
10/18/2011 16:00:00,queued,1931
10/18/2011 16:07:00,accepted,1932
10/18/2011 16:07:00,accepted,1933
10/18/2011 16:09:00,accepted,1934
10/18/2011 16:10:00,queued,1935
10/18/2011 16:37:00,accepted,1936
10/18/2011 18:29:00,accepted,1937
10/18/2011 18:29:00,completed,1938
10/18/2011 20:49:00,accepted,1939
10/19/2011 10:28:00,accepted,1940
10/19/2011 10:53:00,accepted,1941
10/19/2011 12:14:00,queued,1942
10/19/2011 14:46:00,queued,1943
10/19/2011 15:02:00,accepted,1944
10/19/2011 15:23:00,accepted,1945
10/19/2011 15:34:00,queued,1946
10/19/2011 15:36:00,accepted,1947
10/19/2011 15:38:00,accepted,1948
10/19/2011 21:47:00,queued,1949
10/19/2011 21:55:00,accepted,1950
10/20/2011 09:57:00,accepted,1951
10/20/2011 09:58:00,accepted,1952
10/20/2011 10:17:00,accepted,1953
10/20/2011 11:38:00,accepted,1954
10/20/2011 12:18:00,accepted,1955
10/20/2011 14:21:00,accepted,1956
10/20/2011 14:32:00,accepted,1957
10/20/2011 14:39:00,accepted,1958
10/20/2011 14:52:00,accepted,1959
10/20/2011 14:54:00,accepted,1960
10/20/2011 14:58:00,accepted,1961
10/20/2011 18:10:00,accepted,1962
10/20/2011 18:15:00,queued,1963
10/20/2011 18:18:00,accepted,1964
10/20/2011 18:18:00,accepted,1965
10/20/2011 18:21:00,accepted,1966
10/20/2011 21:20:00,accepted,1967
10/21/2011 05:54:00,accepted,1968
10/21/2011 05:56:00,queued,1969
10/21/2011 06:03:00,accepted,1970
10/21/2011 06:14:00,queued,1971
10/21/2011 14:01:00,accepted,1972
10/21/2011 14:19:00,accepted,1973
10/21/2011 16:33:00,accepted,1974
10/21/2011 16:34:00,accepted,1975
10/22/2011 19:40:00,accepted,1976
10/22/2011 19:42:00,queued,1977
10/22/2011 20:51:00,accepted,1978
10/22/2011 20:53:00,accepted,1979
10/23/2011 05:46:00,accepted,1980
10/23/2011 10:39:00,accepted,1981
10/24/2011 09:11:00,accepted,1982
10/24/2011 09:14:00,accepted,1983
10/24/2011 10:01:00,accepted,1984
10/24/2011 10:03:00,accepted,1985
10/24/2011 10:28:00,accepted,1986
10/24/2011 10:41:00,accepted,1987
10/24/2011 10:46:00,accepted,1988
10/24/2011 13:00:00,accepted,1989
10/24/2011 13:37:00,completed,1990
10/24/2011 14:51:00,accepted,1991
10/24/2011 15:22:00,accepted,1992
10/24/2011 17:35:00,accepted,1993
10/24/2011 17:35:00,queued,1994
10/24/2011 17:58:00,accepted,1995
10/25/2011 04:39:00,accepted,1996
10/25/2011 09:26:00,accepted,1997
10/25/2011 09:57:00,queued,1998
10/25/2011 10:48:00,queued,1999
10/25/2011 10:48:00,accepted,2000
10/25/2011 14:12:00,accepted,2001
10/25/2011 14:56:00,queued,2002
10/25/2011 15:10:00,queued,2003
10/25/2011 15:11:00,accepted,2004
10/25/2011 15:11:00,queued,2005
10/25/2011 15:13:00,accepted,2006
10/25/2011 15:14:00,completed,2007
10/25/2011 15:23:00,accepted,2008
10/25/2011 15:30:00,accepted,2009
10/25/2011 15:34:00,accepted,2010
10/25/2011 18:18:00,accepted,2011
10/25/2011 18:18:00,accepted,2012
10/26/2011 08:16:00,accepted,2013
10/26/2011 10:01:00,queued,2014
10/26/2011 10:22:00,accepted,2015
10/26/2011 10:56:00,queued,2016
10/26/2011 13:01:00,accepted,2017
10/26/2011 13:14:00,accepted,2018
10/26/2011 17:07:00,accepted,2019
10/26/2011 17:28:00,accepted,2020
10/27/2011 09:39:00,accepted,2021
10/27/2011 10:24:00,accepted,2022
10/27/2011 10:33:00,accepted,2023
10/27/2011 10:37:00,accepted,2024
10/27/2011 11:48:00,accepted,2025
10/27/2011 12:25:00,queued,2026
10/27/2011 12:37:00,accepted,2027
10/27/2011 13:50:00,accepted,2028
10/27/2011 13:59:00,accepted,2029
10/27/2011 14:05:00,accepted,2030
10/27/2011 14:11:00,accepted,2031
10/27/2011 15:27:00,accepted,2032
10/27/2011 15:32:00,accepted,2033
10/27/2011 15:33:00,accepted,2034
10/27/2011 16:58:00,accepted,2035
10/27/2011 17:10:00,queued,2036
10/27/2011 19:26:00,accepted,2037
10/28/2011 11:06:00,accepted,2038
10/28/2011 11:43:00,accepted,2039
10/28/2011 11:43:00,accepted,2040
10/28/2011 11:49:00,queued,2041
10/28/2011 12:25:00,accepted,2042
10/28/2011 14:17:00,accepted,2043
10/28/2011 14:27:00,accepted,2044
10/28/2011 16:00:00,accepted,2045
10/28/2011 16:16:00,accepted,2046
10/28/2011 16:23:00,accepted,2047
10/28/2011 16:25:00,accepted,2048
10/28/2011 16:32:00,accepted,2049
10/29/2011 11:43:00,accepted,2050
10/31/2011 10:05:00,accepted,2051
10/31/2011 10:05:00,queued,2052
10/31/2011 18:54:00,accepted,2053
10/31/2011 18:56:00,accepted,2054
11/01/2011 00:40:00,accepted,2055
11/01/2011 00:48:00,queued,2056
11/01/2011 02:33:00,accepted,2057
11/01/2011 02:36:00,queued,2058
11/01/2011 02:38:00,accepted,2059
11/01/2011 02:42:00,queued,2060
11/01/2011 08:56:00,accepted,2061
11/01/2011 08:57:00,accepted,2062
11/01/2011 08:57:00,accepted,2063
11/01/2011 09:09:00,accepted,2064
11/01/2011 09:23:00,accepted,2065
11/01/2011 10:18:00,accepted,2066
11/01/2011 10:25:00,accepted,2067
11/01/2011 10:26:00,accepted,2068
11/01/2011 11:57:00,accepted,2069
11/01/2011 11:57:00,accepted,2070
11/01/2011 14:35:00,accepted,2071
11/01/2011 15:29:00,accepted,2072
11/01/2011 16:05:00,accepted,2073
11/01/2011 17:12:00,queued,2074
11/01/2011 17:23:00,queued,2075
11/01/2011 18:11:00,accepted,2076
11/01/2011 18:27:00,accepted,2077
11/01/2011 18:28:00,accepted,2078
11/01/2011 18:29:00,accepted,2079
11/01/2011 18:30:00,accepted,2080
11/02/2011 10:00:00,accepted,2081
11/02/2011 10:03:00,accepted,2082
11/02/2011 11:38:00,accepted,2083
11/02/2011 11:49:00,queued,2084
11/02/2011 14:11:00,accepted,2085
11/02/2011 14:11:00,queued,2086
11/02/2011 20:58:00,accepted,2087
11/03/2011 06:42:00,accepted,2088
11/03/2011 10:48:00,accepted,2089
11/03/2011 11:02:00,accepted,2090
11/03/2011 14:23:00,accepted,2091
11/03/2011 15:47:00,accepted,2092
11/03/2011 15:50:00,accepted,2093
11/03/2011 19:45:00,accepted,2094
11/04/2011 08:57:00,completed,2095
11/04/2011 09:40:00,accepted,2096
11/04/2011 09:40:00,accepted,2097
11/04/2011 09:41:00,accepted,2098
11/04/2011 09:43:00,accepted,2099
11/04/2011 09:43:00,accepted,2100
11/04/2011 09:44:00,accepted,2101
11/04/2011 09:45:00,accepted,2102
11/04/2011 09:46:00,accepted,2103
11/04/2011 11:27:00,accepted,2104
11/04/2011 13:23:00,accepted,2105
11/04/2011 13:41:00,accepted,2106
11/04/2011 16:19:00,accepted,2107
11/04/2011 17:13:00,accepted,2108
11/06/2011 10:00:00,accepted,2109
11/06/2011 10:10:00,queued,2110
11/06/2011 20:42:00,completed,2111
11/07/2011 07:50:00,accepted,2112
11/07/2011 07:51:00,accepted,2113
11/07/2011 07:51:00,accepted,2114
11/07/2011 09:23:00,accepted,2115
11/07/2011 09:26:00,accepted,2116
11/07/2011 09:35:00,accepted,2117
11/07/2011 09:38:00,queued,2118
11/07/2011 10:10:00,accepted,2119
11/07/2011 11:03:00,accepted,2120
11/07/2011 11:47:00,accepted,2121
11/07/2011 12:45:00,accepted,2122
11/07/2011 12:47:00,queued,2123
11/07/2011 12:57:00,accepted,2124
11/07/2011 14:11:00,accepted,2125
11/07/2011 17:30:00,accepted,2126
11/08/2011 10:01:00,accepted,2127
11/08/2011 10:02:00,accepted,2128
11/08/2011 10:03:00,accepted,2129
11/08/2011 11:42:00,accepted,2130
11/08/2011 13:29:00,accepted,2131
11/08/2011 13:54:00,accepted,2132
11/08/2011 14:37:00,accepted,2133
11/08/2011 14:37:00,queued,2134
11/08/2011 14:38:00,accepted,2135
11/08/2011 14:38:00,queued,2136
11/08/2011 14:39:00,accepted,2137
11/08/2011 14:47:00,accepted,2138
11/08/2011 15:23:00,accepted,2139
11/08/2011 15:44:00,accepted,2140
11/08/2011 15:56:00,accepted,2141
11/08/2011 20:21:00,accepted,2142
11/08/2011 20:30:00,queued,2143
11/09/2011 10:17:00,accepted,2144
11/09/2011 10:17:00,accepted,2145
11/09/2011 12:04:00,accepted,2146
11/09/2011 12:41:00,accepted,2147
11/09/2011 12:58:00,accepted,2148
11/09/2011 13:08:00,accepted,2149
11/09/2011 13:09:00,accepted,2150
11/09/2011 14:25:00,accepted,2151
11/09/2011 14:36:00,accepted,2152
11/09/2011 15:09:00,completed,2153
11/09/2011 15:27:00,accepted,2154
11/09/2011 15:49:00,accepted,2155
11/09/2011 15:56:00,accepted,2156
11/09/2011 15:56:00,accepted,2157
11/09/2011 15:57:00,accepted,2158
11/09/2011 15:57:00,accepted,2159
11/09/2011 18:32:00,accepted,2160
11/10/2011 12:46:00,accepted,2161
11/10/2011 12:52:00,accepted,2162
11/10/2011 22:04:00,accepted,2163
11/10/2011 22:05:00,accepted,2164
11/11/2011 05:57:00,accepted,2165
11/11/2011 05:58:00,queued,2166
11/11/2011 08:58:00,accepted,2167
11/11/2011 09:02:00,queued,2168
11/11/2011 09:05:00,accepted,2169
11/11/2011 12:33:00,queued,2170
11/11/2011 16:47:00,accepted,2171
11/11/2011 16:55:00,accepted,2172
11/11/2011 16:57:00,accepted,2173
11/13/2011 06:23:00,queued,2174
11/13/2011 23:26:00,accepted,2175
11/14/2011 02:21:00,accepted,2176
11/14/2011 02:25:00,queued,2177
11/14/2011 10:39:00,accepted,2178
11/14/2011 10:40:00,queued,2179
11/14/2011 13:01:00,accepted,2180
11/14/2011 13:03:00,accepted,2181
11/14/2011 15:38:00,accepted,2182
11/14/2011 15:38:00,accepted,2183
11/14/2011 16:57:00,accepted,2184
11/14/2011 17:09:00,accepted,2185
11/14/2011 17:10:00,accepted,2186
11/14/2011 17:10:00,accepted,2187
11/14/2011 17:10:00,accepted,2188
11/14/2011 19:07:00,accepted,2189
11/15/2011 10:26:00,accepted,2190
11/15/2011 10:38:00,queued,2191
11/15/2011 11:28:00,accepted,2192
11/15/2011 13:56:00,accepted,2193
11/15/2011 15:15:00,accepted,2194
11/15/2011 16:37:00,accepted,2195
11/15/2011 18:44:00,accepted,2196
11/15/2011 18:44:00,queued,2197
11/15/2011 22:22:00,queued,2198
11/16/2011 10:54:00,accepted,2199
11/16/2011 11:20:00,accepted,2200
11/16/2011 11:49:00,queued,2201
11/16/2011 11:54:00,queued,2202
11/16/2011 12:31:00,accepted,2203
11/16/2011 13:11:00,accepted,2204
11/16/2011 13:11:00,accepted,2205
11/16/2011 18:09:00,accepted,2206
11/16/2011 18:39:00,queued,2207
11/17/2011 08:43:00,accepted,2208
11/17/2011 10:06:00,accepted,2209
11/17/2011 10:13:00,accepted,2210
11/17/2011 10:17:00,queued,2211
11/17/2011 10:18:00,accepted,2212
11/17/2011 10:38:00,accepted,2213
11/17/2011 10:53:00,accepted,2214
11/17/2011 11:50:00,accepted,2215
11/17/2011 14:32:00,queued,2216
11/17/2011 15:29:00,queued,2217
11/17/2011 15:46:00,accepted,2218
11/18/2011 08:30:00,accepted,2219
11/18/2011 08:31:00,accepted,2220
11/18/2011 08:34:00,queued,2221
11/18/2011 09:28:00,accepted,2222
11/18/2011 11:43:00,accepted,2223
11/18/2011 12:16:00,accepted,2224
11/18/2011 12:35:00,accepted,2225
11/18/2011 12:38:00,accepted,2226
11/18/2011 12:58:00,accepted,2227
11/18/2011 12:59:00,accepted,2228
11/18/2011 13:20:00,accepted,2229
11/18/2011 13:32:00,accepted,2230
11/18/2011 14:25:00,queued,2231
11/18/2011 15:14:00,accepted,2232
11/19/2011 21:35:00,accepted,2233
11/19/2011 21:37:00,queued,2234
11/21/2011 09:04:00,accepted,2235
11/21/2011 09:07:00,queued,2236
11/21/2011 09:27:00,accepted,2237
11/21/2011 10:34:00,accepted,2238
11/21/2011 12:30:00,accepted,2239
11/21/2011 12:49:00,accepted,2240
11/21/2011 12:50:00,accepted,2241
11/21/2011 12:58:00,accepted,2242
11/21/2011 12:58:00,accepted,2243
11/21/2011 14:06:00,accepted,2244
11/21/2011 14:18:00,accepted,2245
11/21/2011 14:20:00,accepted,2246
11/21/2011 15:52:00,accepted,2247
11/21/2011 16:00:00,accepted,2248
11/21/2011 16:12:00,accepted,2249
11/21/2011 16:30:00,queued,2250
11/21/2011 16:57:00,accepted,2251
11/21/2011 17:02:00,accepted,2252
11/21/2011 17:04:00,accepted,2253
11/21/2011 17:27:00,accepted,2254
11/22/2011 01:57:00,accepted,2255
11/22/2011 02:06:00,queued,2256
11/22/2011 08:32:00,accepted,2257
11/22/2011 14:36:00,accepted,2258
11/23/2011 01:48:00,accepted,2259
11/23/2011 01:54:00,queued,2260
11/23/2011 01:54:00,accepted,2261
11/23/2011 02:06:00,queued,2262
11/23/2011 04:06:00,accepted,2263
11/23/2011 04:07:00,queued,2264
11/23/2011 06:34:00,accepted,2265
11/23/2011 06:34:00,accepted,2266
11/23/2011 08:01:00,queued,2267
11/23/2011 08:06:00,accepted,2268
11/23/2011 10:06:00,accepted,2269
11/23/2011 12:55:00,accepted,2270
11/23/2011 12:55:00,accepted,2271
11/23/2011 13:47:00,queued,2272
11/23/2011 13:49:00,accepted,2273
11/23/2011 13:55:00,queued,2274
11/23/2011 13:57:00,accepted,2275
11/23/2011 15:14:00,accepted,2276
11/23/2011 16:01:00,accepted,2277
11/23/2011 18:44:00,accepted,2278
11/23/2011 21:51:00,accepted,2279
11/24/2011 08:34:00,accepted,2280
11/24/2011 10:18:00,accepted,2281
11/24/2011 12:07:00,accepted,2282
11/24/2011 13:18:00,accepted,2283
11/24/2011 14:08:00,accepted,2284
11/24/2011 14:11:00,accepted,2285
11/24/2011 15:07:00,accepted,2286
11/24/2011 15:08:00,accepted,2287
11/24/2011 15:16:00,accepted,2288
11/24/2011 15:20:00,accepted,2289
11/24/2011 15:20:00,accepted,2290
11/24/2011 15:20:00,accepted,2291
11/24/2011 18:30:00,accepted,2292
11/25/2011 09:39:00,completed,2293
11/25/2011 12:23:00,accepted,2294
11/25/2011 12:28:00,queued,2295
11/25/2011 12:30:00,accepted,2296
11/25/2011 12:32:00,queued,2297
11/25/2011 13:33:00,accepted,2298
11/25/2011 14:21:00,accepted,2299
11/25/2011 15:40:00,accepted,2300
11/25/2011 16:08:00,accepted,2301
11/25/2011 16:09:00,accepted,2302
11/25/2011 16:25:00,accepted,2303
11/25/2011 17:02:00,accepted,2304
11/25/2011 20:27:00,queued,2305
11/28/2011 09:20:00,accepted,2306
11/28/2011 09:20:00,accepted,2307
11/28/2011 09:21:00,accepted,2308
11/28/2011 09:21:00,accepted,2309
11/28/2011 10:22:00,accepted,2310
11/28/2011 11:16:00,accepted,2311
11/28/2011 12:10:00,accepted,2312
11/28/2011 12:20:00,accepted,2313
11/28/2011 14:20:00,accepted,2314
11/28/2011 14:45:00,accepted,2315
11/28/2011 14:46:00,accepted,2316
11/28/2011 14:49:00,accepted,2317
11/28/2011 17:12:00,accepted,2318
11/28/2011 17:18:00,accepted,2319
11/29/2011 05:12:00,accepted,2320
11/29/2011 08:22:00,accepted,2321
11/29/2011 10:48:00,completed,2322
11/29/2011 15:18:00,accepted,2323
11/29/2011 15:19:00,accepted,2324
11/29/2011 16:29:00,accepted,2325
11/29/2011 16:33:00,accepted,2326
11/30/2011 03:11:00,accepted,2327
11/30/2011 05:43:00,accepted,2328
11/30/2011 06:20:00,accepted,2329
11/30/2011 08:54:00,accepted,2330
11/30/2011 09:14:00,queued,2331
11/30/2011 09:37:00,queued,2332
11/30/2011 09:38:00,queued,2333
11/30/2011 09:54:00,accepted,2334
11/30/2011 09:55:00,queued,2335
11/30/2011 10:00:00,accepted,2336
11/30/2011 10:01:00,queued,2337
11/30/2011 10:01:00,accepted,2338
11/30/2011 10:24:00,accepted,2339
11/30/2011 11:02:00,accepted,2340
11/30/2011 11:13:00,accepted,2341
11/30/2011 13:13:00,queued,2342
11/30/2011 14:59:00,queued,2343
11/30/2011 16:31:00,accepted,2344
11/30/2011 17:12:00,accepted,2345
11/30/2011 18:01:00,accepted,2346
12/01/2011 09:16:00,queued,2347
12/01/2011 09:21:00,queued,2348
12/01/2011 09:46:00,accepted,2349
12/01/2011 10:40:00,accepted,2350
12/01/2011 11:20:00,accepted,2351
12/01/2011 11:22:00,queued,2352
12/01/2011 11:23:00,accepted,2353
12/01/2011 15:48:00,accepted,2354
12/01/2011 15:57:00,accepted,2355
12/01/2011 15:57:00,accepted,2356
12/01/2011 16:28:00,queued,2357
12/01/2011 16:29:00,accepted,2358
12/01/2011 16:29:00,accepted,2359
12/01/2011 16:29:00,accepted,2360
12/01/2011 16:52:00,accepted,2361
12/01/2011 16:54:00,accepted,2362
12/01/2011 18:34:00,accepted,2363
12/01/2011 18:35:00,queued,2364
12/01/2011 18:44:00,accepted,2365
12/01/2011 18:50:00,accepted,2366
12/02/2011 05:39:00,accepted,2367
12/02/2011 05:39:00,queued,2368
12/02/2011 08:49:00,accepted,2369
12/02/2011 08:50:00,queued,2370
12/02/2011 11:46:00,accepted,2371
12/02/2011 11:47:00,queued,2372
12/02/2011 12:04:00,accepted,2373
12/02/2011 12:06:00,queued,2374
12/02/2011 13:09:00,accepted,2375
12/02/2011 13:45:00,accepted,2376
12/02/2011 13:51:00,queued,2377
12/02/2011 14:13:00,accepted,2378
12/02/2011 14:14:00,accepted,2379
12/02/2011 14:20:00,queued,2380
12/02/2011 14:35:00,accepted,2381
12/02/2011 14:46:00,accepted,2382
12/02/2011 14:57:00,queued,2383
12/02/2011 15:17:00,accepted,2384
12/02/2011 16:29:00,accepted,2385
12/02/2011 16:37:00,accepted,2386
12/05/2011 09:02:00,accepted,2387
12/05/2011 09:16:00,queued,2388
12/05/2011 09:23:00,accepted,2389
12/05/2011 09:49:00,accepted,2390
12/05/2011 10:33:00,accepted,2391
12/05/2011 11:59:00,accepted,2392
12/05/2011 13:35:00,accepted,2393
12/05/2011 14:01:00,accepted,2394
12/05/2011 14:02:00,queued,2395
12/05/2011 14:10:00,accepted,2396
12/05/2011 14:13:00,queued,2397
12/05/2011 14:53:00,queued,2398
12/05/2011 14:57:00,accepted,2399
12/05/2011 15:44:00,queued,2400
12/05/2011 16:55:00,accepted,2401
12/05/2011 21:38:00,accepted,2402
12/06/2011 08:51:00,accepted,2403
12/06/2011 09:23:00,queued,2404
12/06/2011 09:28:00,accepted,2405
12/06/2011 10:41:00,completed,2406
12/06/2011 11:02:00,accepted,2407
12/06/2011 11:13:00,accepted,2408
12/06/2011 11:22:00,accepted,2409
12/06/2011 12:32:00,accepted,2410
12/06/2011 12:35:00,queued,2411
12/06/2011 13:50:00,accepted,2412
12/06/2011 13:56:00,queued,2413
12/06/2011 14:54:00,accepted,2414
12/06/2011 15:35:00,accepted,2415
12/06/2011 15:41:00,queued,2416
12/06/2011 15:42:00,accepted,2417
12/06/2011 15:54:00,accepted,2418
