EventID,CaseID,Activity,Timestamp,Probability,initTime,sysTime
3327,391,a,11/29/2016 4:18,1,1.62128E+12,1.62128E+12
3341,392,a,11/29/2016 4:19,1,1.62128E+12,1.62128E+12
3362,393,a,11/29/2016 4:21,1,1.62128E+12,1.62128E+12
3367,394,a,11/29/2016 4:22,1,1.62128E+12,1.62128E+12
3396,395,a,11/29/2016 4:26,1,1.62128E+12,1.62128E+12
3399,396,a,11/29/2016 4:26,1,1.62128E+12,1.62128E+12
3400,397,a,11/29/2016 4:26,1,1.62128E+12,1.62128E+12
3409,398,a,11/29/2016 4:27,1,1.62128E+12,1.62128E+12
3412,399,a,11/29/2016 4:27,1,1.62128E+12,1.62128E+12
3418,400,a,11/29/2016 4:28,1,1.62128E+12,1.62128E+12
3420,401,a,11/29/2016 4:28,1,1.62128E+12,1.62128E+12
3423,402,a,11/29/2016 4:29,1,1.62128E+12,1.62128E+12
3446,403,a,11/29/2016 4:32,1,1.62128E+12,1.62128E+12
3447,404,a,11/29/2016 4:32,1,1.62128E+12,1.62128E+12
3471,405,a,11/29/2016 4:35,1,1.62128E+12,1.62128E+12
3477,406,a,11/29/2016 4:36,1,1.62128E+12,1.62128E+12
3482,407,a,11/29/2016 4:37,1,1.62128E+12,1.62128E+12
3486,408,a,11/29/2016 4:37,1,1.62128E+12,1.62128E+12
3499,409,a,11/29/2016 4:39,1,1.62128E+12,1.62128E+12
3504,410,a,11/29/2016 4:40,1,1.62128E+12,1.62128E+12
3507,411,a,11/29/2016 4:41,1,1.62128E+12,1.62128E+12
3513,412,a,11/29/2016 4:41,1,1.62128E+12,1.62128E+12
3516,413,a,11/29/2016 4:42,1,1.62128E+12,1.62128E+12
3520,414,a,11/29/2016 4:42,1,1.62128E+12,1.62128E+12
3522,415,a,11/29/2016 4:42,1,1.62128E+12,1.62128E+12
3524,416,a,11/29/2016 4:42,1,1.62128E+12,1.62128E+12
3543,417,a,11/29/2016 4:45,1,1.62128E+12,1.62128E+12
3547,418,a,11/29/2016 4:45,1,1.62128E+12,1.62128E+12
3579,419,a,11/29/2016 4:50,1,1.62128E+12,1.62128E+12
3584,420,a,11/29/2016 4:51,1,1.62128E+12,1.62128E+12
3592,421,a,11/29/2016 4:52,1,1.62128E+12,1.62128E+12
3594,422,a,11/29/2016 4:52,1,1.62128E+12,1.62128E+12
3596,423,a,11/29/2016 4:52,1,1.62128E+12,1.62128E+12
3608,424,a,11/29/2016 4:54,1,1.62128E+12,1.62128E+12
3609,425,a,11/29/2016 4:54,1,1.62128E+12,1.62128E+12
3630,426,a,11/29/2016 4:57,1,1.62128E+12,1.62128E+12
3640,427,a,11/29/2016 4:59,1,1.62128E+12,1.62128E+12
3641,428,a,11/29/2016 4:59,1,1.62128E+12,1.62128E+12
3645,429,a,11/29/2016 4:59,1,1.62128E+12,1.62128E+12
3653,430,a,11/29/2016 5:01,1,1.62128E+12,1.62128E+12
3666,431,a,11/29/2016 5:03,1,1.62128E+12,1.62128E+12
3667,432,a,11/29/2016 5:03,1,1.62128E+12,1.62128E+12
3672,433,a,11/29/2016 5:03,1,1.62128E+12,1.62128E+12
3675,434,a,11/29/2016 5:04,1,1.62128E+12,1.62128E+12
3691,435,a,11/29/2016 5:05,1,1.62128E+12,1.62128E+12
3719,436,a,11/29/2016 5:09,1,1.62128E+12,1.62128E+12
3724,437,a,11/29/2016 5:10,1,1.62128E+12,1.62128E+12
3726,438,a,11/29/2016 5:10,1,1.62128E+12,1.62128E+12
3733,439,a,11/29/2016 5:11,1,1.62128E+12,1.62128E+12
3735,440,a,11/29/2016 5:12,1,1.62128E+12,1.62128E+12
3737,441,a,11/29/2016 5:12,1,1.62128E+12,1.62128E+12
3744,442,a,11/29/2016 5:13,1,1.62128E+12,1.62128E+12
3747,443,a,11/29/2016 5:13,1,1.62128E+12,1.62128E+12
3752,444,a,11/29/2016 5:14,1,1.62128E+12,1.62128E+12
3753,445,a,11/29/2016 5:14,1,1.62128E+12,1.62128E+12
3766,446,a,11/29/2016 5:15,1,1.62128E+12,1.62128E+12
3781,447,a,11/29/2016 5:16,1,1.62128E+12,1.62128E+12
3804,448,a,11/29/2016 5:19,1,1.62128E+12,1.62128E+12
3815,449,a,11/29/2016 5:20,1,1.62128E+12,1.62128E+12
3818,450,a,11/29/2016 5:20,1,1.62128E+12,1.62128E+12
3821,451,a,11/29/2016 5:20,1,1.62128E+12,1.62128E+12
3825,452,a,11/29/2016 5:20,1,1.62128E+12,1.62128E+12
3830,453,a,11/29/2016 5:21,1,1.62128E+12,1.62128E+12
3838,454,a,11/29/2016 5:21,1,1.62128E+12,1.62128E+12
3849,455,a,11/29/2016 5:22,1,1.62128E+12,1.62128E+12
3854,456,a,11/29/2016 5:22,1,1.62128E+12,1.62128E+12
3856,457,a,11/29/2016 5:22,1,1.62128E+12,1.62128E+12
3858,458,a,11/29/2016 5:22,1,1.62128E+12,1.62128E+12
3864,459,a,11/29/2016 5:23,1,1.62128E+12,1.62128E+12
3865,460,a,11/29/2016 5:23,1,1.62128E+12,1.62128E+12
3868,461,a,11/29/2016 5:23,1,1.62128E+12,1.62128E+12
3869,462,a,11/29/2016 5:23,1,1.62128E+12,1.62128E+12
3886,463,a,11/29/2016 5:24,1,1.62128E+12,1.62128E+12
3909,464,a,11/29/2016 5:25,1,1.62128E+12,1.62128E+12
3919,465,a,11/29/2016 5:26,1,1.62128E+12,1.62128E+12
3946,466,a,11/29/2016 5:27,1,1.62128E+12,1.62128E+12
3975,467,a,11/29/2016 5:29,1,1.62128E+12,1.62128E+12
4004,468,a,11/29/2016 5:32,1,1.62128E+12,1.62128E+12
4009,469,a,11/29/2016 5:33,1,1.62128E+12,1.62128E+12
4010,470,a,11/29/2016 5:33,1,1.62128E+12,1.62128E+12
4014,471,a,11/29/2016 5:33,1,1.62128E+12,1.62128E+12
4032,472,a,11/29/2016 5:35,1,1.62128E+12,1.62128E+12
4047,473,a,11/29/2016 5:37,1,1.62128E+12,1.62128E+12
4055,474,a,11/29/2016 5:37,1,1.62128E+12,1.62128E+12
4072,475,a,11/29/2016 5:39,1,1.62128E+12,1.62128E+12
4079,476,a,11/29/2016 5:40,1,1.62128E+12,1.62128E+12
4084,477,a,11/29/2016 5:41,1,1.62128E+12,1.62128E+12
4093,478,a,11/29/2016 5:42,1,1.62128E+12,1.62128E+12
4130,479,a,11/29/2016 5:47,1,1.62128E+12,1.62128E+12
4137,480,a,11/29/2016 5:47,1,1.62128E+12,1.62128E+12
4149,481,a,11/29/2016 5:49,1,1.62128E+12,1.62128E+12
4153,482,a,11/29/2016 5:49,1,1.62128E+12,1.62128E+12
4171,483,a,11/29/2016 5:52,1,1.62128E+12,1.62128E+12
4172,484,a,11/29/2016 5:52,1,1.62128E+12,1.62128E+12
4186,485,a,11/29/2016 5:54,1,1.62128E+12,1.62128E+12
4188,486,a,11/29/2016 5:54,1,1.62128E+12,1.62128E+12
4189,487,a,11/29/2016 5:54,1,1.62128E+12,1.62128E+12
4192,488,a,11/29/2016 5:54,1,1.62128E+12,1.62128E+12
4202,489,a,11/29/2016 5:56,1,1.62128E+12,1.62128E+12
4207,490,a,11/29/2016 5:56,1,1.62128E+12,1.62128E+12
4219,491,a,11/29/2016 5:58,1,1.62128E+12,1.62128E+12
4226,492,a,11/29/2016 5:59,1,1.62128E+12,1.62128E+12
4233,493,a,11/29/2016 5:59,1,1.62128E+12,1.62128E+12
4237,494,a,11/29/2016 6:00,1,1.62128E+12,1.62128E+12
4238,495,a,11/29/2016 6:00,1,1.62128E+12,1.62128E+12
4246,496,a,11/29/2016 6:01,1,1.62128E+12,1.62128E+12
4269,497,a,11/29/2016 6:03,1,1.62128E+12,1.62128E+12
4270,498,a,11/29/2016 6:03,1,1.62128E+12,1.62128E+12
4273,499,a,11/29/2016 6:04,1,1.62128E+12,1.62128E+12
4285,500,a,11/29/2016 6:05,1,1.62128E+12,1.62128E+12
4304,501,a,11/29/2016 6:07,1,1.62128E+12,1.62128E+12
4310,502,a,11/29/2016 6:08,1,1.62128E+12,1.62128E+12
4321,503,a,11/29/2016 6:09,1,1.62128E+12,1.62128E+12
4328,504,a,11/29/2016 6:11,1,1.62128E+12,1.62128E+12
4330,505,a,11/29/2016 6:12,1,1.62128E+12,1.62128E+12
4333,506,a,11/29/2016 6:12,1,1.62128E+12,1.62128E+12
4334,507,a,11/29/2016 6:12,1,1.62128E+12,1.62128E+12
4341,508,a,11/29/2016 6:13,1,1.62128E+12,1.62128E+12
4342,509,a,11/29/2016 6:13,1,1.62128E+12,1.62128E+12
4345,510,a,11/29/2016 6:13,1,1.62128E+12,1.62128E+12
4348,511,a,11/29/2016 6:14,1,1.62128E+12,1.62128E+12
4352,512,a,11/29/2016 6:14,1,1.62128E+12,1.62128E+12
4354,513,a,11/29/2016 6:14,1,1.62128E+12,1.62128E+12
4368,514,a,11/29/2016 6:16,1,1.62128E+12,1.62128E+12
4384,515,a,11/29/2016 6:17,1,1.62128E+12,1.62128E+12
4397,516,a,11/29/2016 6:18,1,1.62128E+12,1.62128E+12
4410,517,a,11/29/2016 6:19,1,1.62128E+12,1.62128E+12
4412,518,a,11/29/2016 6:19,1,1.62128E+12,1.62128E+12
4417,519,a,11/29/2016 6:20,1,1.62128E+12,1.62128E+12
4439,520,a,11/29/2016 6:21,1,1.62128E+12,1.62128E+12
4446,521,a,11/29/2016 6:22,1,1.62128E+12,1.62128E+12
4465,522,a,11/29/2016 6:24,1,1.62128E+12,1.62128E+12
4470,523,a,11/29/2016 6:24,1,1.62128E+12,1.62128E+12
4475,524,a,11/29/2016 6:24,1,1.62128E+12,1.62128E+12
4479,525,a,11/29/2016 6:25,1,1.62128E+12,1.62128E+12
4490,526,a,11/29/2016 6:26,1,1.62128E+12,1.62128E+12
4498,527,a,11/29/2016 6:26,1,1.62128E+12,1.62128E+12
4513,528,a,11/29/2016 6:27,1,1.62128E+12,1.62128E+12
4528,529,a,11/29/2016 6:28,1,1.62128E+12,1.62128E+12
4531,530,a,11/29/2016 6:29,1,1.62128E+12,1.62128E+12
4532,531,a,11/29/2016 6:29,1,1.62128E+12,1.62128E+12
4546,532,a,11/29/2016 6:30,1,1.62128E+12,1.62128E+12
4558,533,a,11/29/2016 6:31,1,1.62128E+12,1.62128E+12
4567,534,a,11/29/2016 6:32,1,1.62128E+12,1.62128E+12
4568,535,a,11/29/2016 6:32,1,1.62128E+12,1.62128E+12
4575,536,a,11/29/2016 6:32,1,1.62128E+12,1.62128E+12
4576,537,a,11/29/2016 6:32,1,1.62128E+12,1.62128E+12
4582,538,a,11/29/2016 6:33,1,1.62128E+12,1.62128E+12
4587,539,a,11/29/2016 6:33,1,1.62128E+12,1.62128E+12
4592,540,a,11/29/2016 6:34,1,1.62128E+12,1.62128E+12
4595,541,a,11/29/2016 6:34,1,1.62128E+12,1.62128E+12
4612,542,a,11/29/2016 6:35,1,1.62128E+12,1.62128E+12
4651,543,a,11/29/2016 6:38,1,1.62128E+12,1.62128E+12
4662,544,a,11/29/2016 6:39,1,1.62128E+12,1.62128E+12
4665,545,a,11/29/2016 6:39,1,1.62128E+12,1.62128E+12
4681,546,a,11/29/2016 6:41,1,1.62128E+12,1.62128E+12
4684,547,a,11/29/2016 6:41,1,1.62128E+12,1.62128E+12
4692,548,a,11/29/2016 6:42,1,1.62128E+12,1.62128E+12
4693,549,a,11/29/2016 6:42,1,1.62128E+12,1.62128E+12
4697,550,a,11/29/2016 6:43,1,1.62128E+12,1.62128E+12
4709,551,a,11/29/2016 6:43,1,1.62128E+12,1.62128E+12
4719,552,a,11/29/2016 6:44,1,1.62128E+12,1.62128E+12
4731,553,a,11/29/2016 6:46,1,1.62128E+12,1.62128E+12
4749,554,a,11/29/2016 6:48,1,1.62128E+12,1.62128E+12
4751,555,a,11/29/2016 6:48,1,1.62128E+12,1.62128E+12
4752,556,a,11/29/2016 6:48,1,1.62128E+12,1.62128E+12
4758,557,a,11/29/2016 6:49,1,1.62128E+12,1.62128E+12
4770,558,a,11/29/2016 6:50,1,1.62128E+12,1.62128E+12
4774,559,a,11/29/2016 6:50,1,1.62128E+12,1.62128E+12
4778,560,a,11/29/2016 6:51,1,1.62128E+12,1.62128E+12
4779,561,a,11/29/2016 6:51,1,1.62128E+12,1.62128E+12
4781,562,a,11/29/2016 6:51,1,1.62128E+12,1.62128E+12
4791,563,a,11/29/2016 6:52,1,1.62128E+12,1.62128E+12
4797,564,a,11/29/2016 6:52,1,1.62128E+12,1.62128E+12
4807,565,a,11/29/2016 6:53,1,1.62128E+12,1.62128E+12
4814,566,a,11/29/2016 6:54,1,1.62128E+12,1.62128E+12
4820,567,a,11/29/2016 6:55,1,1.62128E+12,1.62128E+12
4824,568,a,11/29/2016 6:55,1,1.62128E+12,1.62128E+12
4830,569,a,11/29/2016 6:55,1,1.62128E+12,1.62128E+12
4846,570,a,11/29/2016 6:56,1,1.62128E+12,1.62128E+12
4851,571,a,11/29/2016 6:57,1,1.62128E+12,1.62128E+12
4869,572,a,11/29/2016 6:59,1,1.62128E+12,1.62128E+12
4882,573,a,11/29/2016 7:00,1,1.62128E+12,1.62128E+12
4887,574,a,11/29/2016 7:01,1,1.62128E+12,1.62128E+12
4897,575,a,11/29/2016 7:01,1,1.62128E+12,1.62128E+12
4919,576,a,11/29/2016 7:04,1,1.62128E+12,1.62128E+12
4921,577,a,11/29/2016 7:04,1,1.62128E+12,1.62128E+12
4928,578,a,11/29/2016 7:05,1,1.62128E+12,1.62128E+12
4932,579,a,11/29/2016 7:06,1,1.62128E+12,1.62128E+12
4937,580,a,11/29/2016 7:06,1,1.62128E+12,1.62128E+12
4947,581,a,11/29/2016 7:07,1,1.62128E+12,1.62128E+12
4960,582,a,11/29/2016 7:08,1,1.62128E+12,1.62128E+12
4974,583,a,11/29/2016 7:10,1,1.62128E+12,1.62128E+12
4984,584,a,11/29/2016 7:11,1,1.62128E+12,1.62128E+12
4988,585,a,11/29/2016 7:11,1,1.62128E+12,1.62128E+12
4998,586,a,11/29/2016 7:12,1,1.62128E+12,1.62128E+12
5000,587,a,11/29/2016 7:12,1,1.62128E+12,1.62128E+12
5022,588,a,11/29/2016 7:15,1,1.62128E+12,1.62128E+12
5029,589,a,11/29/2016 7:16,1,1.62128E+12,1.62128E+12
5053,590,a,11/29/2016 7:18,1,1.62128E+12,1.62128E+12
5055,591,a,11/29/2016 7:18,1,1.62128E+12,1.62128E+12
5072,592,a,11/29/2016 7:21,1,1.62128E+12,1.62128E+12
5080,593,a,11/29/2016 7:23,1,1.62128E+12,1.62128E+12
5082,594,a,11/29/2016 7:23,1,1.62128E+12,1.62128E+12
5084,595,a,11/29/2016 7:23,1,1.62128E+12,1.62128E+12
5085,596,a,11/29/2016 7:23,1,1.62128E+12,1.62128E+12
5100,597,a,11/29/2016 7:25,1,1.62128E+12,1.62128E+12
5110,598,a,11/29/2016 7:26,1,1.62128E+12,1.62128E+12
5118,599,a,11/29/2016 7:27,1,1.62128E+12,1.62128E+12
5130,600,a,11/29/2016 7:29,1,1.62128E+12,1.62128E+12
5133,601,a,11/29/2016 7:29,1,1.62128E+12,1.62128E+12
5137,602,a,11/29/2016 7:29,1,1.62128E+12,1.62128E+12
5145,603,a,11/29/2016 7:30,1,1.62128E+12,1.62128E+12
5146,604,a,11/29/2016 7:30,1,1.62128E+12,1.62128E+12
5157,605,a,11/29/2016 7:31,1,1.62128E+12,1.62128E+12
5160,606,a,11/29/2016 7:31,1,1.62128E+12,1.62128E+12
5174,607,a,11/29/2016 7:33,1,1.62128E+12,1.62128E+12
5184,608,a,11/29/2016 7:33,1,1.62128E+12,1.62128E+12
5189,609,a,11/29/2016 7:34,1,1.62128E+12,1.62128E+12
5197,610,a,11/29/2016 7:34,1,1.62128E+12,1.62128E+12
5198,611,a,11/29/2016 7:34,1,1.62128E+12,1.62128E+12
5199,612,a,11/29/2016 7:34,1,1.62128E+12,1.62128E+12
5201,613,a,11/29/2016 7:34,1,1.62128E+12,1.62128E+12
5205,614,a,11/29/2016 7:34,1,1.62128E+12,1.62128E+12
5206,615,a,11/29/2016 7:34,1,1.62128E+12,1.62128E+12
5227,616,a,11/29/2016 7:35,1,1.62128E+12,1.62128E+12
5236,617,a,11/29/2016 7:36,1,1.62128E+12,1.62128E+12
5294,618,a,11/29/2016 7:40,1,1.62128E+12,1.62128E+12
5302,619,a,11/29/2016 7:41,1,1.62128E+12,1.62128E+12
5312,620,a,11/29/2016 7:42,1,1.62128E+12,1.62128E+12
5313,621,a,11/29/2016 7:42,1,1.62128E+12,1.62128E+12
5317,622,a,11/29/2016 7:42,1,1.62128E+12,1.62128E+12
5333,623,a,11/29/2016 7:44,1,1.62128E+12,1.62128E+12
5338,624,a,11/29/2016 7:44,1,1.62128E+12,1.62128E+12
5354,625,a,11/29/2016 7:46,1,1.62128E+12,1.62128E+12
5360,626,a,11/29/2016 7:47,1,1.62128E+12,1.62128E+12
5362,627,a,11/29/2016 7:47,1,1.62128E+12,1.62128E+12
5365,628,a,11/29/2016 7:47,1,1.62128E+12,1.62128E+12
5375,629,a,11/29/2016 7:48,1,1.62128E+12,1.62128E+12
5376,630,a,11/29/2016 7:48,1,1.62128E+12,1.62128E+12
5378,631,a,11/29/2016 7:48,1,1.62128E+12,1.62128E+12
5382,632,a,11/29/2016 7:49,1,1.62128E+12,1.62128E+12
5409,633,a,11/29/2016 7:52,1,1.62128E+12,1.62128E+12
5412,634,a,11/29/2016 7:52,1,1.62128E+12,1.62128E+12
5419,635,a,11/29/2016 7:52,1,1.62128E+12,1.62128E+12
5425,636,a,11/29/2016 7:53,1,1.62128E+12,1.62128E+12
5431,637,a,11/29/2016 7:53,1,1.62128E+12,1.62128E+12
5433,638,a,11/29/2016 7:54,1,1.62128E+12,1.62128E+12
5446,639,a,11/29/2016 7:55,1,1.62128E+12,1.62128E+12
5453,640,a,11/29/2016 7:56,1,1.62128E+12,1.62128E+12
5463,641,a,11/29/2016 7:57,1,1.62128E+12,1.62128E+12
5470,642,a,11/29/2016 7:57,1,1.62128E+12,1.62128E+12
5472,643,a,11/29/2016 7:57,1,1.62128E+12,1.62128E+12
5483,644,a,11/29/2016 7:58,1,1.62128E+12,1.62128E+12
5492,645,a,11/29/2016 7:59,1,1.62128E+12,1.62128E+12
5503,646,a,11/29/2016 8:00,1,1.62128E+12,1.62128E+12
5505,647,a,11/29/2016 8:00,1,1.62128E+12,1.62128E+12
5510,648,a,11/29/2016 8:00,1,1.62128E+12,1.62128E+12
5531,649,a,11/29/2016 8:02,1,1.62128E+12,1.62128E+12
5541,650,a,11/29/2016 8:02,1,1.62128E+12,1.62128E+12
5544,651,a,11/29/2016 8:03,1,1.62128E+12,1.62128E+12
5546,652,a,11/29/2016 8:03,1,1.62128E+12,1.62128E+12
5551,653,a,11/29/2016 8:03,1,1.62128E+12,1.62128E+12
5558,654,a,11/29/2016 8:03,1,1.62128E+12,1.62128E+12
5603,655,a,11/29/2016 8:07,1,1.62128E+12,1.62128E+12
5617,656,a,11/29/2016 8:08,1,1.62128E+12,1.62128E+12
5637,657,a,11/29/2016 8:11,1,1.62128E+12,1.62128E+12
5639,658,a,11/29/2016 8:11,1,1.62128E+12,1.62128E+12
5643,659,a,11/29/2016 8:11,1,1.62128E+12,1.62128E+12
5646,660,a,11/29/2016 8:12,1,1.62128E+12,1.62128E+12
5649,661,a,11/29/2016 8:12,1,1.62128E+12,1.62128E+12
5650,662,a,11/29/2016 8:12,1,1.62128E+12,1.62128E+12
5653,663,a,11/29/2016 8:13,1,1.62128E+12,1.62128E+12
5654,664,a,11/29/2016 8:13,1,1.62128E+12,1.62128E+12
5658,665,a,11/29/2016 8:13,1,1.62128E+12,1.62128E+12
5662,666,a,11/29/2016 8:13,1,1.62128E+12,1.62128E+12
5693,667,a,11/29/2016 8:17,1,1.62128E+12,1.62128E+12
5702,668,a,11/29/2016 8:18,1,1.62128E+12,1.62128E+12
5708,669,a,11/29/2016 8:18,1,1.62128E+12,1.62128E+12
5709,670,a,11/29/2016 8:18,1,1.62128E+12,1.62128E+12
5718,671,a,11/29/2016 8:19,1,1.62128E+12,1.62128E+12
5724,672,a,11/29/2016 8:20,1,1.62128E+12,1.62128E+12
5740,673,a,11/29/2016 8:22,1,1.62128E+12,1.62128E+12
5750,674,a,11/29/2016 8:24,1,1.62128E+12,1.62128E+12
5754,675,a,11/29/2016 8:24,1,1.62128E+12,1.62128E+12
5756,676,a,11/29/2016 8:24,1,1.62128E+12,1.62128E+12
5766,677,a,11/29/2016 8:25,1,1.62128E+12,1.62128E+12
5774,678,a,11/29/2016 8:26,1,1.62128E+12,1.62128E+12
5789,679,a,11/29/2016 8:28,1,1.62128E+12,1.62128E+12
5814,680,a,11/29/2016 8:32,1,1.62128E+12,1.62128E+12
5817,681,a,11/29/2016 8:32,1,1.62128E+12,1.62128E+12
5818,682,a,11/29/2016 8:32,1,1.62128E+12,1.62128E+12
5826,683,a,11/29/2016 8:33,1,1.62128E+12,1.62128E+12
5829,684,a,11/29/2016 8:34,1,1.62128E+12,1.62128E+12
5837,685,a,11/29/2016 8:34,1,1.62128E+12,1.62128E+12
5838,686,a,11/29/2016 8:34,1,1.62128E+12,1.62128E+12
5857,687,a,11/29/2016 8:36,1,1.62128E+12,1.62128E+12
5859,688,a,11/29/2016 8:37,1,1.62128E+12,1.62128E+12
5874,689,a,11/29/2016 8:38,1,1.62128E+12,1.62128E+12
5878,690,a,11/29/2016 8:39,1,1.62128E+12,1.62128E+12
5896,691,a,11/29/2016 8:41,1,1.62128E+12,1.62128E+12
5898,692,a,11/29/2016 8:41,1,1.62128E+12,1.62128E+12
5905,693,a,11/29/2016 8:42,1,1.62128E+12,1.62128E+12
5907,694,a,11/29/2016 8:42,1,1.62128E+12,1.62128E+12
5911,695,a,11/29/2016 8:42,1,1.62128E+12,1.62128E+12
5913,696,a,11/29/2016 8:43,1,1.62128E+12,1.62128E+12
5914,697,a,11/29/2016 8:43,1,1.62128E+12,1.62128E+12
5919,698,a,11/29/2016 8:43,1,1.62128E+12,1.62128E+12
5927,699,a,11/29/2016 8:44,1,1.62128E+12,1.62128E+12
5944,700,a,11/29/2016 8:46,1,1.62128E+12,1.62128E+12
5956,701,a,11/29/2016 8:47,1,1.62128E+12,1.62128E+12
5962,702,a,11/29/2016 8:47,1,1.62128E+12,1.62128E+12
5970,703,a,11/29/2016 8:48,1,1.62128E+12,1.62128E+12
5973,704,a,11/29/2016 8:48,1,1.62128E+12,1.62128E+12
5988,705,a,11/29/2016 8:50,1,1.62128E+12,1.62128E+12
6014,706,a,11/29/2016 8:56,1,1.62128E+12,1.62128E+12
6016,707,a,11/29/2016 8:57,1,1.62128E+12,1.62128E+12
6023,708,a,11/29/2016 8:58,1,1.62128E+12,1.62128E+12
6024,709,a,11/29/2016 8:58,1,1.62128E+12,1.62128E+12
6025,710,a,11/29/2016 8:58,1,1.62128E+12,1.62128E+12
6030,711,a,11/29/2016 8:59,1,1.62128E+12,1.62128E+12
6041,712,a,11/29/2016 9:01,1,1.62128E+12,1.62128E+12
6056,713,a,11/29/2016 9:03,1,1.62128E+12,1.62128E+12
6065,714,a,11/29/2016 9:04,1,1.62128E+12,1.62128E+12
6085,715,a,11/29/2016 9:06,1,1.62128E+12,1.62128E+12
6088,716,a,11/29/2016 9:07,1,1.62128E+12,1.62128E+12
6098,717,a,11/29/2016 9:09,1,1.62128E+12,1.62128E+12
6104,718,a,11/29/2016 9:10,1,1.62128E+12,1.62128E+12
6109,719,a,11/29/2016 9:10,1,1.62128E+12,1.62128E+12
6111,720,a,11/29/2016 9:10,1,1.62128E+12,1.62128E+12
6129,721,a,11/29/2016 9:13,1,1.62128E+12,1.62128E+12
6136,722,a,11/29/2016 9:14,1,1.62128E+12,1.62128E+12
6140,723,a,11/29/2016 9:14,1,1.62128E+12,1.62128E+12
6145,724,a,11/29/2016 9:15,1,1.62128E+12,1.62128E+12
6147,725,a,11/29/2016 9:15,1,1.62128E+12,1.62128E+12
6151,726,a,11/29/2016 9:15,1,1.62128E+12,1.62128E+12
6153,727,a,11/29/2016 9:15,1,1.62128E+12,1.62128E+12
6164,728,a,11/29/2016 9:16,1,1.62128E+12,1.62128E+12
6178,729,a,11/29/2016 9:17,1,1.62128E+12,1.62128E+12
6187,730,a,11/29/2016 9:18,1,1.62128E+12,1.62128E+12
6188,731,a,11/29/2016 9:18,1,1.62128E+12,1.62128E+12
6197,732,a,11/29/2016 9:19,1,1.62128E+12,1.62128E+12
6209,733,a,11/29/2016 9:20,1,1.62128E+12,1.62128E+12
6229,734,a,11/29/2016 9:21,1,1.62128E+12,1.62128E+12
6234,735,a,11/29/2016 9:22,1,1.62128E+12,1.62128E+12
6237,736,a,11/29/2016 9:22,1,1.62128E+12,1.62128E+12
6253,737,a,11/29/2016 9:23,1,1.62128E+12,1.62128E+12
6256,738,a,11/29/2016 9:24,1,1.62128E+12,1.62128E+12
6266,739,a,11/29/2016 9:25,1,1.62128E+12,1.62128E+12
6270,740,a,11/29/2016 9:25,1,1.62128E+12,1.62128E+12
6278,741,a,11/29/2016 9:26,1,1.62128E+12,1.62128E+12
6283,742,a,11/29/2016 9:26,1,1.62128E+12,1.62128E+12
6287,743,a,11/29/2016 9:26,1,1.62128E+12,1.62128E+12
6290,744,a,11/29/2016 9:26,1,1.62128E+12,1.62128E+12
6291,745,a,11/29/2016 9:26,1,1.62128E+12,1.62128E+12
6292,746,a,11/29/2016 9:26,1,1.62128E+12,1.62128E+12
6330,747,a,11/29/2016 9:29,1,1.62128E+12,1.62128E+12
6342,748,a,11/29/2016 9:30,1,1.62128E+12,1.62128E+12
6346,749,a,11/29/2016 9:30,1,1.62128E+12,1.62128E+12
6353,750,a,11/29/2016 9:31,1,1.62128E+12,1.62128E+12
6358,751,a,11/29/2016 9:31,1,1.62128E+12,1.62128E+12
6374,752,a,11/29/2016 9:32,1,1.62128E+12,1.62128E+12
6376,753,a,11/29/2016 9:33,1,1.62128E+12,1.62128E+12
6381,754,a,11/29/2016 9:33,1,1.62128E+12,1.62128E+12
6392,755,a,11/29/2016 9:34,1,1.62128E+12,1.62128E+12
6409,756,a,11/29/2016 9:35,1,1.62128E+12,1.62128E+12
6425,757,a,11/29/2016 9:36,1,1.62128E+12,1.62128E+12
6430,758,a,11/29/2016 9:37,1,1.62128E+12,1.62128E+12
6432,759,a,11/29/2016 9:37,1,1.62128E+12,1.62128E+12
6435,760,a,11/29/2016 9:37,1,1.62128E+12,1.62128E+12
6437,761,a,11/29/2016 9:37,1,1.62128E+12,1.62128E+12
6471,762,a,11/29/2016 9:39,1,1.62128E+12,1.62128E+12
6481,763,a,11/29/2016 9:40,1,1.62128E+12,1.62128E+12
6514,764,a,11/29/2016 9:43,1,1.62128E+12,1.62128E+12
6527,765,a,11/29/2016 9:45,1,1.62128E+12,1.62128E+12
6535,766,a,11/29/2016 9:45,1,1.62128E+12,1.62128E+12
6537,767,a,11/29/2016 9:46,1,1.62128E+12,1.62128E+12
6543,768,a,11/29/2016 9:46,1,1.62128E+12,1.62128E+12
6544,769,a,11/29/2016 9:46,1,1.62128E+12,1.62128E+12
6567,770,a,11/29/2016 9:48,1,1.62128E+12,1.62128E+12
6597,771,a,11/29/2016 9:51,1,1.62128E+12,1.62128E+12
6601,772,a,11/29/2016 9:52,1,1.62128E+12,1.62128E+12
6604,773,a,11/29/2016 9:52,1,1.62128E+12,1.62128E+12
6621,774,a,11/29/2016 9:54,1,1.62128E+12,1.62128E+12
6633,775,a,11/29/2016 9:56,1,1.62128E+12,1.62128E+12
6657,776,a,11/29/2016 9:59,1,1.62128E+12,1.62128E+12
6658,777,a,11/29/2016 9:59,1,1.62128E+12,1.62128E+12
6669,778,a,11/29/2016 10:03,1,1.62128E+12,1.62128E+12
