EventID,CaseID,Activity,Timestamp,Probability,initTime,sysTime
3327,391,a,11/29/2016 04:18:00,1.0,1621280472862,1621280472862
3341,392,a,11/29/2016 04:19:00,1.0,1621280473330,1621280473330
3362,393,a,11/29/2016 04:21:00,1.0,1621280474007,1621280474007
3367,394,a,11/29/2016 04:22:00,1.0,1621280474164,1621280474164
3396,395,a,11/29/2016 04:26:00,1.0,1621280475081,1621280475081
3399,396,a,11/29/2016 04:26:00,1.0,1621280475176,1621280475176
3400,397,a,11/29/2016 04:26:00,1.0,1621280475209,1621280475209
3409,398,a,11/29/2016 04:27:00,1.0,1621280475494,1621280475494
3412,399,a,11/29/2016 04:27:00,1.0,1621280475590,1621280475590
3418,400,a,11/29/2016 04:28:00,1.0,1621280475779,1621280475779
3420,401,a,11/29/2016 04:28:00,1.0,1621280475841,1621280475841
3423,402,a,11/29/2016 04:29:00,1.0,1621280475934,1621280475934
3446,403,a,11/29/2016 04:32:00,1.0,1621280476679,1621280476679
3447,404,a,11/29/2016 04:32:00,1.0,1621280476710,1621280476710
3471,405,a,11/29/2016 04:35:00,1.0,1621280477461,1621280477461
3477,406,a,11/29/2016 04:36:00,1.0,1621280477651,1621280477651
3482,407,a,11/29/2016 04:37:00,1.0,1621280477822,1621280477822
3486,408,a,11/29/2016 04:37:00,1.0,1621280477949,1621280477949
3499,409,a,11/29/2016 04:39:00,1.0,1621280478378,1621280478378
3504,410,a,11/29/2016 04:40:00,1.0,1621280478534,1621280478534
3507,411,a,11/29/2016 04:41:00,1.0,1621280478628,1621280478628
3513,412,a,11/29/2016 04:41:00,1.0,1621280478815,1621280478815
3516,413,a,11/29/2016 04:42:00,1.0,1621280478909,1621280478909
3520,414,a,11/29/2016 04:42:00,1.0,1621280479034,1621280479034
3522,415,a,11/29/2016 04:42:00,1.0,1621280479096,1621280479096
3524,416,a,11/29/2016 04:42:00,1.0,1621280479160,1621280479160
3543,417,a,11/29/2016 04:45:00,1.0,1621280479769,1621280479769
3547,418,a,11/29/2016 04:45:00,1.0,1621280479894,1621280479894
3579,419,a,11/29/2016 04:50:00,1.0,1621280480895,1621280480895
3584,420,a,11/29/2016 04:51:00,1.0,1621280481052,1621280481052
3592,421,a,11/29/2016 04:52:00,1.0,1621280481318,1621280481318
3594,422,a,11/29/2016 04:52:00,1.0,1621280481381,1621280481381
3596,423,a,11/29/2016 04:52:00,1.0,1621280481444,1621280481444
3608,424,a,11/29/2016 04:54:00,1.0,1621280481839,1621280481839
3609,425,a,11/29/2016 04:54:00,1.0,1621280481871,1621280481871
3630,426,a,11/29/2016 04:57:00,1.0,1621280482532,1621280482532
3640,427,a,11/29/2016 04:59:00,1.0,1621280482858,1621280482858
3641,428,a,11/29/2016 04:59:00,1.0,1621280482889,1621280482889
3645,429,a,11/29/2016 04:59:00,1.0,1621280483016,1621280483016
3653,430,a,11/29/2016 05:01:00,1.0,1621280483267,1621280483267
3666,431,a,11/29/2016 05:03:00,1.0,1621280483706,1621280483706
3667,432,a,11/29/2016 05:03:00,1.0,1621280483753,1621280483753
3672,433,a,11/29/2016 05:03:00,1.0,1621280483911,1621280483911
3675,434,a,11/29/2016 05:04:00,1.0,1621280484005,1621280484005
3691,435,a,11/29/2016 05:05:00,1.0,1621280484511,1621280484511
3719,436,a,11/29/2016 05:09:00,1.0,1621280485403,1621280485403
3724,437,a,11/29/2016 05:10:00,1.0,1621280485558,1621280485558
3726,438,a,11/29/2016 05:10:00,1.0,1621280485620,1621280485620
3733,439,a,11/29/2016 05:11:00,1.0,1621280485837,1621280485837
3735,440,a,11/29/2016 05:12:00,1.0,1621280485900,1621280485900
3737,441,a,11/29/2016 05:12:00,1.0,1621280485962,1621280485962
3744,442,a,11/29/2016 05:13:00,1.0,1621280486179,1621280486179
3747,443,a,11/29/2016 05:13:00,1.0,1621280486288,1621280486288
3752,444,a,11/29/2016 05:14:00,1.0,1621280486444,1621280486444
3753,445,a,11/29/2016 05:14:00,1.0,1621280486475,1621280486475
3766,446,a,11/29/2016 05:15:00,1.0,1621280486878,1621280486878
3781,447,a,11/29/2016 05:16:00,1.0,1621280487361,1621280487361
3804,448,a,11/29/2016 05:19:00,1.0,1621280488096,1621280488096
3815,449,a,11/29/2016 05:20:00,1.0,1621280488440,1621280488440
3818,450,a,11/29/2016 05:20:00,1.0,1621280488534,1621280488534
3821,451,a,11/29/2016 05:20:00,1.0,1621280488628,1621280488628
3825,452,a,11/29/2016 05:20:00,1.0,1621280488755,1621280488755
3830,453,a,11/29/2016 05:21:00,1.0,1621280488910,1621280488910
3838,454,a,11/29/2016 05:21:00,1.0,1621280489175,1621280489175
3849,455,a,11/29/2016 05:22:00,1.0,1621280489518,1621280489518
3854,456,a,11/29/2016 05:22:00,1.0,1621280489690,1621280489690
3856,457,a,11/29/2016 05:22:00,1.0,1621280489767,1621280489767
3858,458,a,11/29/2016 05:22:00,1.0,1621280489829,1621280489829
3864,459,a,11/29/2016 05:23:00,1.0,1621280490030,1621280490030
3865,460,a,11/29/2016 05:23:00,1.0,1621280490077,1621280490077
3868,461,a,11/29/2016 05:23:00,1.0,1621280490172,1621280490172
3869,462,a,11/29/2016 05:23:00,1.0,1621280490204,1621280490204
3886,463,a,11/29/2016 05:24:00,1.0,1621280490733,1621280490733
3909,464,a,11/29/2016 05:25:00,1.0,1621280491470,1621280491470
3919,465,a,11/29/2016 05:26:00,1.0,1621280491797,1621280491797
3946,466,a,11/29/2016 05:27:00,1.0,1621280492658,1621280492658
3975,467,a,11/29/2016 05:29:00,1.0,1621280493584,1621280493584
4004,468,a,11/29/2016 05:32:00,1.0,1621280494523,1621280494523
4009,469,a,11/29/2016 05:33:00,1.0,1621280494683,1621280494683
4010,470,a,11/29/2016 05:33:00,1.0,1621280494714,1621280494714
4014,471,a,11/29/2016 05:33:00,1.0,1621280494855,1621280494855
4032,472,a,11/29/2016 05:35:00,1.0,1621280495416,1621280495416
4047,473,a,11/29/2016 05:37:00,1.0,1621280495886,1621280495886
4055,474,a,11/29/2016 05:37:00,1.0,1621280496149,1621280496149
4072,475,a,11/29/2016 05:39:00,1.0,1621280496676,1621280496676
4079,476,a,11/29/2016 05:40:00,1.0,1621280496895,1621280496895
4084,477,a,11/29/2016 05:41:00,1.0,1621280497051,1621280497051
4093,478,a,11/29/2016 05:42:00,1.0,1621280497332,1621280497332
4130,479,a,11/29/2016 05:47:00,1.0,1621280498507,1621280498507
4137,480,a,11/29/2016 05:47:00,1.0,1621280498727,1621280498727
4149,481,a,11/29/2016 05:49:00,1.0,1621280499122,1621280499122
4153,482,a,11/29/2016 05:49:00,1.0,1621280499247,1621280499247
4171,483,a,11/29/2016 05:52:00,1.0,1621280499812,1621280499812
4172,484,a,11/29/2016 05:52:00,1.0,1621280499843,1621280499843
4186,485,a,11/29/2016 05:54:00,1.0,1621280500293,1621280500293
4188,486,a,11/29/2016 05:54:00,1.0,1621280500355,1621280500355
4189,487,a,11/29/2016 05:54:00,1.0,1621280500386,1621280500386
4192,488,a,11/29/2016 05:54:00,1.0,1621280500495,1621280500495
4202,489,a,11/29/2016 05:56:00,1.0,1621280500836,1621280500836
4207,490,a,11/29/2016 05:56:00,1.0,1621280500992,1621280500992
4219,491,a,11/29/2016 05:58:00,1.0,1621280501386,1621280501386
4226,492,a,11/29/2016 05:59:00,1.0,1621280501607,1621280501607
4233,493,a,11/29/2016 05:59:00,1.0,1621280501843,1621280501843
4237,494,a,11/29/2016 06:00:00,1.0,1621280501984,1621280501984
4238,495,a,11/29/2016 06:00:00,1.0,1621280502016,1621280502016
4246,496,a,11/29/2016 06:01:00,1.0,1621280502269,1621280502269
4269,497,a,11/29/2016 06:03:00,1.0,1621280503035,1621280503035
4270,498,a,11/29/2016 06:03:00,1.0,1621280503066,1621280503066
4273,499,a,11/29/2016 06:04:00,1.0,1621280503161,1621280503161
4285,500,a,11/29/2016 06:05:00,1.0,1621280503553,1621280503553
4304,501,a,11/29/2016 06:07:00,1.0,1621280504152,1621280504152
4310,502,a,11/29/2016 06:08:00,1.0,1621280504339,1621280504339
4321,503,a,11/29/2016 06:09:00,1.0,1621280504686,1621280504686
4328,504,a,11/29/2016 06:11:00,1.0,1621280504921,1621280504921
4330,505,a,11/29/2016 06:12:00,1.0,1621280504983,1621280504983
4333,506,a,11/29/2016 06:12:00,1.0,1621280505077,1621280505077
4334,507,a,11/29/2016 06:12:00,1.0,1621280505108,1621280505108
4341,508,a,11/29/2016 06:13:00,1.0,1621280505326,1621280505326
4342,509,a,11/29/2016 06:13:00,1.0,1621280505356,1621280505356
4345,510,a,11/29/2016 06:13:00,1.0,1621280505452,1621280505452
4348,511,a,11/29/2016 06:14:00,1.0,1621280505545,1621280505545
4352,512,a,11/29/2016 06:14:00,1.0,1621280505669,1621280505670
4354,513,a,11/29/2016 06:14:00,1.0,1621280505732,1621280505733
4368,514,a,11/29/2016 06:16:00,1.0,1621280506202,1621280506202
4384,515,a,11/29/2016 06:17:00,1.0,1621280506717,1621280506717
4397,516,a,11/29/2016 06:18:00,1.0,1621280507137,1621280507137
4410,517,a,11/29/2016 06:19:00,1.0,1621280507557,1621280507557
4412,518,a,11/29/2016 06:19:00,1.0,1621280507619,1621280507619
4417,519,a,11/29/2016 06:20:00,1.0,1621280507777,1621280507777
4439,520,a,11/29/2016 06:21:00,1.0,1621280508537,1621280508537
4446,521,a,11/29/2016 06:22:00,1.0,1621280508772,1621280508772
4465,522,a,11/29/2016 06:24:00,1.0,1621280509382,1621280509382
4470,523,a,11/29/2016 06:24:00,1.0,1621280509551,1621280509551
4475,524,a,11/29/2016 06:24:00,1.0,1621280509708,1621280509708
4479,525,a,11/29/2016 06:25:00,1.0,1621280509833,1621280509833
4490,526,a,11/29/2016 06:26:00,1.0,1621280510193,1621280510193
4498,527,a,11/29/2016 06:26:00,1.0,1621280510443,1621280510443
4513,528,a,11/29/2016 06:27:00,1.0,1621280510926,1621280510926
4528,529,a,11/29/2016 06:28:00,1.0,1621280511425,1621280511425
4531,530,a,11/29/2016 06:29:00,1.0,1621280511536,1621280511536
4532,531,a,11/29/2016 06:29:00,1.0,1621280511567,1621280511567
4546,532,a,11/29/2016 06:30:00,1.0,1621280512036,1621280512036
4558,533,a,11/29/2016 06:31:00,1.0,1621280512413,1621280512413
4567,534,a,11/29/2016 06:32:00,1.0,1621280512710,1621280512710
4568,535,a,11/29/2016 06:32:00,1.0,1621280512741,1621280512741
4575,536,a,11/29/2016 06:32:00,1.0,1621280512961,1621280512961
4576,537,a,11/29/2016 06:32:00,1.0,1621280512992,1621280512992
4582,538,a,11/29/2016 06:33:00,1.0,1621280513179,1621280513179
4587,539,a,11/29/2016 06:33:00,1.0,1621280513337,1621280513337
4592,540,a,11/29/2016 06:34:00,1.0,1621280513494,1621280513494
4595,541,a,11/29/2016 06:34:00,1.0,1621280513602,1621280513602
4612,542,a,11/29/2016 06:35:00,1.0,1621280514185,1621280514185
4651,543,a,11/29/2016 06:38:00,1.0,1621280515484,1621280515484
4662,544,a,11/29/2016 06:39:00,1.0,1621280515848,1621280515848
4665,545,a,11/29/2016 06:39:00,1.0,1621280515943,1621280515943
4681,546,a,11/29/2016 06:41:00,1.0,1621280516458,1621280516458
4684,547,a,11/29/2016 06:41:00,1.0,1621280516551,1621280516551
4692,548,a,11/29/2016 06:42:00,1.0,1621280516800,1621280516800
4693,549,a,11/29/2016 06:42:00,1.0,1621280516831,1621280516831
4697,550,a,11/29/2016 06:43:00,1.0,1621280516957,1621280516957
4709,551,a,11/29/2016 06:43:00,1.0,1621280517363,1621280517363
4719,552,a,11/29/2016 06:44:00,1.0,1621280517705,1621280517705
4731,553,a,11/29/2016 06:46:00,1.0,1621280518092,1621280518092
4749,554,a,11/29/2016 06:48:00,1.0,1621280518664,1621280518664
4751,555,a,11/29/2016 06:48:00,1.0,1621280518727,1621280518727
4752,556,a,11/29/2016 06:48:00,1.0,1621280518758,1621280518758
4758,557,a,11/29/2016 06:49:00,1.0,1621280518977,1621280518977
4770,558,a,11/29/2016 06:50:00,1.0,1621280519381,1621280519381
4774,559,a,11/29/2016 06:50:00,1.0,1621280519507,1621280519507
4778,560,a,11/29/2016 06:51:00,1.0,1621280519632,1621280519632
4779,561,a,11/29/2016 06:51:00,1.0,1621280519663,1621280519663
4781,562,a,11/29/2016 06:51:00,1.0,1621280519726,1621280519726
4791,563,a,11/29/2016 06:52:00,1.0,1621280520067,1621280520067
4797,564,a,11/29/2016 06:52:00,1.0,1621280520256,1621280520256
4807,565,a,11/29/2016 06:53:00,1.0,1621280520574,1621280520574
4814,566,a,11/29/2016 06:54:00,1.0,1621280520794,1621280520794
4820,567,a,11/29/2016 06:55:00,1.0,1621280520981,1621280520981
4824,568,a,11/29/2016 06:55:00,1.0,1621280521106,1621280521106
4830,569,a,11/29/2016 06:55:00,1.0,1621280521294,1621280521294
4846,570,a,11/29/2016 06:56:00,1.0,1621280521816,1621280521816
4851,571,a,11/29/2016 06:57:00,1.0,1621280521971,1621280521971
4869,572,a,11/29/2016 06:59:00,1.0,1621280522538,1621280522538
4882,573,a,11/29/2016 07:00:00,1.0,1621280522943,1621280522943
4887,574,a,11/29/2016 07:01:00,1.0,1621280523099,1621280523099
4897,575,a,11/29/2016 07:01:00,1.0,1621280523413,1621280523413
4919,576,a,11/29/2016 07:04:00,1.0,1621280524135,1621280524135
4921,577,a,11/29/2016 07:04:00,1.0,1621280524198,1621280524198
4928,578,a,11/29/2016 07:05:00,1.0,1621280524419,1621280524419
4932,579,a,11/29/2016 07:06:00,1.0,1621280524545,1621280524545
4937,580,a,11/29/2016 07:06:00,1.0,1621280524703,1621280524703
4947,581,a,11/29/2016 07:07:00,1.0,1621280525018,1621280525018
4960,582,a,11/29/2016 07:08:00,1.0,1621280525424,1621280525424
4974,583,a,11/29/2016 07:10:00,1.0,1621280525880,1621280525880
4984,584,a,11/29/2016 07:11:00,1.0,1621280526194,1621280526194
4988,585,a,11/29/2016 07:11:00,1.0,1621280526319,1621280526319
4998,586,a,11/29/2016 07:12:00,1.0,1621280526630,1621280526630
5000,587,a,11/29/2016 07:12:00,1.0,1621280526708,1621280526708
5022,588,a,11/29/2016 07:15:00,1.0,1621280527472,1621280527473
5029,589,a,11/29/2016 07:16:00,1.0,1621280527707,1621280527707
5053,590,a,11/29/2016 07:18:00,1.0,1621280528474,1621280528474
5055,591,a,11/29/2016 07:18:00,1.0,1621280528538,1621280528538
5072,592,a,11/29/2016 07:21:00,1.0,1621280529113,1621280529113
5080,593,a,11/29/2016 07:23:00,1.0,1621280529393,1621280529393
5082,594,a,11/29/2016 07:23:00,1.0,1621280529454,1621280529454
5084,595,a,11/29/2016 07:23:00,1.0,1621280529517,1621280529517
5085,596,a,11/29/2016 07:23:00,1.0,1621280529548,1621280529548
5100,597,a,11/29/2016 07:25:00,1.0,1621280530033,1621280530033
5110,598,a,11/29/2016 07:26:00,1.0,1621280530346,1621280530347
5118,599,a,11/29/2016 07:27:00,1.0,1621280530613,1621280530613
5130,600,a,11/29/2016 07:29:00,1.0,1621280531037,1621280531037
5133,601,a,11/29/2016 07:29:00,1.0,1621280531130,1621280531130
5137,602,a,11/29/2016 07:29:00,1.0,1621280531254,1621280531254
5145,603,a,11/29/2016 07:30:00,1.0,1621280531522,1621280531522
5146,604,a,11/29/2016 07:30:00,1.0,1621280531554,1621280531554
5157,605,a,11/29/2016 07:31:00,1.0,1621280531926,1621280531926
5160,606,a,11/29/2016 07:31:00,1.0,1621280532019,1621280532019
5174,607,a,11/29/2016 07:33:00,1.0,1621280532456,1621280532456
5184,608,a,11/29/2016 07:33:00,1.0,1621280532770,1621280532770
5189,609,a,11/29/2016 07:34:00,1.0,1621280532925,1621280532925
5197,610,a,11/29/2016 07:34:00,1.0,1621280533174,1621280533174
5198,611,a,11/29/2016 07:34:00,1.0,1621280533206,1621280533206
5199,612,a,11/29/2016 07:34:00,1.0,1621280533237,1621280533237
5201,613,a,11/29/2016 07:34:00,1.0,1621280533299,1621280533299
5205,614,a,11/29/2016 07:34:00,1.0,1621280533424,1621280533424
5206,615,a,11/29/2016 07:34:00,1.0,1621280533456,1621280533456
5227,616,a,11/29/2016 07:35:00,1.0,1621280534144,1621280534144
5236,617,a,11/29/2016 07:36:00,1.0,1621280534457,1621280534457
5294,618,a,11/29/2016 07:40:00,1.0,1621280536391,1621280536391
5302,619,a,11/29/2016 07:41:00,1.0,1621280536644,1621280536644
5312,620,a,11/29/2016 07:42:00,1.0,1621280536975,1621280536975
5313,621,a,11/29/2016 07:42:00,1.0,1621280537006,1621280537006
5317,622,a,11/29/2016 07:42:00,1.0,1621280537132,1621280537132
5333,623,a,11/29/2016 07:44:00,1.0,1621280537634,1621280537634
5338,624,a,11/29/2016 07:44:00,1.0,1621280537806,1621280537806
5354,625,a,11/29/2016 07:46:00,1.0,1621280538324,1621280538324
5360,626,a,11/29/2016 07:47:00,1.0,1621280538512,1621280538512
5362,627,a,11/29/2016 07:47:00,1.0,1621280538575,1621280538575
5365,628,a,11/29/2016 07:47:00,1.0,1621280538669,1621280538669
5375,629,a,11/29/2016 07:48:00,1.0,1621280538999,1621280538999
5376,630,a,11/29/2016 07:48:00,1.0,1621280539030,1621280539030
5378,631,a,11/29/2016 07:48:00,1.0,1621280539123,1621280539123
5382,632,a,11/29/2016 07:49:00,1.0,1621280539263,1621280539263
5409,633,a,11/29/2016 07:52:00,1.0,1621280540190,1621280540190
5412,634,a,11/29/2016 07:52:00,1.0,1621280540284,1621280540284
5419,635,a,11/29/2016 07:52:00,1.0,1621280540504,1621280540504
5425,636,a,11/29/2016 07:53:00,1.0,1621280540710,1621280540710
5431,637,a,11/29/2016 07:53:00,1.0,1621280540912,1621280540912
5433,638,a,11/29/2016 07:54:00,1.0,1621280540990,1621280540990
5446,639,a,11/29/2016 07:55:00,1.0,1621280541433,1621280541433
5453,640,a,11/29/2016 07:56:00,1.0,1621280541654,1621280541654
5463,641,a,11/29/2016 07:57:00,1.0,1621280541987,1621280541987
5470,642,a,11/29/2016 07:57:00,1.0,1621280542226,1621280542226
5472,643,a,11/29/2016 07:57:00,1.0,1621280542290,1621280542290
5483,644,a,11/29/2016 07:58:00,1.0,1621280542698,1621280542698
5492,645,a,11/29/2016 07:59:00,1.0,1621280543011,1621280543011
5503,646,a,11/29/2016 08:00:00,1.0,1621280543371,1621280543371
5505,647,a,11/29/2016 08:00:00,1.0,1621280543434,1621280543434
5510,648,a,11/29/2016 08:00:00,1.0,1621280543592,1621280543592
5531,649,a,11/29/2016 08:02:00,1.0,1621280544298,1621280544298
5541,650,a,11/29/2016 08:02:00,1.0,1621280544613,1621280544613
5544,651,a,11/29/2016 08:03:00,1.0,1621280544708,1621280544708
5546,652,a,11/29/2016 08:03:00,1.0,1621280544772,1621280544772
5551,653,a,11/29/2016 08:03:00,1.0,1621280544959,1621280544959
5558,654,a,11/29/2016 08:03:00,1.0,1621280545195,1621280545195
5603,655,a,11/29/2016 08:07:00,1.0,1621280546733,1621280546733
5617,656,a,11/29/2016 08:08:00,1.0,1621280547168,1621280547168
5637,657,a,11/29/2016 08:11:00,1.0,1621280547809,1621280547809
5639,658,a,11/29/2016 08:11:00,1.0,1621280547872,1621280547872
5643,659,a,11/29/2016 08:11:00,1.0,1621280547995,1621280547995
5646,660,a,11/29/2016 08:12:00,1.0,1621280548105,1621280548105
5649,661,a,11/29/2016 08:12:00,1.0,1621280548213,1621280548213
5650,662,a,11/29/2016 08:12:00,1.0,1621280548259,1621280548259
5653,663,a,11/29/2016 08:13:00,1.0,1621280548384,1621280548384
5654,664,a,11/29/2016 08:13:00,1.0,1621280548416,1621280548416
5658,665,a,11/29/2016 08:13:00,1.0,1621280548557,1621280548557
5662,666,a,11/29/2016 08:13:00,1.0,1621280548683,1621280548683
5693,667,a,11/29/2016 08:17:00,1.0,1621280549729,1621280549729
5702,668,a,11/29/2016 08:18:00,1.0,1621280550043,1621280550043
5708,669,a,11/29/2016 08:18:00,1.0,1621280550246,1621280550246
5709,670,a,11/29/2016 08:18:00,1.0,1621280550277,1621280550277
5718,671,a,11/29/2016 08:19:00,1.0,1621280550589,1621280550589
5724,672,a,11/29/2016 08:20:00,1.0,1621280550808,1621280550808
5740,673,a,11/29/2016 08:22:00,1.0,1621280551343,1621280551343
5750,674,a,11/29/2016 08:24:00,1.0,1621280551660,1621280551660
5754,675,a,11/29/2016 08:24:00,1.0,1621280551816,1621280551816
5756,676,a,11/29/2016 08:24:00,1.0,1621280551895,1621280551895
5766,677,a,11/29/2016 08:25:00,1.0,1621280552238,1621280552238
5774,678,a,11/29/2016 08:26:00,1.0,1621280552491,1621280552491
5789,679,a,11/29/2016 08:28:00,1.0,1621280553013,1621280553013
5814,680,a,11/29/2016 08:32:00,1.0,1621280553815,1621280553815
5817,681,a,11/29/2016 08:32:00,1.0,1621280553910,1621280553910
5818,682,a,11/29/2016 08:32:00,1.0,1621280553940,1621280553940
5826,683,a,11/29/2016 08:33:00,1.0,1621280554205,1621280554205
5829,684,a,11/29/2016 08:34:00,1.0,1621280554300,1621280554300
5837,685,a,11/29/2016 08:34:00,1.0,1621280554553,1621280554553
5838,686,a,11/29/2016 08:34:00,1.0,1621280554584,1621280554584
5857,687,a,11/29/2016 08:36:00,1.0,1621280555245,1621280555245
5859,688,a,11/29/2016 08:37:00,1.0,1621280555308,1621280555308
5874,689,a,11/29/2016 08:38:00,1.0,1621280555779,1621280555779
5878,690,a,11/29/2016 08:39:00,1.0,1621280555904,1621280555904
5896,691,a,11/29/2016 08:41:00,1.0,1621280556517,1621280556517
5898,692,a,11/29/2016 08:41:00,1.0,1621280556610,1621280556610
5905,693,a,11/29/2016 08:42:00,1.0,1621280556828,1621280556828
5907,694,a,11/29/2016 08:42:00,1.0,1621280556890,1621280556890
5911,695,a,11/29/2016 08:42:00,1.0,1621280557017,1621280557017
5913,696,a,11/29/2016 08:43:00,1.0,1621280557080,1621280557080
5914,697,a,11/29/2016 08:43:00,1.0,1621280557112,1621280557112
5919,698,a,11/29/2016 08:43:00,1.0,1621280557269,1621280557269
5927,699,a,11/29/2016 08:44:00,1.0,1621280557536,1621280557536
5944,700,a,11/29/2016 08:46:00,1.0,1621280558072,1621280558072
5956,701,a,11/29/2016 08:47:00,1.0,1621280558452,1621280558452
5962,702,a,11/29/2016 08:47:00,1.0,1621280558639,1621280558639
5970,703,a,11/29/2016 08:48:00,1.0,1621280558892,1621280558892
5973,704,a,11/29/2016 08:48:00,1.0,1621280558985,1621280558985
5988,705,a,11/29/2016 08:50:00,1.0,1621280559472,1621280559472
6014,706,a,11/29/2016 08:56:00,1.0,1621280560284,1621280560284
6016,707,a,11/29/2016 08:57:00,1.0,1621280560347,1621280560347
6023,708,a,11/29/2016 08:58:00,1.0,1621280560567,1621280560567
6024,709,a,11/29/2016 08:58:00,1.0,1621280560598,1621280560598
6025,710,a,11/29/2016 08:58:00,1.0,1621280560645,1621280560645
6030,711,a,11/29/2016 08:59:00,1.0,1621280560816,1621280560816
6041,712,a,11/29/2016 09:01:00,1.0,1621280561162,1621280561162
6056,713,a,11/29/2016 09:03:00,1.0,1621280561648,1621280561648
6065,714,a,11/29/2016 09:04:00,1.0,1621280561931,1621280561931
6085,715,a,11/29/2016 09:06:00,1.0,1621280562576,1621280562576
6088,716,a,11/29/2016 09:07:00,1.0,1621280562686,1621280562686
6098,717,a,11/29/2016 09:09:00,1.0,1621280562999,1621280562999
6104,718,a,11/29/2016 09:10:00,1.0,1621280563188,1621280563188
6109,719,a,11/29/2016 09:10:00,1.0,1621280563345,1621280563345
6111,720,a,11/29/2016 09:10:00,1.0,1621280563407,1621280563407
6129,721,a,11/29/2016 09:13:00,1.0,1621280563988,1621280563988
6136,722,a,11/29/2016 09:14:00,1.0,1621280564211,1621280564211
6140,723,a,11/29/2016 09:14:00,1.0,1621280564338,1621280564338
6145,724,a,11/29/2016 09:15:00,1.0,1621280564495,1621280564495
6147,725,a,11/29/2016 09:15:00,1.0,1621280564558,1621280564558
6151,726,a,11/29/2016 09:15:00,1.0,1621280564686,1621280564686
6153,727,a,11/29/2016 09:15:00,1.0,1621280564748,1621280564748
6164,728,a,11/29/2016 09:16:00,1.0,1621280565123,1621280565123
6178,729,a,11/29/2016 09:17:00,1.0,1621280565565,1621280565565
6187,730,a,11/29/2016 09:18:00,1.0,1621280565848,1621280565848
6188,731,a,11/29/2016 09:18:00,1.0,1621280565880,1621280565880
6197,732,a,11/29/2016 09:19:00,1.0,1621280566164,1621280566164
6209,733,a,11/29/2016 09:20:00,1.0,1621280566544,1621280566544
6229,734,a,11/29/2016 09:21:00,1.0,1621280567190,1621280567190
6234,735,a,11/29/2016 09:22:00,1.0,1621280567347,1621280567347
6237,736,a,11/29/2016 09:22:00,1.0,1621280567441,1621280567441
6253,737,a,11/29/2016 09:23:00,1.0,1621280567947,1621280567947
6256,738,a,11/29/2016 09:24:00,1.0,1621280568040,1621280568040
6266,739,a,11/29/2016 09:25:00,1.0,1621280568368,1621280568368
6270,740,a,11/29/2016 09:25:00,1.0,1621280568494,1621280568494
6278,741,a,11/29/2016 09:26:00,1.0,1621280568749,1621280568749
6283,742,a,11/29/2016 09:26:00,1.0,1621280568920,1621280568920
6287,743,a,11/29/2016 09:26:00,1.0,1621280569046,1621280569046
6290,744,a,11/29/2016 09:26:00,1.0,1621280569141,1621280569141
6291,745,a,11/29/2016 09:26:00,1.0,1621280569171,1621280569171
6292,746,a,11/29/2016 09:26:00,1.0,1621280569203,1621280569203
6330,747,a,11/29/2016 09:29:00,1.0,1621280570424,1621280570424
6342,748,a,11/29/2016 09:30:00,1.0,1621280570800,1621280570800
6346,749,a,11/29/2016 09:30:00,1.0,1621280570940,1621280570940
6353,750,a,11/29/2016 09:31:00,1.0,1621280571160,1621280571160
6358,751,a,11/29/2016 09:31:00,1.0,1621280571316,1621280571316
6374,752,a,11/29/2016 09:32:00,1.0,1621280571835,1621280571835
6376,753,a,11/29/2016 09:33:00,1.0,1621280571913,1621280571913
6381,754,a,11/29/2016 09:33:00,1.0,1621280572070,1621280572070
6392,755,a,11/29/2016 09:34:00,1.0,1621280572414,1621280572414
6409,756,a,11/29/2016 09:35:00,1.0,1621280572949,1621280572949
6425,757,a,11/29/2016 09:36:00,1.0,1621280573454,1621280573454
6430,758,a,11/29/2016 09:37:00,1.0,1621280573611,1621280573611
6432,759,a,11/29/2016 09:37:00,1.0,1621280573674,1621280573674
6435,760,a,11/29/2016 09:37:00,1.0,1621280573769,1621280573769
6437,761,a,11/29/2016 09:37:00,1.0,1621280573832,1621280573832
6471,762,a,11/29/2016 09:39:00,1.0,1621280574927,1621280574927
6481,763,a,11/29/2016 09:40:00,1.0,1621280575242,1621280575242
6514,764,a,11/29/2016 09:43:00,1.0,1621280576293,1621280576293
6527,765,a,11/29/2016 09:45:00,1.0,1621280576713,1621280576713
6535,766,a,11/29/2016 09:45:00,1.0,1621280576966,1621280576966
6537,767,a,11/29/2016 09:46:00,1.0,1621280577029,1621280577029
6543,768,a,11/29/2016 09:46:00,1.0,1621280577217,1621280577217
6544,769,a,11/29/2016 09:46:00,1.0,1621280577248,1621280577248
6567,770,a,11/29/2016 09:48:00,1.0,1621280577999,1621280577999
6597,771,a,11/29/2016 09:51:00,1.0,1621280578944,1621280578944
6601,772,a,11/29/2016 09:52:00,1.0,1621280579071,1621280579071
6604,773,a,11/29/2016 09:52:00,1.0,1621280579164,1621280579164
6621,774,a,11/29/2016 09:54:00,1.0,1621280579715,1621280579715
6633,775,a,11/29/2016 09:56:00,1.0,1621280580107,1621280580107
6657,776,a,11/29/2016 09:59:00,1.0,1621280580878,1621280580878
6658,777,a,11/29/2016 09:59:00,1.0,1621280580910,1621280580910
6669,778,a,11/29/2016 10:03:00,1.0,1621280581269,1621280581269
