EventID,CaseID,Activity,Timestamp,Probability,initTime,sysTime
1038,114,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,112,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,106,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,107,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,108,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,104,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,101,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,102,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,94,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,97,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,92,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,89,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1038,117,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,115,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,111,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,96,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,93,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,91,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,88,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,81,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,82,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,83,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,78,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,79,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,74,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,75,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,76,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,66,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,67,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,68,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1038,69,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,118,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,119,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,114,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,112,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,106,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,107,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,108,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,104,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,101,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,102,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,94,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,97,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,92,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,89,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1042,117,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,115,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,111,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,96,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,93,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,91,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,88,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,81,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,82,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,83,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,78,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,79,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,74,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,75,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,76,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,66,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,67,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,68,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1042,69,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,118,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,119,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,114,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,112,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,106,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,107,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,108,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,104,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,101,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,102,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,94,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,97,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,92,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,89,h,11/28/2016 23:32:00,0.0425531914893617,1627720448112,1627720448119
1043,117,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,115,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,111,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,96,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,93,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,91,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,88,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,81,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,82,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,83,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,78,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,79,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,74,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,75,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,76,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,66,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,67,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,68,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1043,69,h,11/28/2016 23:32:00,0.02127659574468085,1627720448112,1627720448119
1058,128,a,11/28/2016 23:33:00,1.0,1627720448348,1627720448348
1057,126,d,11/28/2016 23:33:00,0.5,1627720448569,1627720448576
1057,127,d,11/28/2016 23:33:00,0.5,1627720448569,1627720448576
1063,126,d,11/28/2016 23:33:00,0.5,1627720448569,1627720448576
1063,127,d,11/28/2016 23:33:00,0.5,1627720448569,1627720448576
1052,113,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1052,116,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1052,123,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1052,124,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1052,125,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1052,109,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,110,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,105,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,103,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,98,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,99,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,100,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,95,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,90,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,72,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,73,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,77,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,86,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,87,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1052,65,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,113,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1054,116,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1054,123,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1054,124,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1054,125,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1054,109,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,110,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,105,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,103,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,98,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,99,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,100,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,95,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,90,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,72,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,73,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,77,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,86,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,87,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1054,65,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,113,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1056,116,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1056,123,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1056,124,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1056,125,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1056,109,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,110,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,105,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,103,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,98,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,99,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,100,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,95,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,90,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,72,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,73,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,77,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,86,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,87,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1056,65,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1062,113,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1062,116,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1062,123,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1062,124,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1062,125,b,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448576
1062,109,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448576
1062,110,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,105,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,103,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,98,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,99,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,100,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,95,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,90,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,72,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,73,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,77,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,86,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,87,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1062,65,b,11/28/2016 23:33:00,0.047058823529411764,1627720448569,1627720448577
1059,120,c,11/28/2016 23:33:00,0.5,1627720448569,1627720448577
1059,121,c,11/28/2016 23:33:00,0.5,1627720448569,1627720448577
1061,120,c,11/28/2016 23:33:00,0.5,1627720448569,1627720448577
1061,121,c,11/28/2016 23:33:00,0.5,1627720448569,1627720448577
1064,113,e,11/28/2016 23:34:00,0.2,1627720448569,1627720448577
1064,116,e,11/28/2016 23:34:00,0.2,1627720448569,1627720448577
1064,123,e,11/28/2016 23:34:00,0.2,1627720448569,1627720448577
1064,124,e,11/28/2016 23:34:00,0.2,1627720448569,1627720448577
1064,125,e,11/28/2016 23:34:00,0.2,1627720448569,1627720448577
1055,113,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,116,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,109,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,110,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,105,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,103,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,98,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,99,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,100,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,95,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,90,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,72,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,73,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,77,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,86,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,87,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1055,65,g,11/28/2016 23:33:00,0.058823529411764705,1627720448569,1627720448577
1053,118,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,119,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,114,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,112,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,106,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,107,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,108,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,104,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,101,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,102,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,94,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,97,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,92,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1053,89,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,118,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,119,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,114,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,112,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,106,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,107,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,108,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,104,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,101,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,102,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,94,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,97,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,92,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1060,89,h,11/28/2016 23:33:00,0.07142857142857142,1627720448569,1627720448577
1066,129,a,11/28/2016 23:34:00,1.0,1627720448648,1627720448648
1075,113,d,11/28/2016 23:35:00,0.16666666666666666,1627720448978,1627720448985
1075,116,d,11/28/2016 23:35:00,0.16666666666666666,1627720448978,1627720448985
1075,123,d,11/28/2016 23:35:00,0.16666666666666666,1627720448978,1627720448985
1075,124,d,11/28/2016 23:35:00,0.16666666666666666,1627720448978,1627720448985
1075,125,d,11/28/2016 23:35:00,0.16666666666666666,1627720448978,1627720448985
1075,129,d,11/28/2016 23:35:00,0.16666666666666666,1627720448978,1627720448985
1071,128,d,11/28/2016 23:34:00,1.0,1627720448978,1627720448985
1070,126,b,11/28/2016 23:34:00,0.5,1627720448978,1627720448985
1070,127,b,11/28/2016 23:34:00,0.5,1627720448978,1627720448985
1074,126,b,11/28/2016 23:34:00,0.5,1627720448978,1627720448985
1074,127,b,11/28/2016 23:34:00,0.5,1627720448978,1627720448985
1065,113,e,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1065,116,e,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1065,123,e,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1065,124,e,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1065,125,e,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1065,109,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,110,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,105,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,103,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,98,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,99,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,100,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,95,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,90,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,72,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,73,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,77,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,86,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,87,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1065,65,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,113,e,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1069,116,e,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1069,123,e,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1069,124,e,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1069,125,e,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1069,109,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,110,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,105,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,103,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,98,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,99,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,100,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,95,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,90,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,72,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,73,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,77,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,86,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,87,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1069,65,e,11/28/2016 23:34:00,0.047058823529411764,1627720448978,1627720448985
1068,122,f,11/28/2016 23:34:00,1.0,1627720448978,1627720448985
1072,120,g,11/28/2016 23:34:00,0.5,1627720448978,1627720448985
1072,121,g,11/28/2016 23:34:00,0.5,1627720448978,1627720448985
1073,120,g,11/28/2016 23:34:00,0.5,1627720448978,1627720448985
1073,121,g,11/28/2016 23:34:00,0.5,1627720448978,1627720448985
1067,113,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,116,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,109,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,110,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,105,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,103,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,98,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,99,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,100,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,95,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,90,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,72,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,73,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,77,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,86,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,87,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1067,65,h,11/28/2016 23:34:00,0.058823529411764705,1627720448978,1627720448985
1084,130,a,11/28/2016 23:35:00,1.0,1627720449291,1627720449291
1076,113,d,11/28/2016 23:35:00,0.06521739130434782,1627720449402,1627720449409
1076,116,d,11/28/2016 23:35:00,0.06521739130434782,1627720449402,1627720449409
1076,123,d,11/28/2016 23:35:00,0.06521739130434782,1627720449402,1627720449409
1076,124,d,11/28/2016 23:35:00,0.06521739130434782,1627720449402,1627720449409
1076,125,d,11/28/2016 23:35:00,0.06521739130434782,1627720449402,1627720449409
1076,129,d,11/28/2016 23:35:00,0.021739130434782608,1627720449402,1627720449409
1076,109,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,110,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,105,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,103,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,98,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,99,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,100,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,95,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,90,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,72,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,73,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,77,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,86,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,87,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1076,65,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1077,113,d,11/28/2016 23:35:00,0.06521739130434782,1627720449402,1627720449409
1077,116,d,11/28/2016 23:35:00,0.06521739130434782,1627720449402,1627720449409
1077,123,d,11/28/2016 23:35:00,0.06521739130434782,1627720449402,1627720449409
1077,124,d,11/28/2016 23:35:00,0.06521739130434782,1627720449402,1627720449409
1077,125,d,11/28/2016 23:35:00,0.06521739130434782,1627720449402,1627720449409
1077,129,d,11/28/2016 23:35:00,0.021739130434782608,1627720449402,1627720449409
1077,109,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1077,110,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1077,105,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1077,103,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
1077,98,d,11/28/2016 23:35:00,0.043478260869565216,1627720449402,1627720449409
