EventID,CaseID,Activity,Timestamp,Probability,initTime,sysTime
2382,393,confirmation of receipt,02/15/2011 17:21:00,1.0,1627733298891,1627733298891
2387,377,t10 determine necessity to stop indication,02/15/2011 17:22:00,1.0,1627733299063,1627733299063
2386,377,t06 determine necessity of stop advice,02/15/2011 17:21:00,1.0,1627733299063,1627733299063
2391,394,confirmation of receipt,02/16/2011 12:26:00,1.0,1627733299219,1627733299219
2392,395,confirmation of receipt,02/16/2011 12:30:00,1.0,1627733299251,1627733299251
2395,377,t10 determine necessity to stop indication,02/16/2011 12:32:00,1.0,1627733299360,1627733299360
2396,396,confirmation of receipt,02/16/2011 12:37:00,1.0,1627733299391,1627733299391
2405,397,confirmation of receipt,02/16/2011 15:10:00,1.0,1627733299720,1627733299720
2407,377,t10 determine necessity to stop indication,02/16/2011 15:12:00,1.0,1627733299798,1627733299798
2409,398,confirmation of receipt,02/16/2011 15:23:00,1.0,1627733299876,1627733299876
2414,399,confirmation of receipt,02/16/2011 16:22:00,1.0,1627733300135,1627733300135
2418,377,t10 determine necessity to stop indication,02/16/2011 16:26:00,1.0,1627733300310,1627733300310
2419,400,confirmation of receipt,02/17/2011 09:19:00,1.0,1627733300342,1627733300342
2420,401,confirmation of receipt,02/17/2011 09:50:00,1.0,1627733300404,1627733300404
2424,402,confirmation of receipt,02/17/2011 11:21:00,1.0,1627733300545,1627733300545
2430,403,confirmation of receipt,02/17/2011 12:26:00,1.0,1627733300748,1627733300748
2437,404,confirmation of receipt,02/17/2011 13:00:00,1.0,1627733301014,1627733301014
2443,405,confirmation of receipt,02/17/2011 13:43:00,1.0,1627733301217,1627733301217
2452,406,confirmation of receipt,02/17/2011 15:55:00,1.0,1627733301618,1627733301618
2459,407,confirmation of receipt,02/17/2011 16:08:00,1.0,1627733301868,1627733301868
2466,408,confirmation of receipt,02/17/2011 16:23:00,1.0,1627733302087,1627733302087
2470,409,confirmation of receipt,02/17/2011 16:29:00,1.0,1627733302241,1627733302241
2476,410,confirmation of receipt,02/18/2011 10:09:00,1.0,1627733302444,1627733302444
2480,411,confirmation of receipt,02/18/2011 11:23:00,1.0,1627733302626,1627733302626
2483,412,confirmation of receipt,02/18/2011 11:34:00,1.0,1627733302723,1627733302723
2487,413,confirmation of receipt,02/18/2011 11:56:00,1.0,1627733302872,1627733302872
2496,414,confirmation of receipt,02/18/2011 13:31:00,1.0,1627733303197,1627733303197
2508,415,confirmation of receipt,02/18/2011 14:12:00,1.0,1627733303585,1627733303585
2517,416,confirmation of receipt,02/21/2011 11:54:00,1.0,1627733303897,1627733303897
2518,416,t02 check confirmation of receipt,02/21/2011 11:57:00,1.0,1627733303928,1627733303928
2520,416,t07-1 draft intern advice aspect 1,02/21/2011 12:18:00,1.0,1627733304007,1627733304007
2523,416,t02 check confirmation of receipt,02/21/2011 12:44:00,1.0,1627733304116,1627733304116
2524,416,t02 check confirmation of receipt,02/21/2011 12:45:00,1.0,1627733304147,1627733304147
2525,417,confirmation of receipt,02/21/2011 16:11:00,1.0,1627733304187,1627733304187
2526,416,t02 check confirmation of receipt,02/21/2011 16:12:00,0.6666666666666666,1627733304250,1627733304250
2526,417,t02 check confirmation of receipt,02/21/2011 16:12:00,0.3333333333333333,1627733304250,1627733304250
2527,416,t04 determine confirmation of receipt,02/21/2011 16:17:00,0.6666666666666666,1627733304281,1627733304281
2527,417,t04 determine confirmation of receipt,02/21/2011 16:17:00,0.3333333333333333,1627733304281,1627733304281
2528,416,t06 determine necessity of stop advice,02/21/2011 16:41:00,0.5,1627733304316,1627733304331
2529,416,t10 determine necessity to stop indication,02/21/2011 16:42:00,1.0,1627733304363,1627733304363
2531,416,t04 determine confirmation of receipt,02/21/2011 16:44:00,0.6666666666666666,1627733304425,1627733304425
2531,417,t04 determine confirmation of receipt,02/21/2011 16:44:00,0.3333333333333333,1627733304425,1627733304425
2532,418,confirmation of receipt,02/22/2011 09:47:00,1.0,1627733304456,1627733304456
2533,416,t06 determine necessity of stop advice,02/22/2011 09:48:00,0.5,1627733304488,1627733304503
2534,416,t10 determine necessity to stop indication,02/22/2011 09:49:00,1.0,1627733304534,1627733304534
2535,419,confirmation of receipt,02/22/2011 10:43:00,1.0,1627733304566,1627733304566
2536,416,t02 check confirmation of receipt,02/22/2011 10:43:00,0.4,1627733304628,1627733304628
2537,416,t04 determine confirmation of receipt,02/22/2011 10:44:00,0.4,1627733304628,1627733304628
2540,416,t10 determine necessity to stop indication,02/22/2011 11:01:00,1.0,1627733304769,1627733304769
2538,416,t05 print and send confirmation of receipt,02/22/2011 10:44:00,0.6,1627733304769,1627733304769
2539,416,t06 determine necessity of stop advice,02/22/2011 10:44:00,0.6,1627733304769,1627733304769
2541,420,confirmation of receipt,02/22/2011 12:08:00,1.0,1627733304800,1627733304800
2547,421,confirmation of receipt,02/22/2011 13:33:00,1.0,1627733305019,1627733305019
2546,416,t10 determine necessity to stop indication,02/22/2011 12:09:00,1.0,1627733305019,1627733305019
2544,416,t05 print and send confirmation of receipt,02/22/2011 12:09:00,0.6,1627733305019,1627733305019
2545,416,t06 determine necessity of stop advice,02/22/2011 12:09:00,0.6003223207091055,1627733305019,1627733305019
2549,416,t06 determine necessity of stop advice,02/22/2011 13:39:00,0.6006441223832528,1627733305081,1627733305112
2554,416,t10 determine necessity to stop indication,02/22/2011 13:45:00,1.0,1627733305312,1627733305312
2551,416,t06 determine necessity of stop advice,02/22/2011 13:40:00,0.6006441223832528,1627733305312,1627733305312
2555,422,confirmation of receipt,02/22/2011 13:50:00,1.0,1627733305343,1627733305343
2560,416,t10 determine necessity to stop indication,02/22/2011 13:51:00,1.0,1627733305531,1627733305533
2558,416,t05 print and send confirmation of receipt,02/22/2011 13:50:00,0.6,1627733305531,1627733305533
2559,416,t06 determine necessity of stop advice,02/22/2011 13:50:00,0.6006441223832528,1627733305531,1627733305533
2561,423,confirmation of receipt,02/22/2011 14:37:00,1.0,1627733305571,1627733305571
2564,416,t05 print and send confirmation of receipt,02/22/2011 14:38:00,0.6,1627733305668,1627733305683
2567,424,confirmation of receipt,02/22/2011 14:54:00,1.0,1627733305793,1627733305793
2566,416,t10 determine necessity to stop indication,02/22/2011 14:38:00,1.0,1627733305793,1627733305793
2565,416,t06 determine necessity of stop advice,02/22/2011 14:38:00,0.6012861736334405,1627733305793,1627733305793
2572,416,t10 determine necessity to stop indication,02/22/2011 14:55:00,1.0,1627733305980,1627733305980
2570,416,t05 print and send confirmation of receipt,02/22/2011 14:54:00,0.6,1627733305980,1627733305980
2571,416,t06 determine necessity of stop advice,02/22/2011 14:54:00,0.6012861736334405,1627733305980,1627733305980
2573,425,confirmation of receipt,02/22/2011 15:09:00,1.0,1627733306011,1627733306011
2579,426,confirmation of receipt,02/22/2011 15:38:00,1.0,1627733306230,1627733306230
2578,416,t10 determine necessity to stop indication,02/22/2011 15:10:00,1.0,1627733306230,1627733306230
2576,416,t05 print and send confirmation of receipt,02/22/2011 15:10:00,0.6,1627733306230,1627733306230
2577,416,t06 determine necessity of stop advice,02/22/2011 15:10:00,0.6016064257028112,1627733306230,1627733306230
2584,416,t10 determine necessity to stop indication,02/22/2011 15:40:00,1.0,1627733306449,1627733306464
2585,416,t05 print and send confirmation of receipt,02/22/2011 15:48:00,0.6,1627733306449,1627733306464
2583,416,t06 determine necessity of stop advice,02/22/2011 15:40:00,0.6019261637239165,1627733306449,1627733306464
2587,416,t05 print and send confirmation of receipt,02/22/2011 15:55:00,0.6,1627733306527,1627733306542
2588,416,t10 determine necessity to stop indication,02/22/2011 15:56:00,1.0,1627733306574,1627733306574
2589,416,t05 print and send confirmation of receipt,02/22/2011 16:42:00,0.6671140939597315,1627733306605,1627733306652
2590,416,t05 print and send confirmation of receipt,02/22/2011 17:12:00,1.0,1627733306683,1627733306714
2591,427,confirmation of receipt,02/22/2011 17:38:00,1.0,1627733306746,1627733306746
2593,416,t06 determine necessity of stop advice,02/22/2011 17:51:00,1.0,1627733306808,1627733306824
2595,428,confirmation of receipt,02/23/2011 09:59:00,1.0,1627733306887,1627733306887
2594,416,t10 determine necessity to stop indication,02/22/2011 17:51:00,1.0,1627733306887,1627733306887
2598,416,t06 determine necessity of stop advice,02/23/2011 10:02:00,1.0,1627733306989,1627733307004
2599,416,t10 determine necessity to stop indication,02/23/2011 10:03:00,1.0,1627733307036,1627733307036
2602,429,confirmation of receipt,02/23/2011 11:33:00,1.0,1627733307133,1627733307133
2605,416,t06 determine necessity of stop advice,02/23/2011 11:37:00,1.0,1627733307227,1627733307242
2607,416,t06 determine necessity of stop advice,02/23/2011 11:38:00,1.0,1627733307305,1627733307320
2610,416,t10 determine necessity to stop indication,02/23/2011 11:39:00,1.0,1627733307461,1627733307461
2609,416,t06 determine necessity of stop advice,02/23/2011 11:39:00,1.0,1627733307461,1627733307461
2619,430,confirmation of receipt,02/23/2011 13:21:00,1.0,1627733307821,1627733307821
2621,416,t06 determine necessity of stop advice,02/23/2011 13:23:00,1.0,1627733307883,1627733307898
2622,431,confirmation of receipt,02/23/2011 13:45:00,1.0,1627733307930,1627733307930
2623,416,t06 determine necessity of stop advice,02/23/2011 13:51:00,1.0,1627733307961,1627733307976
2624,432,confirmation of receipt,02/23/2011 16:14:00,1.0,1627733308008,1627733308008
2628,433,confirmation of receipt,02/24/2011 11:33:00,1.0,1627733308164,1627733308164
2627,416,t10 determine necessity to stop indication,02/23/2011 17:43:00,1.0,1627733308164,1627733308164
2630,416,t10 determine necessity to stop indication,02/24/2011 11:38:00,1.0,1627733308242,1627733308242
2634,434,confirmation of receipt,02/24/2011 13:35:00,1.0,1627733308392,1627733308392
2638,435,confirmation of receipt,02/24/2011 14:29:00,1.0,1627733308555,1627733308555
2637,416,t10 determine necessity to stop indication,02/24/2011 13:39:00,1.0,1627733308555,1627733308555
2640,436,confirmation of receipt,02/24/2011 16:48:00,1.0,1627733308633,1627733308633
2647,437,confirmation of receipt,02/25/2011 09:30:00,1.0,1627733308868,1627733308868
2652,438,confirmation of receipt,02/25/2011 09:35:00,1.0,1627733309055,1627733309055
2660,439,confirmation of receipt,02/25/2011 15:29:00,1.0,1627733309357,1627733309357
2661,440,confirmation of receipt,02/25/2011 16:33:00,1.0,1627733309420,1627733309420
2666,441,confirmation of receipt,02/28/2011 10:22:00,1.0,1627733309592,1627733309592
2668,441,t02 check confirmation of receipt,02/28/2011 10:23:00,1.0,1627733309694,1627733309694
2670,441,t04 determine confirmation of receipt,02/28/2011 11:43:00,1.0,1627733309725,1627733309725
2672,441,t06 determine necessity of stop advice,02/28/2011 12:34:00,1.0,1627733309806,1627733309836
2673,441,t10 determine necessity to stop indication,02/28/2011 12:37:00,1.0,1627733309868,1627733309868
2674,441,t15 print document x request unlicensed,02/28/2011 12:47:00,1.0,1627733309899,1627733309899
2675,441,t04 determine confirmation of receipt,02/28/2011 12:51:00,1.0,1627733309931,1627733309931
2676,441,t02 check confirmation of receipt,02/28/2011 12:53:00,1.0,1627733309962,1627733309962
2678,442,confirmation of receipt,02/28/2011 12:55:00,1.0,1627733310024,1627733310024
2677,441,t04 determine confirmation of receipt,02/28/2011 12:53:00,1.0,1627733310024,1627733310024
2679,441,t02 check confirmation of receipt,02/28/2011 12:55:00,0.5,1627733310098,1627733310113
2679,442,t02 check confirmation of receipt,02/28/2011 12:55:00,0.5,1627733310098,1627733310113
2680,441,t06 determine necessity of stop advice,02/28/2011 12:56:00,1.0,1627733310098,1627733310113
2682,441,t10 determine necessity to stop indication,02/28/2011 12:57:00,1.0,1627733310192,1627733310192
2681,441,t06 determine necessity of stop advice,02/28/2011 12:56:00,1.0,1627733310192,1627733310192
2683,441,t10 determine necessity to stop indication,02/28/2011 12:57:00,1.0,1627733310255,1627733310255
2684,441,t04 determine confirmation of receipt,02/28/2011 13:07:00,0.5,1627733310255,1627733310255
2684,442,t04 determine confirmation of receipt,02/28/2011 13:07:00,0.5,1627733310255,1627733310255
2685,441,t04 determine confirmation of receipt,02/28/2011 13:18:00,0.5,1627733310286,1627733310286
2685,442,t04 determine confirmation of receipt,02/28/2011 13:18:00,0.5,1627733310286,1627733310286
2686,441,t04 determine confirmation of receipt,02/28/2011 13:53:00,0.5,1627733310317,1627733310317
2686,442,t04 determine confirmation of receipt,02/28/2011 13:53:00,0.5,1627733310317,1627733310317
2687,441,t06 determine necessity of stop advice,02/28/2011 14:21:00,0.6666666666666666,1627733310348,1627733310379
2688,441,t10 determine necessity to stop indication,02/28/2011 14:21:00,1.0,1627733310442,1627733310473
2689,441,t06 determine necessity of stop advice,02/28/2011 14:53:00,0.6666666666666666,1627733310442,1627733310473
2690,441,t10 determine necessity to stop indication,02/28/2011 14:54:00,1.0,1627733310505,1627733310505
2691,443,confirmation of receipt,02/28/2011 15:13:00,1.0,1627733310536,1627733310536
2692,441,t02 check confirmation of receipt,02/28/2011 15:13:00,0.3333333333333333,1627733310598,1627733310629
2692,442,t02 check confirmation of receipt,02/28/2011 15:13:00,0.3333333333333333,1627733310598,1627733310629
2692,443,t02 check confirmation of receipt,02/28/2011 15:13:00,0.3333333333333333,1627733310598,1627733310629
2693,441,t06 determine necessity of stop advice,02/28/2011 15:14:00,0.6666666666666666,1627733310598,1627733310629
2694,441,t05 print and send confirmation of receipt,02/28/2011 15:43:00,0.6666666666666666,1627733310661,1627733310676
2695,441,t06 determine necessity of stop advice,02/28/2011 15:44:00,0.6668118466898955,1627733310708,1627733310723
2696,441,t10 determine necessity to stop indication,02/28/2011 15:45:00,1.0,1627733310755,1627733310755
2697,441,t10 determine necessity to stop indication,02/28/2011 15:55:00,1.0,1627733310786,1627733310786
2698,444,confirmation of receipt,02/28/2011 17:11:00,1.0,1627733310817,1627733310817
2702,441,t05 print and send confirmation of receipt,02/28/2011 18:09:00,0.6666666666666666,1627733310942,1627733310957
2703,441,t06 determine necessity of stop advice,03/01/2011 09:25:00,0.6669569003047453,1627733310989,1627733311012
2704,441,t10 determine necessity to stop indication,03/01/2011 09:29:00,1.0,1627733311044,1627733311044
2705,442,t16 report reasons to hold request,03/01/2011 09:34:00,0.3333333333333333,1627733311075,1627733311075
2705,443,t16 report reasons to hold request,03/01/2011 09:34:00,0.3333333333333333,1627733311075,1627733311075
2705,444,t16 report reasons to hold request,03/01/2011 09:34:00,0.3333333333333333,1627733311075,1627733311075
2706,442,t17 check report y to stop indication,03/01/2011 09:35:00,0.3333333333333333,1627733311106,1627733311109
2706,443,t17 check report y to stop indication,03/01/2011 09:35:00,0.3333333333333333,1627733311106,1627733311109
2706,444,t17 check report y to stop indication,03/01/2011 09:35:00,0.3333333333333333,1627733311106,1627733311109
2707,442,t19 determine report y to stop indication,03/01/2011 09:35:00,0.3333333333333333,1627733311172,1627733311172
2707,443,t19 determine report y to stop indication,03/01/2011 09:35:00,0.3333333333333333,1627733311172,1627733311172
2707,444,t19 determine report y to stop indication,03/01/2011 09:35:00,0.3333333333333333,1627733311172,1627733311172
2709,441,t05 print and send confirmation of receipt,03/01/2011 10:41:00,0.6666666666666666,1627733311203,1627733311218
2710,441,t05 print and send confirmation of receipt,03/01/2011 10:45:00,0.6666666666666666,1627733311250,1627733311296
2711,441,t05 print and send confirmation of receipt,03/01/2011 10:56:00,0.6666666666666666,1627733311328,1627733311343
2712,445,confirmation of receipt,03/01/2011 10:57:00,1.0,1627733311375,1627733311375
2713,441,t05 print and send confirmation of receipt,03/01/2011 10:58:00,0.6666666666666666,1627733311406,1627733311421
2714,441,t05 print and send confirmation of receipt,03/01/2011 11:13:00,0.6666666666666666,1627733311453,1627733311468
2715,441,t06 determine necessity of stop advice,03/01/2011 11:16:00,0.6676802780191138,1627733311500,1627733311515
2716,441,t10 determine necessity to stop indication,03/01/2011 11:16:00,1.0,1627733311625,1627733311640
2718,441,t05 print and send confirmation of receipt,03/01/2011 11:19:00,0.6666666666666666,1627733311625,1627733311640
2719,441,t05 print and send confirmation of receipt,03/01/2011 11:21:00,0.6666666666666666,1627733311672,1627733311687
2720,446,confirmation of receipt,03/01/2011 11:50:00,1.0,1627733311719,1627733311719
2722,447,confirmation of receipt,03/01/2011 12:40:00,1.0,1627733311781,1627733311781
2725,448,confirmation of receipt,03/01/2011 12:58:00,1.0,1627733311891,1627733311891
2728,449,confirmation of receipt,03/01/2011 13:01:00,1.0,1627733312000,1627733312000
2729,441,t06 determine necessity of stop advice,03/01/2011 13:13:00,0.5058027079303675,1627733312031,1627733312051
2730,441,t10 determine necessity to stop indication,03/01/2011 13:20:00,1.0,1627733312087,1627733312087
2732,441,t06 determine necessity of stop advice,03/01/2011 13:36:00,0.5114068441064639,1627733312169,1627733312184
2733,450,confirmation of receipt,03/01/2011 14:22:00,1.0,1627733312216,1627733312216
2736,441,t05 print and send confirmation of receipt,03/01/2011 14:23:00,0.6666666666666666,1627733312357,1627733312364
2737,441,t06 determine necessity of stop advice,03/01/2011 14:24:00,0.8333333333333334,1627733312357,1627733312364
2738,451,confirmation of receipt,03/01/2011 14:43:00,1.0,1627733312396,1627733312396
2741,452,confirmation of receipt,03/01/2011 16:14:00,1.0,1627733312540,1627733312540
2743,441,t06 determine necessity of stop advice,03/01/2011 16:16:00,1.0,1627733312603,1627733312618
2744,441,t10 determine necessity to stop indication,03/01/2011 16:17:00,1.0,1627733312649,1627733312649
2745,453,confirmation of receipt,03/01/2011 16:45:00,1.0,1627733312681,1627733312681
2747,441,t06 determine necessity of stop advice,03/01/2011 16:50:00,1.0,1627733312790,1627733312790
2750,441,t10 determine necessity to stop indication,03/01/2011 16:55:00,1.0,1627733312868,1627733312868
2751,454,confirmation of receipt,03/01/2011 17:49:00,1.0,1627733312899,1627733312899
2756,441,t10 determine necessity to stop indication,03/01/2011 17:57:00,1.0,1627733313087,1627733313087
2755,441,t06 determine necessity of stop advice,03/01/2011 17:50:00,1.0,1627733313087,1627733313087
2757,455,confirmation of receipt,03/02/2011 09:25:00,1.0,1627733313118,1627733313118
2759,441,t10 determine necessity to stop indication,03/02/2011 09:26:00,1.0,1627733313221,1627733313221
2758,441,t06 determine necessity of stop advice,03/02/2011 09:25:00,1.0,1627733313221,1627733313221
2764,441,t06 determine necessity of stop advice,03/02/2011 09:33:00,1.0,1627733313393,1627733313410
2765,441,t10 determine necessity to stop indication,03/02/2011 09:33:00,1.0,1627733313480,1627733313480
2770,456,confirmation of receipt,03/02/2011 12:42:00,1.0,1627733313608,1627733313608
2773,441,t06 determine necessity of stop advice,03/02/2011 12:43:00,1.0,1627733313742,1627733313757
2775,457,confirmation of receipt,03/02/2011 14:55:00,1.0,1627733313820,1627733313820
2774,441,t10 determine necessity to stop indication,03/02/2011 12:43:00,1.0,1627733313820,1627733313820
2777,441,t10 determine necessity to stop indication,03/02/2011 15:01:00,1.0,1627733313902,1627733313902
2785,458,confirmation of receipt,03/03/2011 11:58:00,1.0,1627733314292,1627733314292
2784,441,t10 determine necessity to stop indication,03/02/2011 17:06:00,1.0,1627733314292,1627733314292
2786,456,t02 check confirmation of receipt,03/03/2011 11:58:00,0.3333333333333333,1627733314386,1627733314417
2786,457,t02 check confirmation of receipt,03/03/2011 11:58:00,0.3333333333333333,1627733314386,1627733314417
2786,458,t02 check confirmation of receipt,03/03/2011 11:58:00,0.3333333333333333,1627733314386,1627733314417
2787,456,t04 determine confirmation of receipt,03/03/2011 11:58:00,0.3333333333333333,1627733314386,1627733314417
2787,457,t04 determine confirmation of receipt,03/03/2011 11:58:00,0.3333333333333333,1627733314386,1627733314417
2787,458,t04 determine confirmation of receipt,03/03/2011 11:58:00,0.3333333333333333,1627733314386,1627733314417
2789,459,confirmation of receipt,03/03/2011 12:03:00,1.0,1627733314449,1627733314449
2790,460,confirmation of receipt,03/03/2011 12:11:00,1.0,1627733314479,1627733314479
2792,456,t06 determine necessity of stop advice,03/03/2011 12:37:00,0.3333333333333333,1627733314542,1627733314573
2793,441,t10 determine necessity to stop indication,03/03/2011 12:38:00,0.5,1627733314605,1627733314605
2793,456,t10 determine necessity to stop indication,03/03/2011 12:38:00,0.5,1627733314605,1627733314605
2794,456,t06 determine necessity of stop advice,03/03/2011 12:52:00,0.3333333333333333,1627733314636,1627733314651
2796,461,confirmation of receipt,03/03/2011 14:02:00,1.0,1627733314714,1627733314714
2795,456,t10 determine necessity to stop indication,03/03/2011 12:52:00,1.0,1627733314714,1627733314714
2797,456,t06 determine necessity of stop advice,03/03/2011 14:30:00,0.3333333333333333,1627733314745,1627733314761
2798,456,t10 determine necessity to stop indication,03/03/2011 14:53:00,1.0,1627733314792,1627733314792
2800,456,t05 print and send confirmation of receipt,03/03/2011 16:37:00,0.3333333333333333,1627733314855,1627733314870
2801,462,confirmation of receipt,03/04/2011 10:26:00,1.0,1627733314902,1627733314902
2803,456,t06 determine necessity of stop advice,03/04/2011 11:09:00,0.33419354838709675,1627733314964,1627733314979
2804,456,t10 determine necessity to stop indication,03/04/2011 11:23:00,1.0,1627733315011,1627733315011
2806,456,t05 print and send confirmation of receipt,03/04/2011 11:47:00,0.3333333333333333,1627733315074,1627733315098
2807,462,t02 check confirmation of receipt,03/04/2011 14:41:00,1.0,1627733315130,1627733315130
2808,462,t02 check confirmation of receipt,03/04/2011 14:41:00,1.0,1627733315193,1627733315193
2810,463,confirmation of receipt,03/07/2011 11:49:00,1.0,1627733315226,1627733315226
2811,463,t02 check confirmation of receipt,03/07/2011 11:49:00,1.0,1627733315367,1627733315382
2812,463,t04 determine confirmation of receipt,03/07/2011 11:49:00,1.0,1627733315367,1627733315382
2816,463,t02 check confirmation of receipt,03/07/2011 14:34:00,1.0,1627733315445,1627733315445
2817,464,confirmation of receipt,03/07/2011 14:36:00,1.0,1627733315477,1627733315477
2818,463,t02 check confirmation of receipt,03/07/2011 14:48:00,0.5,1627733315508,1627733315508
2818,464,t02 check confirmation of receipt,03/07/2011 14:48:00,0.5,1627733315508,1627733315508
2821,463,t04 determine confirmation of receipt,03/07/2011 14:52:00,0.5,1627733315617,1627733315617
2821,464,t04 determine confirmation of receipt,03/07/2011 14:52:00,0.5,1627733315617,1627733315617
2819,463,t06 determine necessity of stop advice,03/07/2011 14:48:00,1.0,1627733315617,1627733315617
2823,463,t11 create document x request unlicensed,03/07/2011 14:52:00,0.5,1627733315758,1627733315758
2823,464,t11 create document x request unlicensed,03/07/2011 14:52:00,0.5,1627733315758,1627733315758
2825,463,t04 determine confirmation of receipt,03/07/2011 15:31:00,0.5,1627733315758,1627733315758
2825,464,t04 determine confirmation of receipt,03/07/2011 15:31:00,0.5,1627733315758,1627733315758
2822,463,t05 print and send confirmation of receipt,03/07/2011 14:52:00,0.6666666666666666,1627733315758,1627733315758
2826,465,confirmation of receipt,03/07/2011 17:14:00,1.0,1627733315789,1627733315789
2827,463,t02 check confirmation of receipt,03/07/2011 17:14:00,0.3333333333333333,1627733315852,1627733315852
2827,464,t02 check confirmation of receipt,03/07/2011 17:14:00,0.3333333333333333,1627733315852,1627733315852
2827,465,t02 check confirmation of receipt,03/07/2011 17:14:00,0.3333333333333333,1627733315852,1627733315852
2828,463,t04 determine confirmation of receipt,03/07/2011 17:15:00,0.3333333333333333,1627733315852,1627733315852
2828,464,t04 determine confirmation of receipt,03/07/2011 17:15:00,0.3333333333333333,1627733315852,1627733315852
2828,465,t04 determine confirmation of receipt,03/07/2011 17:15:00,0.3333333333333333,1627733315852,1627733315852
2830,463,t04 determine confirmation of receipt,03/07/2011 17:22:00,0.3333333333333333,1627733315930,1627733315930
2830,464,t04 determine confirmation of receipt,03/07/2011 17:22:00,0.3333333333333333,1627733315930,1627733315930
2830,465,t04 determine confirmation of receipt,03/07/2011 17:22:00,0.3333333333333333,1627733315930,1627733315930
2829,463,t05 print and send confirmation of receipt,03/07/2011 17:15:00,0.5,1627733315930,1627733315930
2831,463,t04 determine confirmation of receipt,03/07/2011 17:29:00,0.3333333333333333,1627733315961,1627733315961
2831,464,t04 determine confirmation of receipt,03/07/2011 17:29:00,0.3333333333333333,1627733315961,1627733315961
2831,465,t04 determine confirmation of receipt,03/07/2011 17:29:00,0.3333333333333333,1627733315961,1627733315961
2832,463,t14 determine document x request unlicensed,03/07/2011 17:51:00,0.6486486486486487,1627733315992,1627733316007
2833,463,t06 determine necessity of stop advice,03/08/2011 09:32:00,0.4290296712109062,1627733316039,1627733316086
2834,463,t10 determine necessity to stop indication,03/08/2011 09:33:00,1.0,1627733316117,1627733316117
2835,466,confirmation of receipt,03/08/2011 10:54:00,1.0,1627733316148,1627733316148
2836,463,t06 determine necessity of stop advice,03/08/2011 10:56:00,0.4290296712109062,1627733316180,1627733316211
2837,465,t08 draft and send request for advice,03/08/2011 10:57:00,0.5,1627733316242,1627733316242
2837,466,t08 draft and send request for advice,03/08/2011 10:57:00,0.5,1627733316242,1627733316242
2838,465,t07-1 draft intern advice aspect 1,03/08/2011 11:03:00,0.3333333333333333,1627733316273,1627733316273
2839,465,t07-2 draft intern advice aspect 2,03/08/2011 11:03:00,0.42857142857142855,1627733316337,1627733316337
2840,465,t09-1 process or receive external advice from party 1,03/08/2011 11:04:00,0.6666666666666666,1627733316337,1627733316337
2840,466,t09-1 process or receive external advice from party 1,03/08/2011 11:04:00,0.3333333333333333,1627733316337,1627733316337
2842,463,t10 determine necessity to stop indication,03/08/2011 11:04:00,1.0,1627733316470,1627733316502
2843,463,t05 print and send confirmation of receipt,03/08/2011 11:18:00,0.4287242578229473,1627733316470,1627733316502
2841,463,t06 determine necessity of stop advice,03/08/2011 11:04:00,0.4290296712109062,1627733316470,1627733316502
2844,463,t05 print and send confirmation of receipt,03/08/2011 11:22:00,0.4287242578229473,1627733316533,1627733316564
2845,463,t05 print and send confirmation of receipt,03/08/2011 11:28:00,0.4287242578229473,1627733316596,1627733316630
2846,467,confirmation of receipt,03/08/2011 12:45:00,1.0,1627733316661,1627733316661
2847,465,t02 check confirmation of receipt,03/08/2011 12:46:00,0.5,1627733316708,1627733316708
2847,466,t02 check confirmation of receipt,03/08/2011 12:46:00,0.3,1627733316708,1627733316708
2851,463,t10 determine necessity to stop indication,03/08/2011 12:47:00,1.0,1627733316864,1627733316864
2848,465,t04 determine confirmation of receipt,03/08/2011 12:46:00,0.5,1627733316864,1627733316864
2848,466,t04 determine confirmation of receipt,03/08/2011 12:46:00,0.3,1627733316864,1627733316864
2849,463,t05 print and send confirmation of receipt,03/08/2011 12:46:00,0.38531848043416167,1627733316864,1627733316864
2850,463,t06 determine necessity of stop advice,03/08/2011 12:46:00,0.38619509412435826,1627733316864,1627733316864
2859,468,confirmation of receipt,03/09/2011 15:39:00,1.0,1627733317146,1627733317146
2860,468,t02 check confirmation of receipt,03/09/2011 15:39:00,1.0,1627733317255,1627733317255
2864,468,t04 determine confirmation of receipt,03/09/2011 15:53:00,1.0,1627733317317,1627733317317
2865,469,confirmation of receipt,03/10/2011 09:56:00,1.0,1627733317349,1627733317349
2866,468,t06 determine necessity of stop advice,03/10/2011 09:57:00,1.0,1627733317380,1627733317411
2867,468,t10 determine necessity to stop indication,03/10/2011 09:58:00,1.0,1627733317443,1627733317443
2868,470,confirmation of receipt,03/10/2011 10:42:00,1.0,1627733317474,1627733317474
2869,468,t02 check confirmation of receipt,03/10/2011 10:43:00,0.3333333333333333,1627733317505,1627733317505
2869,469,t02 check confirmation of receipt,03/10/2011 10:43:00,0.3333333333333333,1627733317505,1627733317505
2869,470,t02 check confirmation of receipt,03/10/2011 10:43:00,0.3333333333333333,1627733317505,1627733317505
2870,468,t03 adjust confirmation of receipt,03/10/2011 10:43:00,0.3333333333333333,1627733317599,1627733317599
2870,469,t03 adjust confirmation of receipt,03/10/2011 10:43:00,0.3333333333333333,1627733317599,1627733317599
2870,470,t03 adjust confirmation of receipt,03/10/2011 10:43:00,0.3333333333333333,1627733317599,1627733317599
