Timestamp,Activity
08/29/2011  06:33:51 PM,accepted
08/29/2011  06:38:53 PM,accepted
08/30/2011  09:09:50 AM,accepted
08/30/2011  02:25:12 PM,accepted
08/30/2011  02:33:14 PM,queued
08/30/2011  02:38:16 PM,accepted
08/30/2011  02:41:59 PM,accepted
08/30/2011  02:43:01 PM,accepted
08/30/2011  02:48:08 PM,accepted
08/30/2011  02:48:27 PM,accepted
08/30/2011  03:57:03 PM,accepted
08/30/2011  04:01:59 PM,queued
08/30/2011  05:02:47 PM,accepted
08/30/2011  05:06:37 PM,queued
08/31/2011  05:17:34 AM,accepted
08/31/2011  05:17:43 AM,accepted
08/31/2011  06:45:43 AM,accepted
08/31/2011  06:46:56 AM,accepted
08/31/2011  10:19:47 AM,accepted
08/31/2011  11:03:38 AM,accepted
08/31/2011  11:31:00 AM,accepted
08/31/2011  11:33:22 AM,queued
08/31/2011  11:38:24 AM,accepted
08/31/2011  11:38:30 AM,accepted
08/31/2011  01:50:43 PM,accepted
08/31/2011  03:10:13 PM,accepted
08/31/2011  03:10:29 PM,queued
08/31/2011  04:23:39 PM,accepted
09/01/2011  10:46:05 AM,accepted
09/01/2011  02:01:39 PM,accepted
09/01/2011  03:24:00 PM,accepted
09/01/2011  03:32:07 PM,queued
09/01/2011  04:15:28 PM,accepted
09/01/2011  05:16:26 PM,accepted
09/01/2011  05:16:52 PM,queued
09/01/2011  05:21:38 PM,completed
09/01/2011  05:35:37 PM,accepted
09/01/2011  06:22:37 PM,accepted
09/01/2011  11:51:36 PM,accepted
09/02/2011  12:16:15 AM,accepted
09/02/2011  12:16:31 AM,accepted
09/02/2011  12:17:47 AM,accepted
09/02/2011  12:22:08 AM,accepted
09/02/2011  12:27:50 AM,accepted
09/02/2011  12:27:55 AM,accepted
09/02/2011  10:13:37 AM,accepted
09/02/2011  10:23:13 AM,queued
09/02/2011  03:50:00 PM,accepted
09/02/2011  03:50:16 PM,accepted
09/02/2011  04:46:59 PM,accepted
09/02/2011  04:52:08 PM,queued
09/02/2011  05:12:56 PM,accepted
09/02/2011  05:20:41 PM,accepted
09/03/2011  07:09:09 AM,accepted
09/03/2011  07:10:53 AM,accepted
09/03/2011  07:10:59 AM,accepted
09/03/2011  07:38:14 AM,accepted
09/03/2011  07:46:51 AM,accepted
09/03/2011  07:49:00 AM,accepted
09/03/2011  08:02:11 AM,accepted
09/05/2011  07:42:45 AM,accepted
09/05/2011  09:24:13 AM,accepted
09/05/2011  09:28:42 AM,accepted
09/05/2011  09:28:50 AM,accepted
09/05/2011  10:10:57 AM,queued
09/05/2011  10:14:45 AM,queued
09/05/2011  10:27:39 AM,accepted
09/05/2011  10:57:47 AM,accepted
09/05/2011  12:50:08 PM,accepted
09/05/2011  12:50:42 PM,accepted
09/05/2011  12:55:57 PM,accepted
09/05/2011  12:56:25 PM,accepted
09/05/2011  02:24:28 PM,accepted
09/05/2011  04:04:11 PM,accepted
09/05/2011  04:12:02 PM,accepted
09/05/2011  05:07:57 PM,accepted
09/05/2011  05:16:24 PM,queued
09/05/2011  06:20:33 PM,accepted
09/05/2011  06:21:02 PM,accepted
09/06/2011  10:29:51 AM,accepted
09/06/2011  01:00:37 PM,accepted
09/06/2011  02:09:34 PM,queued
09/06/2011  03:31:03 PM,accepted
09/06/2011  03:37:33 PM,queued
09/06/2011  03:48:23 PM,accepted
09/06/2011  03:48:42 PM,accepted
09/06/2011  04:30:11 PM,accepted
09/08/2011  11:18:39 AM,accepted
09/08/2011  11:19:27 AM,accepted
09/08/2011  11:19:39 AM,accepted
09/08/2011  11:19:45 AM,accepted
09/08/2011  11:39:42 AM,accepted
09/08/2011  12:40:35 PM,accepted
09/08/2011  12:52:27 PM,queued
09/09/2011  05:40:34 AM,accepted
09/09/2011  05:41:38 AM,queued
09/09/2011  12:59:20 PM,accepted
09/09/2011  01:16:42 PM,accepted
09/09/2011  01:17:02 PM,accepted
09/09/2011  01:17:31 PM,accepted
09/09/2011  04:40:20 PM,accepted
09/09/2011  04:44:29 PM,queued
09/09/2011  04:49:21 PM,accepted
09/09/2011  04:55:34 PM,accepted
09/10/2011  05:56:18 AM,accepted
09/10/2011  05:59:01 AM,accepted
09/11/2011  03:32:34 AM,accepted
09/11/2011  03:35:29 AM,queued
09/12/2011  11:07:06 AM,accepted
09/12/2011  11:40:44 AM,queued
09/12/2011  11:50:43 AM,accepted
09/12/2011  11:51:06 AM,queued
09/12/2011  12:44:38 PM,accepted
09/12/2011  01:25:53 PM,accepted
09/12/2011  02:26:27 PM,accepted
09/12/2011  02:27:01 PM,accepted
09/12/2011  04:27:08 PM,accepted
09/12/2011  04:35:54 PM,accepted
09/12/2011  05:23:02 PM,accepted
09/12/2011  05:28:12 PM,queued
09/13/2011  08:19:25 AM,accepted
09/13/2011  08:49:52 AM,accepted
09/13/2011  10:53:29 AM,accepted
09/13/2011  10:58:21 AM,accepted
09/13/2011  11:18:48 AM,queued
09/13/2011  12:41:35 PM,accepted
09/13/2011  12:56:49 PM,queued
09/13/2011  12:59:02 PM,accepted
09/13/2011  01:03:04 PM,queued
09/13/2011  01:10:06 PM,accepted
09/13/2011  01:10:19 PM,accepted
09/13/2011  01:25:42 PM,accepted
09/13/2011  01:26:18 PM,accepted
09/13/2011  01:28:22 PM,accepted
09/13/2011  02:34:40 PM,accepted
09/13/2011  05:40:50 PM,accepted
09/13/2011  05:53:00 PM,queued
09/14/2011  09:15:06 AM,accepted
09/14/2011  09:16:17 AM,queued
09/14/2011  10:17:21 AM,accepted
09/14/2011  10:41:35 AM,accepted
09/14/2011  10:45:58 AM,accepted
09/14/2011  10:47:53 AM,queued
09/14/2011  11:22:41 AM,queued
09/14/2011  11:34:19 AM,accepted
09/14/2011  11:42:00 AM,accepted
09/14/2011  12:04:06 PM,accepted
09/14/2011  12:04:32 PM,accepted
09/14/2011  12:48:48 PM,queued
09/14/2011  01:07:32 PM,accepted
09/14/2011  01:15:29 PM,queued
09/14/2011  01:19:35 PM,accepted
09/14/2011  01:19:47 PM,accepted
09/14/2011  02:43:55 PM,accepted
09/14/2011  02:52:25 PM,queued
09/14/2011  02:56:17 PM,accepted
09/14/2011  02:56:27 PM,accepted
09/14/2011  03:34:38 PM,accepted
09/14/2011  03:40:59 PM,queued
09/14/2011  03:42:24 PM,accepted
09/14/2011  04:16:19 PM,accepted
09/14/2011  04:33:52 PM,accepted
09/14/2011  04:48:08 PM,accepted
09/14/2011  05:00:36 PM,queued
09/14/2011  05:11:43 PM,accepted
09/14/2011  05:11:51 PM,accepted
09/14/2011  09:29:16 PM,accepted
09/15/2011  08:50:13 AM,accepted
09/15/2011  09:03:05 AM,completed
09/15/2011  09:23:48 AM,accepted
09/15/2011  09:25:16 AM,queued
09/15/2011  10:13:21 AM,accepted
09/15/2011  10:16:36 AM,queued
09/15/2011  11:26:39 AM,accepted
09/15/2011  11:27:25 AM,queued
09/15/2011  11:27:53 AM,accepted
09/15/2011  11:28:03 AM,accepted
09/15/2011  12:05:35 PM,queued
09/15/2011  12:08:38 PM,accepted
09/15/2011  03:49:02 PM,accepted
09/15/2011  03:59:18 PM,accepted
09/16/2011  11:01:52 AM,accepted
09/16/2011  12:27:06 PM,queued
09/16/2011  03:13:53 PM,completed
09/16/2011  05:51:41 PM,accepted
09/19/2011  03:08:35 PM,accepted
09/19/2011  03:44:47 PM,accepted
09/20/2011  03:06:13 PM,accepted
09/20/2011  06:55:07 PM,accepted
09/20/2011  07:08:34 PM,accepted
09/21/2011  10:44:31 AM,accepted
09/21/2011  11:38:15 AM,accepted
09/21/2011  04:10:26 PM,accepted
09/22/2011  06:59:26 AM,accepted
09/22/2011  07:09:25 AM,queued
09/22/2011  01:44:06 PM,accepted
09/22/2011  02:16:09 PM,accepted
09/22/2011  02:43:41 PM,accepted
09/22/2011  03:40:42 PM,accepted
09/22/2011  05:23:28 PM,accepted
09/22/2011  05:29:40 PM,queued
09/22/2011  07:13:26 PM,queued
09/23/2011  12:56:57 AM,queued
09/23/2011  12:58:15 AM,accepted
09/23/2011  09:47:05 AM,accepted
09/23/2011  09:48:36 AM,accepted
09/23/2011  10:03:32 AM,accepted
09/23/2011  10:08:08 AM,queued
09/23/2011  11:06:06 AM,accepted
09/23/2011  11:06:56 AM,queued
09/23/2011  01:22:47 PM,accepted
09/23/2011  01:30:07 PM,queued
09/23/2011  01:34:00 PM,accepted
09/23/2011  01:34:10 PM,accepted
09/23/2011  03:06:05 PM,queued
09/23/2011  03:56:45 PM,queued
09/23/2011  07:29:57 PM,accepted
09/23/2011  07:33:50 PM,queued
09/23/2011  07:43:44 PM,accepted
09/23/2011  07:44:15 PM,accepted
09/23/2011  07:52:40 PM,accepted
09/23/2011  07:53:20 PM,accepted
09/26/2011  08:23:43 AM,queued
09/26/2011  12:40:54 PM,queued
09/26/2011  02:50:49 PM,accepted
09/26/2011  02:52:27 PM,accepted
09/26/2011  04:42:48 PM,accepted
09/27/2011  04:53:16 AM,accepted
09/27/2011  09:38:17 AM,accepted
09/27/2011  09:41:46 AM,queued
09/27/2011  10:06:11 AM,accepted
09/27/2011  10:06:28 AM,accepted
09/27/2011  02:03:45 PM,accepted
09/27/2011  05:48:28 PM,accepted
09/28/2011  03:53:29 AM,accepted
09/28/2011  04:11:27 AM,queued
09/28/2011  09:32:35 AM,accepted
09/28/2011  10:45:37 AM,accepted
09/28/2011  11:10:15 AM,accepted
09/28/2011  11:11:24 AM,accepted
09/28/2011  11:39:49 AM,accepted
09/28/2011  11:41:01 AM,accepted
09/28/2011  11:45:41 AM,queued
09/28/2011  11:49:58 AM,queued
09/28/2011  02:01:35 PM,accepted
09/28/2011  04:04:50 PM,accepted
09/28/2011  04:05:03 PM,accepted
09/28/2011  07:42:44 PM,accepted
09/28/2011  07:46:57 PM,queued
09/28/2011  07:51:32 PM,accepted
09/28/2011  07:51:42 PM,accepted
09/29/2011  12:28:27 PM,accepted
09/29/2011  12:51:21 PM,accepted
09/29/2011  01:32:15 PM,queued
09/29/2011  05:45:39 PM,accepted
09/29/2011  05:55:24 PM,queued
09/29/2011  07:58:45 PM,accepted
09/29/2011  07:58:55 PM,accepted
09/29/2011  10:24:51 PM,queued
09/30/2011  04:22:34 AM,accepted
09/30/2011  09:26:22 AM,accepted
09/30/2011  09:27:51 AM,queued
09/30/2011  09:35:47 AM,accepted
09/30/2011  09:36:03 AM,accepted
09/30/2011  09:56:01 AM,accepted
09/30/2011  12:08:50 PM,accepted
09/30/2011  12:13:32 PM,accepted
09/30/2011  12:14:16 PM,queued
09/30/2011  12:16:37 PM,accepted
09/30/2011  12:17:49 PM,queued
09/30/2011  03:56:38 PM,accepted
09/30/2011  09:11:41 PM,accepted
10/01/2011  10:40:28 PM,accepted
10/03/2011  09:16:32 AM,accepted
10/03/2011  01:33:11 PM,accepted
10/03/2011  01:34:09 PM,accepted
10/03/2011  02:50:45 PM,accepted
10/03/2011  04:28:01 PM,accepted
10/03/2011  04:42:25 PM,queued
10/03/2011  05:28:02 PM,accepted
10/03/2011  05:29:59 PM,accepted
10/03/2011  05:45:53 PM,accepted
10/03/2011  05:52:11 PM,accepted
10/03/2011  05:54:48 PM,queued
10/03/2011  06:02:31 PM,accepted
10/03/2011  06:02:40 PM,accepted
10/03/2011  09:47:28 PM,queued
10/03/2011  10:02:40 PM,accepted
10/04/2011  10:26:26 AM,accepted
10/04/2011  10:26:57 AM,accepted
10/04/2011  04:24:54 PM,accepted
10/04/2011  08:03:49 PM,accepted
10/04/2011  08:04:39 PM,completed
10/05/2011  08:38:35 AM,accepted
10/05/2011  08:42:47 AM,accepted
10/05/2011  09:03:00 AM,accepted
10/05/2011  09:08:09 AM,queued
10/05/2011  12:06:55 PM,accepted
10/05/2011  12:18:40 PM,accepted
10/05/2011  12:18:56 PM,accepted
10/05/2011  03:24:45 PM,accepted
10/05/2011  05:35:45 PM,accepted
10/05/2011  05:41:36 PM,queued
10/05/2011  10:40:23 PM,accepted
10/05/2011  10:40:40 PM,queued
10/05/2011  10:46:38 PM,accepted
10/05/2011  11:07:51 PM,accepted
10/05/2011  11:07:59 PM,queued
10/06/2011  02:09:03 AM,accepted
10/06/2011  02:22:29 AM,queued
10/06/2011  10:17:16 AM,accepted
10/06/2011  10:17:30 AM,queued
10/06/2011  11:02:06 AM,accepted
10/06/2011  11:30:56 AM,accepted
10/06/2011  01:46:24 PM,queued
10/06/2011  02:59:22 PM,accepted
10/06/2011  03:15:59 PM,accepted
10/06/2011  03:24:07 PM,queued
10/06/2011  03:45:21 PM,accepted
10/06/2011  03:51:34 PM,queued
10/06/2011  08:05:33 PM,accepted
10/07/2011  01:29:26 PM,accepted
10/07/2011  01:32:03 PM,queued
10/07/2011  01:42:45 PM,accepted
10/07/2011  01:42:53 PM,accepted
10/10/2011  07:38:10 AM,accepted
10/10/2011  08:15:02 AM,accepted
10/10/2011  11:23:44 AM,accepted
10/10/2011  11:24:36 AM,accepted
10/11/2011  11:03:54 AM,accepted
10/11/2011  11:04:02 AM,accepted
10/11/2011  11:34:59 AM,accepted
10/11/2011  11:36:26 AM,accepted
10/11/2011  11:36:27 AM,accepted
10/11/2011  03:28:17 PM,accepted
10/11/2011  03:38:52 PM,accepted
10/11/2011  04:57:41 PM,accepted
10/11/2011  05:01:05 PM,accepted
10/11/2011  05:05:35 PM,accepted
10/11/2011  05:40:48 PM,accepted
10/11/2011  05:59:08 PM,accepted
10/12/2011  12:06:58 AM,accepted
10/12/2011  12:14:10 AM,accepted
10/12/2011  10:51:09 AM,queued
10/12/2011  11:32:41 AM,accepted
10/12/2011  11:47:12 AM,accepted
10/12/2011  11:55:22 AM,accepted
10/12/2011  11:57:59 AM,accepted
10/12/2011  12:58:35 PM,accepted
10/12/2011  01:02:06 PM,accepted
10/12/2011  01:12:10 PM,accepted
10/12/2011  01:13:45 PM,accepted
10/12/2011  01:31:55 PM,accepted
10/12/2011  03:02:07 PM,accepted
10/12/2011  05:45:03 PM,accepted
10/12/2011  05:49:01 PM,accepted
10/12/2011  06:10:26 PM,queued
10/13/2011  02:10:56 AM,accepted
10/13/2011  03:29:08 AM,queued
10/13/2011  02:29:22 PM,accepted
10/13/2011  03:35:43 PM,queued
10/13/2011  04:25:56 PM,accepted
10/13/2011  04:29:24 PM,accepted
10/13/2011  07:22:38 PM,accepted
10/13/2011  07:27:15 PM,queued
10/14/2011  10:39:18 AM,accepted
10/14/2011  11:25:44 AM,accepted
10/14/2011  11:28:14 AM,queued
10/14/2011  11:30:00 AM,accepted
10/14/2011  03:31:57 PM,accepted
10/14/2011  04:33:07 PM,accepted
10/14/2011  04:45:00 PM,accepted
10/14/2011  05:06:14 PM,accepted
10/14/2011  08:21:36 PM,queued
10/14/2011  08:21:55 PM,accepted
10/14/2011  08:22:02 PM,accepted
10/17/2011  11:20:43 AM,accepted
10/17/2011  02:57:10 PM,queued
10/17/2011  04:05:05 PM,accepted
10/17/2011  04:10:55 PM,accepted
10/17/2011  04:45:12 PM,accepted
10/17/2011  07:46:10 PM,accepted
10/17/2011  08:40:08 PM,queued
10/17/2011  08:40:09 PM,queued
10/18/2011  12:06:35 PM,accepted
10/18/2011  12:58:10 PM,accepted
10/18/2011  01:00:46 PM,accepted
10/18/2011  02:16:24 PM,accepted
10/18/2011  02:16:31 PM,accepted
10/18/2011  02:37:39 PM,accepted
10/18/2011  02:37:49 PM,accepted
10/18/2011  02:39:20 PM,accepted
10/18/2011  02:40:26 PM,accepted
10/18/2011  02:40:35 PM,accepted
10/18/2011  02:42:02 PM,accepted
10/18/2011  02:42:10 PM,accepted
10/18/2011  02:43:47 PM,accepted
10/18/2011  02:43:56 PM,accepted
10/18/2011  02:45:54 PM,accepted
10/18/2011  02:47:13 PM,accepted
10/18/2011  02:47:28 PM,accepted
10/18/2011  02:47:41 PM,accepted
10/18/2011  02:48:31 PM,accepted
10/18/2011  04:00:00 PM,queued
10/18/2011  04:07:28 PM,accepted
10/18/2011  04:07:50 PM,accepted
10/18/2011  04:09:14 PM,accepted
10/18/2011  04:10:17 PM,queued
10/18/2011  04:37:21 PM,accepted
10/18/2011  06:29:33 PM,accepted
10/18/2011  06:29:38 PM,completed
10/18/2011  08:49:58 PM,accepted
10/19/2011  10:28:17 AM,accepted
10/19/2011  10:53:42 AM,accepted
10/19/2011  12:14:02 PM,queued
10/19/2011  02:46:56 PM,queued
10/19/2011  03:02:57 PM,accepted
10/19/2011  03:23:01 PM,accepted
10/19/2011  03:34:22 PM,queued
10/19/2011  03:36:21 PM,accepted
10/19/2011  03:38:22 PM,accepted
10/19/2011  09:47:58 PM,queued
10/19/2011  09:55:35 PM,accepted
10/20/2011  09:57:26 AM,accepted
10/20/2011  09:58:13 AM,accepted
10/20/2011  10:17:17 AM,accepted
10/20/2011  11:38:25 AM,accepted
10/20/2011  12:18:10 PM,accepted
10/20/2011  02:21:34 PM,accepted
10/20/2011  02:32:45 PM,accepted
10/20/2011  02:39:33 PM,accepted
10/20/2011  02:52:40 PM,accepted
10/20/2011  02:54:16 PM,accepted
10/20/2011  02:58:09 PM,accepted
10/20/2011  06:10:50 PM,accepted
10/20/2011  06:15:07 PM,queued
10/20/2011  06:18:35 PM,accepted
10/20/2011  06:18:43 PM,accepted
10/20/2011  06:21:20 PM,accepted
10/20/2011  09:20:55 PM,accepted
10/21/2011  05:54:48 AM,accepted
10/21/2011  05:56:45 AM,queued
10/21/2011  06:03:08 AM,accepted
10/21/2011  06:14:43 AM,queued
10/21/2011  02:01:26 PM,accepted
10/21/2011  02:19:58 PM,accepted
10/21/2011  04:33:02 PM,accepted
10/21/2011  04:34:07 PM,accepted
10/22/2011  07:40:10 PM,accepted
10/22/2011  07:42:30 PM,queued
10/22/2011  08:51:42 PM,accepted
10/22/2011  08:53:09 PM,accepted
10/23/2011  05:46:32 AM,accepted
10/23/2011  10:39:49 AM,accepted
10/24/2011  09:11:07 AM,accepted
10/24/2011  09:14:00 AM,accepted
10/24/2011  10:01:34 AM,accepted
10/24/2011  10:03:31 AM,accepted
10/24/2011  10:28:52 AM,accepted
10/24/2011  10:41:20 AM,accepted
10/24/2011  10:46:49 AM,accepted
10/24/2011  01:00:09 PM,accepted
10/24/2011  01:37:06 PM,completed
10/24/2011  02:51:00 PM,accepted
10/24/2011  03:22:19 PM,accepted
10/24/2011  05:35:23 PM,accepted
10/24/2011  05:35:24 PM,queued
10/24/2011  05:58:48 PM,accepted
10/25/2011  04:39:54 AM,accepted
10/25/2011  09:26:57 AM,accepted
10/25/2011  09:57:00 AM,queued
10/25/2011  10:48:30 AM,queued
10/25/2011  10:48:37 AM,accepted
10/25/2011  02:12:06 PM,accepted
10/25/2011  02:56:25 PM,queued
10/25/2011  03:10:44 PM,queued
10/25/2011  03:11:42 PM,accepted
10/25/2011  03:11:48 PM,queued
10/25/2011  03:13:13 PM,accepted
10/25/2011  03:14:37 PM,completed
10/25/2011  03:23:06 PM,accepted
10/25/2011  03:30:47 PM,accepted
10/25/2011  03:34:02 PM,accepted
10/25/2011  06:18:09 PM,accepted
10/25/2011  06:18:33 PM,accepted
10/26/2011  08:16:46 AM,accepted
10/26/2011  10:01:42 AM,queued
10/26/2011  10:22:18 AM,accepted
10/26/2011  10:56:21 AM,queued
10/26/2011  01:01:02 PM,accepted
10/26/2011  01:14:48 PM,accepted
10/26/2011  05:07:30 PM,accepted
10/26/2011  05:28:06 PM,accepted
10/27/2011  09:39:11 AM,accepted
10/27/2011  10:24:19 AM,accepted
10/27/2011  10:33:47 AM,accepted
10/27/2011  10:37:38 AM,accepted
10/27/2011  11:48:01 AM,accepted
10/27/2011  12:25:19 PM,queued
10/27/2011  12:37:42 PM,accepted
10/27/2011  01:50:17 PM,accepted
10/27/2011  01:59:32 PM,accepted
10/27/2011  02:05:46 PM,accepted
10/27/2011  02:11:51 PM,accepted
10/27/2011  03:27:20 PM,accepted
10/27/2011  03:32:18 PM,accepted
10/27/2011  03:33:37 PM,accepted
10/27/2011  04:58:55 PM,accepted
10/27/2011  05:10:48 PM,queued
10/27/2011  07:26:39 PM,accepted
10/28/2011  11:06:29 AM,accepted
10/28/2011  11:43:21 AM,accepted
10/28/2011  11:43:29 AM,accepted
10/28/2011  11:49:21 AM,queued
10/28/2011  12:25:46 PM,accepted
10/28/2011  02:17:58 PM,accepted
10/28/2011  02:27:42 PM,accepted
10/28/2011  04:00:48 PM,accepted
10/28/2011  04:16:54 PM,accepted
10/28/2011  04:23:31 PM,accepted
10/28/2011  04:25:32 PM,accepted
10/28/2011  04:32:35 PM,accepted
10/29/2011  11:43:50 AM,accepted
10/31/2011  10:05:05 AM,accepted
10/31/2011  10:05:35 AM,queued
10/31/2011  06:54:07 PM,accepted
10/31/2011  06:56:44 PM,accepted
11/01/2011  12:40:16 AM,accepted
11/01/2011  12:48:47 AM,queued
11/01/2011  02:33:07 AM,accepted
11/01/2011  02:36:28 AM,queued
11/01/2011  02:38:21 AM,accepted
11/01/2011  02:42:00 AM,queued
11/01/2011  08:56:26 AM,accepted
11/01/2011  08:57:28 AM,accepted
11/01/2011  08:57:38 AM,accepted
11/01/2011  09:09:03 AM,accepted
11/01/2011  09:23:43 AM,accepted
11/01/2011  10:18:38 AM,accepted
11/01/2011  10:25:19 AM,accepted
11/01/2011  10:26:11 AM,accepted
11/01/2011  11:57:12 AM,accepted
11/01/2011  11:57:22 AM,accepted
11/01/2011  02:35:50 PM,accepted
11/01/2011  03:29:18 PM,accepted
11/01/2011  04:05:49 PM,accepted
11/01/2011  05:12:37 PM,queued
11/01/2011  05:23:53 PM,queued
11/01/2011  06:11:00 PM,accepted
11/01/2011  06:27:08 PM,accepted
11/01/2011  06:28:16 PM,accepted
11/01/2011  06:29:39 PM,accepted
11/01/2011  06:30:00 PM,accepted
11/02/2011  10:00:44 AM,accepted
11/02/2011  10:03:13 AM,accepted
11/02/2011  11:38:33 AM,accepted
11/02/2011  11:49:55 AM,queued
11/02/2011  02:11:01 PM,accepted
11/02/2011  02:11:07 PM,queued
11/02/2011  08:58:55 PM,accepted
11/03/2011  06:42:43 AM,accepted
11/03/2011  10:48:02 AM,accepted
11/03/2011  11:02:34 AM,accepted
11/03/2011  02:23:28 PM,accepted
11/03/2011  03:47:43 PM,accepted
11/03/2011  03:50:59 PM,accepted
11/03/2011  07:45:21 PM,accepted
11/04/2011  08:57:09 AM,completed
11/04/2011  09:40:13 AM,accepted
11/04/2011  09:40:22 AM,accepted
11/04/2011  09:41:14 AM,accepted
11/04/2011  09:43:24 AM,accepted
11/04/2011  09:43:29 AM,accepted
11/04/2011  09:44:24 AM,accepted
11/04/2011  09:45:46 AM,accepted
11/04/2011  09:46:53 AM,accepted
11/04/2011  11:27:04 AM,accepted
11/04/2011  01:23:05 PM,accepted
11/04/2011  01:41:01 PM,accepted
11/04/2011  04:19:35 PM,accepted
11/04/2011  05:13:21 PM,accepted
11/06/2011  10:00:41 AM,accepted
11/06/2011  10:10:10 AM,queued
11/06/2011  08:42:28 PM,completed
11/07/2011  07:50:44 AM,accepted
11/07/2011  07:51:29 AM,accepted
11/07/2011  07:51:56 AM,accepted
11/07/2011  09:23:28 AM,accepted
11/07/2011  09:26:58 AM,accepted
11/07/2011  09:35:18 AM,accepted
11/07/2011  09:38:14 AM,queued
11/07/2011  10:10:45 AM,accepted
11/07/2011  11:03:58 AM,accepted
11/07/2011  11:47:29 AM,accepted
11/07/2011  12:45:40 PM,accepted
11/07/2011  12:47:27 PM,queued
11/07/2011  12:57:05 PM,accepted
11/07/2011  02:11:29 PM,accepted
11/07/2011  05:30:05 PM,accepted
11/08/2011  10:01:01 AM,accepted
11/08/2011  10:02:33 AM,accepted
11/08/2011  10:03:55 AM,accepted
11/08/2011  11:42:37 AM,accepted
11/08/2011  01:29:53 PM,accepted
11/08/2011  01:54:05 PM,accepted
11/08/2011  02:37:04 PM,accepted
11/08/2011  02:37:05 PM,queued
11/08/2011  02:38:40 PM,accepted
11/08/2011  02:38:53 PM,queued
11/08/2011  02:39:34 PM,accepted
11/08/2011  02:47:11 PM,accepted
11/08/2011  03:23:20 PM,accepted
11/08/2011  03:44:51 PM,accepted
11/08/2011  03:56:57 PM,accepted
11/08/2011  08:21:15 PM,accepted
11/08/2011  08:30:30 PM,queued
11/09/2011  10:17:08 AM,accepted
11/09/2011  10:17:58 AM,accepted
11/09/2011  12:04:16 PM,accepted
11/09/2011  12:41:22 PM,accepted
11/09/2011  12:58:57 PM,accepted
11/09/2011  01:08:35 PM,accepted
11/09/2011  01:09:46 PM,accepted
11/09/2011  02:25:48 PM,accepted
11/09/2011  02:36:53 PM,accepted
11/09/2011  03:09:30 PM,completed
11/09/2011  03:27:59 PM,accepted
11/09/2011  03:49:03 PM,accepted
11/09/2011  03:56:53 PM,accepted
11/09/2011  03:56:57 PM,accepted
11/09/2011  03:57:11 PM,accepted
11/09/2011  03:57:17 PM,accepted
11/09/2011  06:32:46 PM,accepted
11/10/2011  12:46:15 PM,accepted
11/10/2011  12:52:04 PM,accepted
11/10/2011  10:04:27 PM,accepted
11/10/2011  10:05:21 PM,accepted
11/11/2011  05:57:04 AM,accepted
11/11/2011  05:58:52 AM,queued
11/11/2011  08:58:22 AM,accepted
11/11/2011  09:02:17 AM,queued
11/11/2011  09:05:40 AM,accepted
11/11/2011  12:33:54 PM,queued
11/11/2011  04:47:02 PM,accepted
11/11/2011  04:55:57 PM,accepted
11/11/2011  04:57:44 PM,accepted
11/13/2011  06:23:39 AM,queued
11/13/2011  11:26:04 PM,accepted
11/14/2011  02:21:36 AM,accepted
11/14/2011  02:25:05 AM,queued
11/14/2011  10:39:18 AM,accepted
11/14/2011  10:40:23 AM,queued
11/14/2011  01:01:10 PM,accepted
11/14/2011  01:03:18 PM,accepted
11/14/2011  03:38:06 PM,accepted
11/14/2011  03:38:49 PM,accepted
11/14/2011  04:57:27 PM,accepted
11/14/2011  05:09:27 PM,accepted
11/14/2011  05:10:03 PM,accepted
11/14/2011  05:10:10 PM,accepted
11/14/2011  05:10:25 PM,accepted
11/14/2011  07:07:58 PM,accepted
11/15/2011  10:26:37 AM,accepted
11/15/2011  10:38:00 AM,queued
11/15/2011  11:28:29 AM,accepted
11/15/2011  01:56:41 PM,accepted
11/15/2011  03:15:57 PM,accepted
11/15/2011  04:37:49 PM,accepted
11/15/2011  06:44:09 PM,accepted
11/15/2011  06:44:52 PM,queued
11/15/2011  10:22:20 PM,queued
11/16/2011  10:54:15 AM,accepted
11/16/2011  11:20:29 AM,accepted
11/16/2011  11:49:09 AM,queued
11/16/2011  11:54:37 AM,queued
11/16/2011  12:31:40 PM,accepted
11/16/2011  01:11:15 PM,accepted
11/16/2011  01:11:32 PM,accepted
11/16/2011  06:09:39 PM,accepted
11/16/2011  06:39:55 PM,queued
11/17/2011  08:43:46 AM,accepted
11/17/2011  10:06:16 AM,accepted
11/17/2011  10:13:49 AM,accepted
11/17/2011  10:17:35 AM,queued
11/17/2011  10:18:13 AM,accepted
11/17/2011  10:38:21 AM,accepted
11/17/2011  10:53:34 AM,accepted
11/17/2011  11:50:49 AM,accepted
11/17/2011  02:32:14 PM,queued
11/17/2011  03:29:20 PM,queued
11/17/2011  03:46:54 PM,accepted
11/18/2011  08:30:02 AM,accepted
11/18/2011  08:31:45 AM,accepted
11/18/2011  08:34:16 AM,queued
11/18/2011  09:28:00 AM,accepted
11/18/2011  11:43:24 AM,accepted
11/18/2011  12:16:41 PM,accepted
11/18/2011  12:35:36 PM,accepted
11/18/2011  12:38:20 PM,accepted
11/18/2011  12:58:02 PM,accepted
11/18/2011  12:59:39 PM,accepted
11/18/2011  01:20:03 PM,accepted
11/18/2011  01:32:43 PM,accepted
11/18/2011  02:25:55 PM,queued
11/18/2011  03:14:42 PM,accepted
11/19/2011  09:35:42 PM,accepted
