CaseID,Activity,Timestamp,Probability
235,confirmation of receipt,01/05/2011 10:06:00,1.0
227,t06 determine necessity of stop advice,01/05/2011 10:13:00,1.0
236,confirmation of receipt,01/05/2011 10:28:00,1.0
222,t10 determine necessity to stop indication,01/05/2011 10:13:00,0.4
223,t10 determine necessity to stop indication,01/05/2011 10:13:00,0.4
237,confirmation of receipt,01/05/2011 10:48:00,1.0
238,confirmation of receipt,01/05/2011 11:10:00,1.0
227,t06 determine necessity of stop advice,01/05/2011 11:17:00,1.0
227,t05 print and send confirmation of receipt,01/05/2011 12:36:00,1.0
227,t06 determine necessity of stop advice,01/05/2011 12:39:00,1.0
239,confirmation of receipt,01/05/2011 13:04:00,1.0
227,t10 determine necessity to stop indication,01/05/2011 12:39:00,1.0
227,t06 determine necessity of stop advice,01/05/2011 13:10:00,1.0
240,confirmation of receipt,01/05/2011 14:16:00,1.0
227,t06 determine necessity of stop advice,01/05/2011 14:17:00,1.0
227,t10 determine necessity to stop indication,01/05/2011 14:40:00,1.0
241,confirmation of receipt,01/05/2011 14:50:00,1.0
227,t06 determine necessity of stop advice,01/05/2011 14:51:00,1.0
227,t06 determine necessity of stop advice,01/05/2011 16:04:00,1.0
227,t10 determine necessity to stop indication,01/05/2011 16:41:00,1.0
240,t08 draft and send request for advice,01/06/2011 09:33:00,0.5
241,t08 draft and send request for advice,01/06/2011 09:33:00,0.5
227,t10 determine necessity to stop indication,01/06/2011 09:34:00,1.0
240,t09-1 process or receive external advice from party 1,01/06/2011 09:33:00,0.5
241,t09-1 process or receive external advice from party 1,01/06/2011 09:33:00,0.5
227,t06 determine necessity of stop advice,01/06/2011 09:33:00,1.0
242,confirmation of receipt,01/06/2011 11:16:00,1.0
227,t06 determine necessity of stop advice,01/06/2011 11:17:00,1.0
243,confirmation of receipt,01/06/2011 11:37:00,1.0
227,t06 determine necessity of stop advice,01/06/2011 11:21:00,1.0
244,confirmation of receipt,01/06/2011 11:49:00,1.0
240,t02 check confirmation of receipt,01/06/2011 11:50:00,0.3
241,t02 check confirmation of receipt,01/06/2011 11:50:00,0.3
227,t06 determine necessity of stop advice,01/06/2011 11:51:00,1.0
227,t10 determine necessity to stop indication,01/06/2011 11:53:00,1.0
240,t05 print and send confirmation of receipt,01/06/2011 11:54:00,0.5
241,t05 print and send confirmation of receipt,01/06/2011 11:54:00,0.5
227,t10 determine necessity to stop indication,01/06/2011 12:01:00,1.0
245,confirmation of receipt,01/06/2011 12:15:00,1.0
240,t06 determine necessity of stop advice,01/06/2011 12:18:00,0.4
241,t06 determine necessity of stop advice,01/06/2011 12:18:00,0.4
227,t10 determine necessity to stop indication,01/06/2011 12:20:00,0.8181818181818182
227,t10 determine necessity to stop indication,01/06/2011 12:30:00,0.8181818181818182
240,t06 determine necessity of stop advice,01/06/2011 12:34:00,0.4
241,t06 determine necessity of stop advice,01/06/2011 12:34:00,0.4
240,t06 determine necessity of stop advice,01/06/2011 13:00:00,0.5
241,t06 determine necessity of stop advice,01/06/2011 13:00:00,0.5
240,t06 determine necessity of stop advice,01/06/2011 13:17:00,0.5
241,t06 determine necessity of stop advice,01/06/2011 13:17:00,0.5
227,t10 determine necessity to stop indication,01/06/2011 13:17:00,0.4666666666666667
240,t06 determine necessity of stop advice,01/06/2011 13:21:00,0.5
241,t06 determine necessity of stop advice,01/06/2011 13:21:00,0.5
241,t07-5 draft intern advice aspect 5,01/06/2011 13:21:00,0.3333333333333333
240,t06 determine necessity of stop advice,01/06/2011 13:22:00,0.5
241,t06 determine necessity of stop advice,01/06/2011 13:22:00,0.5
241,t07-5 draft intern advice aspect 5,01/06/2011 13:22:00,0.4
240,t06 determine necessity of stop advice,01/06/2011 13:23:00,0.5
241,t06 determine necessity of stop advice,01/06/2011 13:23:00,0.5
227,t10 determine necessity to stop indication,01/06/2011 13:24:00,0.3333333333333333
240,t10 determine necessity to stop indication,01/06/2011 13:24:00,0.3333333333333333
241,t10 determine necessity to stop indication,01/06/2011 13:24:00,0.3333333333333333
227,t10 determine necessity to stop indication,01/06/2011 13:24:00,0.3333333333333333
240,t10 determine necessity to stop indication,01/06/2011 13:24:00,0.3333333333333333
241,t10 determine necessity to stop indication,01/06/2011 13:24:00,0.3333333333333333
240,t05 print and send confirmation of receipt,01/06/2011 13:29:00,0.5
241,t05 print and send confirmation of receipt,01/06/2011 13:29:00,0.5
240,t06 determine necessity of stop advice,01/06/2011 13:30:00,0.5
241,t06 determine necessity of stop advice,01/06/2011 13:30:00,0.5
227,t10 determine necessity to stop indication,01/06/2011 13:33:00,0.30434782608695654
240,t10 determine necessity to stop indication,01/06/2011 13:33:00,0.34782608695652173
241,t10 determine necessity to stop indication,01/06/2011 13:33:00,0.34782608695652173
240,t06 determine necessity of stop advice,01/06/2011 14:01:00,0.5
241,t06 determine necessity of stop advice,01/06/2011 14:01:00,0.5
246,confirmation of receipt,01/06/2011 14:10:00,1.0
240,t10 determine necessity to stop indication,01/06/2011 14:01:00,0.36
241,t10 determine necessity to stop indication,01/06/2011 14:01:00,0.36
247,confirmation of receipt,01/06/2011 14:17:00,1.0
248,confirmation of receipt,01/06/2011 17:34:00,1.0
241,t02 check confirmation of receipt,01/06/2011 17:36:00,0.3076923076923077
240,t06 determine necessity of stop advice,01/07/2011 08:42:00,0.42857142857142855
241,t06 determine necessity of stop advice,01/07/2011 08:42:00,0.5714285714285714
241,t07-1 draft intern advice aspect 1,01/07/2011 08:51:00,0.3076923076923077
240,t06 determine necessity of stop advice,01/07/2011 08:52:00,0.42857142857142855
241,t06 determine necessity of stop advice,01/07/2011 08:52:00,0.5714285714285714
241,t07-1 draft intern advice aspect 1,01/07/2011 08:52:00,0.35714285714285715
240,t06 determine necessity of stop advice,01/07/2011 08:53:00,0.42857142857142855
241,t06 determine necessity of stop advice,01/07/2011 08:53:00,0.5714285714285714
240,t10 determine necessity to stop indication,01/07/2011 08:53:00,0.42857142857142855
241,t10 determine necessity to stop indication,01/07/2011 08:53:00,0.42857142857142855
241,t04 determine confirmation of receipt,01/07/2011 09:02:00,0.4
241,t02 check confirmation of receipt,01/07/2011 09:57:00,0.36363636363636365
241,t04 determine confirmation of receipt,01/07/2011 09:57:00,0.36363636363636365
241,t05 print and send confirmation of receipt,01/07/2011 09:58:00,0.8
249,confirmation of receipt,01/07/2011 10:09:00,1.0
250,confirmation of receipt,01/07/2011 10:14:00,1.0
241,t02 check confirmation of receipt,01/07/2011 10:15:00,0.3076923076923077
240,t10 determine necessity to stop indication,01/07/2011 10:15:00,0.4444444444444444
241,t10 determine necessity to stop indication,01/07/2011 10:15:00,0.4444444444444444
241,t06 determine necessity of stop advice,01/07/2011 10:48:00,0.75
240,t10 determine necessity to stop indication,01/07/2011 10:49:00,0.42857142857142855
241,t10 determine necessity to stop indication,01/07/2011 10:49:00,0.4642857142857143
251,confirmation of receipt,01/07/2011 10:57:00,1.0
241,t02 check confirmation of receipt,01/07/2011 10:49:00,0.3076923076923077
241,t04 determine confirmation of receipt,01/07/2011 11:26:00,0.3076923076923077
241,t04 determine confirmation of receipt,01/07/2011 11:48:00,0.36363636363636365
241,t04 determine confirmation of receipt,01/07/2011 12:21:00,0.4
241,t14 determine document x request unlicensed,01/07/2011 12:28:00,1.0
241,t04 determine confirmation of receipt,01/07/2011 12:32:00,0.4
241,t04 determine confirmation of receipt,01/07/2011 12:38:00,0.4
241,t05 print and send confirmation of receipt,01/07/2011 12:48:00,1.0
241,t05 print and send confirmation of receipt,01/07/2011 12:50:00,1.0
241,t05 print and send confirmation of receipt,01/07/2011 12:52:00,1.0
241,t05 print and send confirmation of receipt,01/07/2011 12:55:00,1.0
241,t05 print and send confirmation of receipt,01/07/2011 13:18:00,1.0
241,t05 print and send confirmation of receipt,01/07/2011 14:31:00,1.0
241,t07-2 draft intern advice aspect 2,01/07/2011 15:06:00,0.3333333333333333
252,confirmation of receipt,01/07/2011 15:42:00,1.0
241,t02 check confirmation of receipt,01/07/2011 15:43:00,0.375
241,t06 determine necessity of stop advice,01/07/2011 15:44:00,1.0
240,t10 determine necessity to stop indication,01/07/2011 15:45:00,0.375
241,t10 determine necessity to stop indication,01/07/2011 15:45:00,0.625
241,t05 print and send confirmation of receipt,01/07/2011 15:55:00,1.0
241,t05 print and send confirmation of receipt,01/07/2011 16:04:00,1.0
241,t05 print and send confirmation of receipt,01/07/2011 16:20:00,1.0
241,t05 print and send confirmation of receipt,01/07/2011 16:22:00,1.0
241,t04 determine confirmation of receipt,01/07/2011 16:25:00,0.375
240,t10 determine necessity to stop indication,01/07/2011 16:25:00,0.375
241,t10 determine necessity to stop indication,01/07/2011 16:25:00,0.625
241,t05 print and send confirmation of receipt,01/07/2011 16:37:00,1.0
241,t05 print and send confirmation of receipt,01/07/2011 16:38:00,1.0
241,t05 print and send confirmation of receipt,01/07/2011 16:45:00,1.0
241,t05 print and send confirmation of receipt,01/07/2011 16:48:00,1.0
253,confirmation of receipt,01/07/2011 16:54:00,1.0
240,t10 determine necessity to stop indication,01/07/2011 16:55:00,0.375
241,t10 determine necessity to stop indication,01/07/2011 16:55:00,0.625
241,t02 check confirmation of receipt,01/07/2011 16:54:00,0.3333333333333333
241,t06 determine necessity of stop advice,01/07/2011 16:54:00,1.0
241,t04 determine confirmation of receipt,01/07/2011 17:22:00,0.3333333333333333
254,confirmation of receipt,01/10/2011 11:28:00,1.0
254,t02 check confirmation of receipt,01/10/2011 11:29:00,1.0
254,t04 determine confirmation of receipt,01/10/2011 12:48:00,1.0
254,t04 determine confirmation of receipt,01/10/2011 12:49:00,1.0
255,confirmation of receipt,01/10/2011 13:15:00,1.0
254,t06 determine necessity of stop advice,01/10/2011 13:15:00,1.0
254,t02 check confirmation of receipt,01/10/2011 13:18:00,0.5
255,t02 check confirmation of receipt,01/10/2011 13:18:00,0.5
254,t06 determine necessity of stop advice,01/10/2011 13:34:00,0.8
254,t04 determine confirmation of receipt,01/10/2011 15:23:00,0.5
255,t04 determine confirmation of receipt,01/10/2011 15:23:00,0.5
254,t06 determine necessity of stop advice,01/10/2011 16:10:00,0.7142857142857143
256,confirmation of receipt,01/10/2011 16:11:00,1.0
254,t06 determine necessity of stop advice,01/10/2011 16:12:00,0.7142857142857143
254,t10 determine necessity to stop indication,01/10/2011 16:12:00,1.0
254,t02 check confirmation of receipt,01/10/2011 16:13:00,0.3333333333333333
255,t02 check confirmation of receipt,01/10/2011 16:13:00,0.3333333333333333
256,t02 check confirmation of receipt,01/10/2011 16:13:00,0.3333333333333333
254,t06 determine necessity of stop advice,01/10/2011 16:17:00,0.6
255,t06 determine necessity of stop advice,01/10/2011 16:17:00,0.3
257,confirmation of receipt,01/10/2011 16:25:00,1.0
254,t10 determine necessity to stop indication,01/10/2011 16:26:00,0.8333333333333334
254,t06 determine necessity of stop advice,01/10/2011 16:26:00,0.6
255,t06 determine necessity of stop advice,01/10/2011 16:26:00,0.3
254,t10 determine necessity to stop indication,01/10/2011 16:40:00,0.75
258,confirmation of receipt,01/11/2011 08:47:00,1.0
254,t06 determine necessity of stop advice,01/11/2011 09:06:00,0.6
255,t06 determine necessity of stop advice,01/11/2011 09:06:00,0.3
254,t10 determine necessity to stop indication,01/11/2011 09:06:00,0.7
255,t10 determine necessity to stop indication,01/11/2011 09:06:00,0.3
259,confirmation of receipt,01/11/2011 09:39:00,1.0
254,t05 print and send confirmation of receipt,01/11/2011 10:16:00,0.6
255,t05 print and send confirmation of receipt,01/11/2011 10:16:00,0.3
260,confirmation of receipt,01/11/2011 10:49:00,1.0
261,confirmation of receipt,01/11/2011 11:22:00,1.0
260,t07-3 draft intern advice hold for aspect 3,01/11/2011 11:24:00,0.5
261,t07-3 draft intern advice hold for aspect 3,01/11/2011 11:24:00,0.5
254,t06 determine necessity of stop advice,01/11/2011 11:29:00,0.5454545454545454
255,t06 determine necessity of stop advice,01/11/2011 11:29:00,0.36363636363636365
254,t10 determine necessity to stop indication,01/11/2011 11:29:00,0.6666666666666666
255,t10 determine necessity to stop indication,01/11/2011 11:29:00,0.3333333333333333
262,confirmation of receipt,01/11/2011 11:41:00,1.0
254,t06 determine necessity of stop advice,01/11/2011 11:44:00,0.5454545454545454
255,t06 determine necessity of stop advice,01/11/2011 11:44:00,0.36363636363636365
254,t06 determine necessity of stop advice,01/11/2011 11:46:00,0.5454545454545454
255,t06 determine necessity of stop advice,01/11/2011 11:46:00,0.36363636363636365
254,t10 determine necessity to stop indication,01/11/2011 11:46:00,0.625
255,t10 determine necessity to stop indication,01/11/2011 11:46:00,0.375
263,confirmation of receipt,01/11/2011 12:04:00,1.0
254,t06 determine necessity of stop advice,01/11/2011 12:06:00,0.5454545454545454
255,t06 determine necessity of stop advice,01/11/2011 12:06:00,0.36363636363636365
254,t10 determine necessity to stop indication,01/11/2011 12:07:00,0.6111111111111112
255,t10 determine necessity to stop indication,01/11/2011 12:07:00,0.3888888888888889
264,confirmation of receipt,01/11/2011 12:09:00,1.0
254,t06 determine necessity of stop advice,01/11/2011 12:12:00,0.5454545454545454
255,t06 determine necessity of stop advice,01/11/2011 12:12:00,0.36363636363636365
254,t10 determine necessity to stop indication,01/11/2011 12:13:00,0.6
255,t10 determine necessity to stop indication,01/11/2011 12:13:00,0.4
265,confirmation of receipt,01/11/2011 12:17:00,1.0
254,t10 determine necessity to stop indication,01/11/2011 12:18:00,0.6
255,t10 determine necessity to stop indication,01/11/2011 12:18:00,0.4
254,t06 determine necessity of stop advice,01/11/2011 12:17:00,0.5454545454545454
255,t06 determine necessity of stop advice,01/11/2011 12:17:00,0.36363636363636365
254,t05 print and send confirmation of receipt,01/11/2011 12:38:00,0.5555555555555556
255,t05 print and send confirmation of receipt,01/11/2011 12:38:00,0.3333333333333333
254,t05 print and send confirmation of receipt,01/11/2011 12:41:00,0.5555555555555556
255,t05 print and send confirmation of receipt,01/11/2011 12:41:00,0.3333333333333333
266,confirmation of receipt,01/11/2011 12:42:00,1.0
254,t06 determine necessity of stop advice,01/11/2011 13:32:00,0.45454545454545453
255,t06 determine necessity of stop advice,01/11/2011 13:32:00,0.45454545454545453
254,t10 determine necessity to stop indication,01/11/2011 13:33:00,0.5454545454545454
255,t10 determine necessity to stop indication,01/11/2011 13:33:00,0.45454545454545453
254,t06 determine necessity of stop advice,01/11/2011 13:37:00,0.45454545454545453
255,t06 determine necessity of stop advice,01/11/2011 13:37:00,0.45454545454545453
254,t10 determine necessity to stop indication,01/11/2011 13:38:00,0.5416666666666666
255,t10 determine necessity to stop indication,01/11/2011 13:38:00,0.4583333333333333
254,t05 print and send confirmation of receipt,01/11/2011 14:21:00,0.4
255,t05 print and send confirmation of receipt,01/11/2011 14:21:00,0.4
254,t05 print and send confirmation of receipt,01/11/2011 14:25:00,0.4
255,t05 print and send confirmation of receipt,01/11/2011 14:25:00,0.4
254,t05 print and send confirmation of receipt,01/11/2011 14:27:00,0.4
255,t05 print and send confirmation of receipt,01/11/2011 14:27:00,0.4
254,t05 print and send confirmation of receipt,01/11/2011 14:30:00,0.4
255,t05 print and send confirmation of receipt,01/11/2011 14:30:00,0.4
254,t05 print and send confirmation of receipt,01/11/2011 14:43:00,0.4
255,t05 print and send confirmation of receipt,01/11/2011 14:43:00,0.4
254,t05 print and send confirmation of receipt,01/11/2011 14:49:00,0.4
255,t05 print and send confirmation of receipt,01/11/2011 14:49:00,0.4
254,t05 print and send confirmation of receipt,01/11/2011 14:59:00,0.4
255,t05 print and send confirmation of receipt,01/11/2011 14:59:00,0.4
254,t05 print and send confirmation of receipt,01/11/2011 15:05:00,0.4
255,t05 print and send confirmation of receipt,01/11/2011 15:05:00,0.4
254,t05 print and send confirmation of receipt,01/11/2011 15:07:00,0.4
255,t05 print and send confirmation of receipt,01/11/2011 15:07:00,0.4
267,confirmation of receipt,01/11/2011 15:09:00,1.0
254,t05 print and send confirmation of receipt,01/11/2011 15:11:00,0.4
255,t05 print and send confirmation of receipt,01/11/2011 15:11:00,0.4
254,t10 determine necessity to stop indication,01/11/2011 15:11:00,0.5416666666666666
255,t10 determine necessity to stop indication,01/11/2011 15:11:00,0.4583333333333333
254,t05 print and send confirmation of receipt,01/11/2011 15:16:00,0.4
255,t05 print and send confirmation of receipt,01/11/2011 15:16:00,0.4
254,t06 determine necessity of stop advice,01/11/2011 15:11:00,0.4838709677419355
255,t06 determine necessity of stop advice,01/11/2011 15:11:00,0.4838709677419355
254,t06 determine necessity of stop advice,01/11/2011 15:17:00,0.48484848484848486
255,t06 determine necessity of stop advice,01/11/2011 15:17:00,0.48484848484848486
268,confirmation of receipt,01/11/2011 15:28:00,1.0
254,t06 determine necessity of stop advice,01/11/2011 15:35:00,0.4838709677419355
255,t06 determine necessity of stop advice,01/11/2011 15:35:00,0.4838709677419355
269,confirmation of receipt,01/11/2011 15:41:00,1.0
254,t10 determine necessity to stop indication,01/11/2011 15:35:00,0.5333333333333333
255,t10 determine necessity to stop indication,01/11/2011 15:35:00,0.4666666666666667
254,t06 determine necessity of stop advice,01/11/2011 15:42:00,0.4838709677419355
255,t06 determine necessity of stop advice,01/11/2011 15:42:00,0.4838709677419355
254,t10 determine necessity to stop indication,01/11/2011 15:43:00,0.53125
255,t10 determine necessity to stop indication,01/11/2011 15:43:00,0.46875
254,t06 determine necessity of stop advice,01/11/2011 15:46:00,0.4838709677419355
255,t06 determine necessity of stop advice,01/11/2011 15:46:00,0.4838709677419355
254,t10 determine necessity to stop indication,01/11/2011 15:47:00,0.5294117647058824
255,t10 determine necessity to stop indication,01/11/2011 15:47:00,0.47058823529411764
254,t06 determine necessity of stop advice,01/11/2011 15:52:00,0.4838709677419355
255,t06 determine necessity of stop advice,01/11/2011 15:52:00,0.4838709677419355
254,t10 determine necessity to stop indication,01/11/2011 15:53:00,0.5277777777777778
255,t10 determine necessity to stop indication,01/11/2011 15:53:00,0.4722222222222222
254,t05 print and send confirmation of receipt,01/11/2011 15:59:00,0.3333333333333333
255,t05 print and send confirmation of receipt,01/11/2011 15:59:00,0.3333333333333333
256,t05 print and send confirmation of receipt,01/11/2011 15:59:00,0.3333333333333333
254,t06 determine necessity of stop advice,01/11/2011 16:57:00,0.4838709677419355
255,t06 determine necessity of stop advice,01/11/2011 16:57:00,0.4838709677419355
254,t10 determine necessity to stop indication,01/11/2011 17:06:00,0.5
255,t10 determine necessity to stop indication,01/11/2011 17:06:00,0.5
254,t10 determine necessity to stop indication,01/12/2011 09:31:00,0.5
255,t10 determine necessity to stop indication,01/12/2011 09:31:00,0.5
254,t06 determine necessity of stop advice,01/12/2011 11:17:00,0.4827586206896552
255,t06 determine necessity of stop advice,01/12/2011 11:17:00,0.4827586206896552
254,t06 determine necessity of stop advice,01/12/2011 11:56:00,0.4827586206896552
255,t06 determine necessity of stop advice,01/12/2011 11:56:00,0.4827586206896552
254,t10 determine necessity to stop indication,01/12/2011 11:56:00,0.5
255,t10 determine necessity to stop indication,01/12/2011 11:56:00,0.5
267,t02 check confirmation of receipt,01/12/2011 12:42:00,0.3333333333333333
268,t02 check confirmation of receipt,01/12/2011 12:42:00,0.3333333333333333
269,t02 check confirmation of receipt,01/12/2011 12:42:00,0.3333333333333333
267,t04 determine confirmation of receipt,01/12/2011 12:43:00,0.3333333333333333
268,t04 determine confirmation of receipt,01/12/2011 12:43:00,0.3333333333333333
269,t04 determine confirmation of receipt,01/12/2011 12:43:00,0.3333333333333333
267,t02 check confirmation of receipt,01/12/2011 12:45:00,0.3333333333333333
268,t02 check confirmation of receipt,01/12/2011 12:45:00,0.3333333333333333
269,t02 check confirmation of receipt,01/12/2011 12:45:00,0.3333333333333333
267,t02 check confirmation of receipt,01/12/2011 12:47:00,0.3333333333333333
268,t02 check confirmation of receipt,01/12/2011 12:47:00,0.3333333333333333
269,t02 check confirmation of receipt,01/12/2011 12:47:00,0.3333333333333333
267,t04 determine confirmation of receipt,01/12/2011 12:45:00,0.3333333333333333
268,t04 determine confirmation of receipt,01/12/2011 12:45:00,0.3333333333333333
269,t04 determine confirmation of receipt,01/12/2011 12:45:00,0.3333333333333333
267,t04 determine confirmation of receipt,01/12/2011 12:47:00,0.3333333333333333
268,t04 determine confirmation of receipt,01/12/2011 12:47:00,0.3333333333333333
269,t04 determine confirmation of receipt,01/12/2011 12:47:00,0.3333333333333333
267,t05 print and send confirmation of receipt,01/12/2011 15:43:00,0.3333333333333333
268,t05 print and send confirmation of receipt,01/12/2011 15:43:00,0.3333333333333333
269,t05 print and send confirmation of receipt,01/12/2011 15:43:00,0.3333333333333333
270,confirmation of receipt,01/12/2011 15:45:00,1.0
271,confirmation of receipt,01/12/2011 15:54:00,1.0
267,t05 print and send confirmation of receipt,01/12/2011 16:01:00,0.3333333333333333
268,t05 print and send confirmation of receipt,01/12/2011 16:01:00,0.3333333333333333
269,t05 print and send confirmation of receipt,01/12/2011 16:01:00,0.3333333333333333
267,t05 print and send confirmation of receipt,01/12/2011 16:01:00,0.3333333333333333
268,t05 print and send confirmation of receipt,01/12/2011 16:01:00,0.3333333333333333
269,t05 print and send confirmation of receipt,01/12/2011 16:01:00,0.3333333333333333
267,t06 determine necessity of stop advice,01/12/2011 16:20:00,0.3333333333333333
268,t06 determine necessity of stop advice,01/12/2011 16:20:00,0.3333333333333333
269,t06 determine necessity of stop advice,01/12/2011 16:20:00,0.3333333333333333
254,t10 determine necessity to stop indication,01/12/2011 16:21:00,0.3333333333333333
255,t10 determine necessity to stop indication,01/12/2011 16:21:00,0.3333333333333333
267,t06 determine necessity of stop advice,01/12/2011 17:56:00,0.3333333333333333
268,t06 determine necessity of stop advice,01/12/2011 17:56:00,0.3333333333333333
269,t06 determine necessity of stop advice,01/12/2011 17:56:00,0.3333333333333333
272,confirmation of receipt,01/13/2011 10:54:00,1.0
270,t02 check confirmation of receipt,01/13/2011 11:20:00,0.3333333333333333
271,t02 check confirmation of receipt,01/13/2011 11:20:00,0.3333333333333333
272,t02 check confirmation of receipt,01/13/2011 11:20:00,0.3333333333333333
267,t06 determine necessity of stop advice,01/13/2011 11:21:00,0.3
268,t06 determine necessity of stop advice,01/13/2011 11:21:00,0.3
269,t06 determine necessity of stop advice,01/13/2011 11:21:00,0.3
270,t04 determine confirmation of receipt,01/13/2011 11:21:00,0.3333333333333333
271,t04 determine confirmation of receipt,01/13/2011 11:21:00,0.3333333333333333
272,t04 determine confirmation of receipt,01/13/2011 11:21:00,0.3333333333333333
273,confirmation of receipt,01/13/2011 11:23:00,1.0
267,t10 determine necessity to stop indication,01/13/2011 11:57:00,0.3333333333333333
268,t10 determine necessity to stop indication,01/13/2011 11:57:00,0.3333333333333333
269,t10 determine necessity to stop indication,01/13/2011 11:57:00,0.3333333333333333
267,t10 determine necessity to stop indication,01/13/2011 12:09:00,0.3333333333333333
268,t10 determine necessity to stop indication,01/13/2011 12:09:00,0.3333333333333333
269,t10 determine necessity to stop indication,01/13/2011 12:09:00,0.3333333333333333
267,t10 determine necessity to stop indication,01/13/2011 12:31:00,0.3333333333333333
268,t10 determine necessity to stop indication,01/13/2011 12:31:00,0.3333333333333333
269,t10 determine necessity to stop indication,01/13/2011 12:31:00,0.3333333333333333
274,confirmation of receipt,01/13/2011 12:34:00,1.0
275,confirmation of receipt,01/13/2011 12:38:00,1.0
267,t10 determine necessity to stop indication,01/13/2011 12:40:00,0.3333333333333333
268,t10 determine necessity to stop indication,01/13/2011 12:40:00,0.3333333333333333
269,t10 determine necessity to stop indication,01/13/2011 12:40:00,0.3333333333333333
276,confirmation of receipt,01/13/2011 13:18:00,1.0
267,t10 determine necessity to stop indication,01/13/2011 13:15:00,0.3333333333333333
268,t10 determine necessity to stop indication,01/13/2011 13:15:00,0.3333333333333333
269,t10 determine necessity to stop indication,01/13/2011 13:15:00,0.3333333333333333
277,confirmation of receipt,01/13/2011 13:35:00,1.0
278,confirmation of receipt,01/13/2011 15:24:00,1.0
267,t10 determine necessity to stop indication,01/13/2011 15:27:00,0.3333333333333333
268,t10 determine necessity to stop indication,01/13/2011 15:27:00,0.3333333333333333
269,t10 determine necessity to stop indication,01/13/2011 15:27:00,0.3333333333333333
279,confirmation of receipt,01/13/2011 16:00:00,1.0
280,confirmation of receipt,01/13/2011 16:12:00,1.0
270,t06 determine necessity of stop advice,01/13/2011 16:04:00,0.3333333333333333
271,t06 determine necessity of stop advice,01/13/2011 16:04:00,0.3333333333333333
272,t06 determine necessity of stop advice,01/13/2011 16:04:00,0.3333333333333333
281,confirmation of receipt,01/13/2011 16:13:00,1.0
270,t06 determine necessity of stop advice,01/13/2011 16:13:00,0.3333333333333333
271,t06 determine necessity of stop advice,01/13/2011 16:13:00,0.3333333333333333
272,t06 determine necessity of stop advice,01/13/2011 16:13:00,0.3333333333333333
282,confirmation of receipt,01/13/2011 16:16:00,1.0
283,confirmation of receipt,01/13/2011 16:48:00,1.0
270,t06 determine necessity of stop advice,01/13/2011 16:51:00,0.3333333333333333
271,t06 determine necessity of stop advice,01/13/2011 16:51:00,0.3333333333333333
272,t06 determine necessity of stop advice,01/13/2011 16:51:00,0.3333333333333333
270,t06 determine necessity of stop advice,01/13/2011 17:07:00,0.3333333333333333
271,t06 determine necessity of stop advice,01/13/2011 17:07:00,0.3333333333333333
272,t06 determine necessity of stop advice,01/13/2011 17:07:00,0.3333333333333333
270,t06 determine necessity of stop advice,01/13/2011 18:07:00,0.3333333333333333
271,t06 determine necessity of stop advice,01/13/2011 18:07:00,0.3333333333333333
272,t06 determine necessity of stop advice,01/13/2011 18:07:00,0.3333333333333333
284,confirmation of receipt,01/14/2011 09:06:00,1.0
270,t06 determine necessity of stop advice,01/14/2011 09:08:00,0.3333333333333333
271,t06 determine necessity of stop advice,01/14/2011 09:08:00,0.3333333333333333
272,t06 determine necessity of stop advice,01/14/2011 09:08:00,0.3333333333333333
270,t06 determine necessity of stop advice,01/14/2011 09:13:00,0.3333333333333333
271,t06 determine necessity of stop advice,01/14/2011 09:13:00,0.3333333333333333
272,t06 determine necessity of stop advice,01/14/2011 09:13:00,0.3333333333333333
270,t06 determine necessity of stop advice,01/14/2011 09:20:00,0.3333333333333333
271,t06 determine necessity of stop advice,01/14/2011 09:20:00,0.3333333333333333
272,t06 determine necessity of stop advice,01/14/2011 09:20:00,0.3333333333333333
270,t06 determine necessity of stop advice,01/14/2011 10:01:00,0.3333333333333333
271,t06 determine necessity of stop advice,01/14/2011 10:01:00,0.3333333333333333
272,t06 determine necessity of stop advice,01/14/2011 10:01:00,0.3333333333333333
270,t10 determine necessity to stop indication,01/14/2011 10:02:00,0.3
271,t10 determine necessity to stop indication,01/14/2011 10:02:00,0.3
272,t10 determine necessity to stop indication,01/14/2011 10:02:00,0.3
270,t05 print and send confirmation of receipt,01/14/2011 10:19:00,0.3333333333333333
271,t05 print and send confirmation of receipt,01/14/2011 10:19:00,0.3333333333333333
272,t05 print and send confirmation of receipt,01/14/2011 10:19:00,0.3333333333333333
270,t05 print and send confirmation of receipt,01/14/2011 10:29:00,0.3333333333333333
271,t05 print and send confirmation of receipt,01/14/2011 10:29:00,0.3333333333333333
272,t05 print and send confirmation of receipt,01/14/2011 10:29:00,0.3333333333333333
270,t05 print and send confirmation of receipt,01/14/2011 10:33:00,0.3333333333333333
271,t05 print and send confirmation of receipt,01/14/2011 10:33:00,0.3333333333333333
272,t05 print and send confirmation of receipt,01/14/2011 10:33:00,0.3333333333333333
270,t05 print and send confirmation of receipt,01/14/2011 10:36:00,0.3333333333333333
271,t05 print and send confirmation of receipt,01/14/2011 10:36:00,0.3333333333333333
272,t05 print and send confirmation of receipt,01/14/2011 10:36:00,0.3333333333333333
270,t05 print and send confirmation of receipt,01/14/2011 10:39:00,0.3333333333333333
271,t05 print and send confirmation of receipt,01/14/2011 10:39:00,0.3333333333333333
272,t05 print and send confirmation of receipt,01/14/2011 10:39:00,0.3333333333333333
