CaseID,Activity,Timestamp,Probability
486,t06 determine necessity of stop advice,03/16/2011 08:36:00,0.5
485,t10 determine necessity to stop indication,03/16/2011 08:37:00,0.5
486,t10 determine necessity to stop indication,03/16/2011 08:37:00,0.5
488,confirmation of receipt,03/16/2011 10:08:00,1.0
485,t06 determine necessity of stop advice,03/16/2011 10:08:00,0.5
486,t06 determine necessity of stop advice,03/16/2011 10:08:00,0.5
485,t05 print and send confirmation of receipt,03/16/2011 10:16:00,0.5
486,t05 print and send confirmation of receipt,03/16/2011 10:16:00,0.5
489,confirmation of receipt,03/16/2011 11:22:00,1.0
485,t10 determine necessity to stop indication,03/16/2011 10:16:00,0.5
486,t10 determine necessity to stop indication,03/16/2011 10:16:00,0.5
485,t05 print and send confirmation of receipt,03/16/2011 11:23:00,0.5
486,t05 print and send confirmation of receipt,03/16/2011 11:23:00,0.5
485,t06 determine necessity of stop advice,03/16/2011 11:27:00,0.5
486,t06 determine necessity of stop advice,03/16/2011 11:27:00,0.5
490,confirmation of receipt,03/16/2011 11:31:00,1.0
491,confirmation of receipt,03/16/2011 12:31:00,1.0
485,t10 determine necessity to stop indication,03/16/2011 11:32:00,0.5
486,t10 determine necessity to stop indication,03/16/2011 11:32:00,0.5
485,t05 print and send confirmation of receipt,03/16/2011 11:32:00,0.5
486,t05 print and send confirmation of receipt,03/16/2011 11:32:00,0.5
485,t06 determine necessity of stop advice,03/16/2011 11:32:00,0.5
486,t06 determine necessity of stop advice,03/16/2011 11:32:00,0.5
485,t06 determine necessity of stop advice,03/16/2011 12:34:00,0.5
486,t06 determine necessity of stop advice,03/16/2011 12:34:00,0.5
485,t10 determine necessity to stop indication,03/16/2011 12:35:00,0.5
486,t10 determine necessity to stop indication,03/16/2011 12:35:00,0.5
492,confirmation of receipt,03/16/2011 14:36:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 14:38:00,0.5
486,t05 print and send confirmation of receipt,03/16/2011 14:38:00,0.5
493,confirmation of receipt,03/16/2011 14:56:00,1.0
494,confirmation of receipt,03/16/2011 15:03:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 14:57:00,0.5
486,t05 print and send confirmation of receipt,03/16/2011 14:57:00,0.5
495,confirmation of receipt,03/16/2011 15:06:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 15:03:00,0.5
486,t05 print and send confirmation of receipt,03/16/2011 15:03:00,0.5
496,confirmation of receipt,03/16/2011 15:15:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 15:06:00,0.5
486,t05 print and send confirmation of receipt,03/16/2011 15:06:00,0.5
497,confirmation of receipt,03/16/2011 15:16:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 15:16:00,0.5
486,t05 print and send confirmation of receipt,03/16/2011 15:16:00,0.5
485,t10 determine necessity to stop indication,03/16/2011 15:18:00,0.5
486,t10 determine necessity to stop indication,03/16/2011 15:18:00,0.5
485,t06 determine necessity of stop advice,03/16/2011 15:17:00,0.5
486,t06 determine necessity of stop advice,03/16/2011 15:17:00,0.5
498,confirmation of receipt,03/16/2011 15:21:00,1.0
499,confirmation of receipt,03/16/2011 15:24:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 15:24:00,0.5
486,t05 print and send confirmation of receipt,03/16/2011 15:24:00,0.5
485,t06 determine necessity of stop advice,03/16/2011 15:28:00,0.5
486,t06 determine necessity of stop advice,03/16/2011 15:28:00,0.5
485,t10 determine necessity to stop indication,03/16/2011 15:28:00,0.5
486,t10 determine necessity to stop indication,03/16/2011 15:28:00,0.5
500,confirmation of receipt,03/17/2011 10:25:00,1.0
485,t06 determine necessity of stop advice,03/17/2011 10:36:00,0.5
486,t06 determine necessity of stop advice,03/17/2011 10:36:00,0.5
485,t10 determine necessity to stop indication,03/17/2011 10:41:00,0.5
486,t10 determine necessity to stop indication,03/17/2011 10:41:00,0.5
501,confirmation of receipt,03/17/2011 11:55:00,1.0
485,t06 determine necessity of stop advice,03/17/2011 12:05:00,0.5
486,t06 determine necessity of stop advice,03/17/2011 12:05:00,0.5
485,t10 determine necessity to stop indication,03/17/2011 12:07:00,0.5
486,t10 determine necessity to stop indication,03/17/2011 12:07:00,0.5
502,confirmation of receipt,03/17/2011 12:26:00,1.0
485,t06 determine necessity of stop advice,03/17/2011 12:39:00,0.5
486,t06 determine necessity of stop advice,03/17/2011 12:39:00,0.5
485,t10 determine necessity to stop indication,03/17/2011 12:39:00,0.5
486,t10 determine necessity to stop indication,03/17/2011 12:39:00,0.5
503,confirmation of receipt,03/17/2011 14:01:00,1.0
504,confirmation of receipt,03/17/2011 16:45:00,1.0
505,confirmation of receipt,03/18/2011 09:08:00,1.0
485,t10 determine necessity to stop indication,03/18/2011 09:24:00,0.5
486,t10 determine necessity to stop indication,03/18/2011 09:24:00,0.5
506,confirmation of receipt,03/18/2011 09:43:00,1.0
507,confirmation of receipt,03/18/2011 10:40:00,1.0
485,t10 determine necessity to stop indication,03/18/2011 09:49:00,0.5
486,t10 determine necessity to stop indication,03/18/2011 09:49:00,0.5
508,confirmation of receipt,03/18/2011 11:02:00,1.0
485,t10 determine necessity to stop indication,03/18/2011 10:41:00,0.5
486,t10 determine necessity to stop indication,03/18/2011 10:41:00,0.5
509,confirmation of receipt,03/18/2011 12:02:00,1.0
510,confirmation of receipt,03/18/2011 12:47:00,1.0
485,t10 determine necessity to stop indication,03/18/2011 12:03:00,0.5
486,t10 determine necessity to stop indication,03/18/2011 12:03:00,0.5
511,confirmation of receipt,03/18/2011 13:02:00,1.0
512,confirmation of receipt,03/21/2011 13:17:00,1.0
512,t02 check confirmation of receipt,03/21/2011 13:19:00,1.0
512,t04 determine confirmation of receipt,03/21/2011 13:19:00,1.0
512,t02 check confirmation of receipt,03/21/2011 14:11:00,1.0
512,t03 adjust confirmation of receipt,03/21/2011 14:14:00,1.0
512,t02 check confirmation of receipt,03/21/2011 14:16:00,1.0
513,confirmation of receipt,03/21/2011 14:39:00,1.0
512,t06 determine necessity of stop advice,03/21/2011 14:40:00,1.0
512,t10 determine necessity to stop indication,03/21/2011 14:40:00,1.0
512,t03 adjust confirmation of receipt,03/21/2011 14:51:00,0.6666666666666666
512,t02 check confirmation of receipt,03/21/2011 14:53:00,0.75
514,confirmation of receipt,03/21/2011 15:05:00,1.0
512,t04 determine confirmation of receipt,03/21/2011 14:53:00,0.75
512,t05 print and send confirmation of receipt,03/21/2011 14:53:00,1.0
512,t06 determine necessity of stop advice,03/21/2011 15:06:00,1.0
512,t10 determine necessity to stop indication,03/21/2011 15:06:00,1.0
512,t02 check confirmation of receipt,03/21/2011 15:08:00,0.6
515,confirmation of receipt,03/21/2011 15:25:00,1.0
512,t10 determine necessity to stop indication,03/21/2011 15:26:00,1.0
512,t02 check confirmation of receipt,03/21/2011 15:25:00,0.5
512,t06 determine necessity of stop advice,03/21/2011 15:25:00,1.0
512,t04 determine confirmation of receipt,03/21/2011 21:40:00,0.5
512,t04 determine confirmation of receipt,03/21/2011 21:42:00,0.5
512,t02 check confirmation of receipt,03/21/2011 21:44:00,0.5
516,confirmation of receipt,03/22/2011 13:19:00,1.0
512,t04 determine confirmation of receipt,03/21/2011 21:44:00,0.5
512,t06 determine necessity of stop advice,03/22/2011 13:21:00,1.0
517,confirmation of receipt,03/22/2011 15:00:00,1.0
512,t10 determine necessity to stop indication,03/22/2011 13:21:00,1.0
512,t06 determine necessity of stop advice,03/22/2011 15:15:00,1.0
512,t06 determine necessity of stop advice,03/22/2011 15:16:00,1.0
512,t10 determine necessity to stop indication,03/22/2011 15:16:00,1.0
516,t07-1 draft intern advice aspect 1,03/22/2011 15:17:00,0.5
517,t07-1 draft intern advice aspect 1,03/22/2011 15:17:00,0.5
512,t10 determine necessity to stop indication,03/22/2011 15:18:00,1.0
512,t06 determine necessity of stop advice,03/22/2011 15:17:00,1.0
516,t16 report reasons to hold request,03/22/2011 15:18:00,0.5
517,t16 report reasons to hold request,03/22/2011 15:18:00,0.5
516,t02 check confirmation of receipt,03/22/2011 15:23:00,0.4
517,t02 check confirmation of receipt,03/22/2011 15:23:00,0.4
516,t04 determine confirmation of receipt,03/22/2011 15:24:00,0.5
517,t04 determine confirmation of receipt,03/22/2011 15:24:00,0.5
512,t05 print and send confirmation of receipt,03/22/2011 15:29:00,0.6012364760432767
512,t05 print and send confirmation of receipt,03/22/2011 15:31:00,0.6012364760432767
512,t05 print and send confirmation of receipt,03/22/2011 15:32:00,0.6012364760432767
512,t05 print and send confirmation of receipt,03/22/2011 15:38:00,0.6012364760432767
512,t05 print and send confirmation of receipt,03/22/2011 15:59:00,0.6012364760432767
518,confirmation of receipt,03/22/2011 16:14:00,1.0
512,t06 determine necessity of stop advice,03/22/2011 16:24:00,0.6042944785276073
516,t02 check confirmation of receipt,03/22/2011 16:36:00,0.4
517,t02 check confirmation of receipt,03/22/2011 16:36:00,0.4
516,t04 determine confirmation of receipt,03/22/2011 16:37:00,0.4
517,t04 determine confirmation of receipt,03/22/2011 16:37:00,0.4
512,t10 determine necessity to stop indication,03/22/2011 16:55:00,1.0
519,confirmation of receipt,03/23/2011 10:52:00,1.0
512,t10 determine necessity to stop indication,03/23/2011 10:54:00,1.0
516,t06 determine necessity of stop advice,03/23/2011 10:53:00,0.4952741020793951
517,t06 determine necessity of stop advice,03/23/2011 10:53:00,0.4952741020793951
520,confirmation of receipt,03/23/2011 11:31:00,1.0
516,t05 print and send confirmation of receipt,03/23/2011 11:33:00,0.5
517,t05 print and send confirmation of receipt,03/23/2011 11:33:00,0.5
512,t10 determine necessity to stop indication,03/23/2011 11:34:00,0.7142857142857143
516,t06 determine necessity of stop advice,03/23/2011 11:33:00,0.4952919020715631
517,t06 determine necessity of stop advice,03/23/2011 11:33:00,0.4952919020715631
521,confirmation of receipt,03/23/2011 12:25:00,1.0
516,t06 determine necessity of stop advice,03/23/2011 12:42:00,0.4952919020715631
517,t06 determine necessity of stop advice,03/23/2011 12:42:00,0.4952919020715631
522,confirmation of receipt,03/23/2011 15:22:00,1.0
512,t10 determine necessity to stop indication,03/23/2011 12:42:00,0.45454545454545453
523,confirmation of receipt,03/23/2011 15:33:00,1.0
516,t05 print and send confirmation of receipt,03/23/2011 15:34:00,0.5
517,t05 print and send confirmation of receipt,03/23/2011 15:34:00,0.5
516,t06 determine necessity of stop advice,03/23/2011 15:35:00,0.4962686567164179
517,t06 determine necessity of stop advice,03/23/2011 15:35:00,0.4962686567164179
516,t10 determine necessity to stop indication,03/23/2011 15:35:00,0.4444444444444444
517,t10 determine necessity to stop indication,03/23/2011 15:35:00,0.4444444444444444
516,t06 determine necessity of stop advice,03/23/2011 15:40:00,0.49814126394052044
517,t06 determine necessity of stop advice,03/23/2011 15:40:00,0.49814126394052044
516,t10 determine necessity to stop indication,03/23/2011 15:49:00,0.45454545454545453
517,t10 determine necessity to stop indication,03/23/2011 15:49:00,0.45454545454545453
524,confirmation of receipt,03/23/2011 16:34:00,1.0
516,t05 print and send confirmation of receipt,03/23/2011 16:35:00,0.5
517,t05 print and send confirmation of receipt,03/23/2011 16:35:00,0.5
516,t10 determine necessity to stop indication,03/23/2011 16:35:00,0.5
517,t10 determine necessity to stop indication,03/23/2011 16:35:00,0.5
516,t06 determine necessity of stop advice,03/23/2011 16:35:00,0.5
517,t06 determine necessity of stop advice,03/23/2011 16:35:00,0.5
525,confirmation of receipt,03/24/2011 09:52:00,1.0
526,confirmation of receipt,03/24/2011 09:53:00,1.0
516,t10 determine necessity to stop indication,03/24/2011 09:59:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 09:59:00,0.5
516,t06 determine necessity of stop advice,03/24/2011 09:58:00,0.5
517,t06 determine necessity of stop advice,03/24/2011 09:58:00,0.5
527,confirmation of receipt,03/24/2011 10:00:00,1.0
528,confirmation of receipt,03/24/2011 10:05:00,1.0
529,confirmation of receipt,03/24/2011 10:10:00,1.0
530,confirmation of receipt,03/24/2011 10:30:00,1.0
531,confirmation of receipt,03/24/2011 10:39:00,1.0
532,confirmation of receipt,03/24/2011 10:44:00,1.0
533,confirmation of receipt,03/24/2011 11:19:00,1.0
534,confirmation of receipt,03/24/2011 11:31:00,1.0
535,confirmation of receipt,03/24/2011 11:38:00,1.0
536,confirmation of receipt,03/24/2011 11:45:00,1.0
537,confirmation of receipt,03/24/2011 11:59:00,1.0
538,confirmation of receipt,03/24/2011 12:04:00,1.0
539,confirmation of receipt,03/24/2011 12:20:00,1.0
540,confirmation of receipt,03/24/2011 12:27:00,1.0
541,confirmation of receipt,03/24/2011 12:35:00,1.0
542,confirmation of receipt,03/24/2011 12:47:00,1.0
543,confirmation of receipt,03/24/2011 12:53:00,1.0
544,confirmation of receipt,03/24/2011 14:10:00,1.0
545,confirmation of receipt,03/24/2011 14:17:00,1.0
546,confirmation of receipt,03/24/2011 14:30:00,1.0
547,confirmation of receipt,03/24/2011 14:37:00,1.0
548,confirmation of receipt,03/24/2011 14:42:00,1.0
549,confirmation of receipt,03/24/2011 14:42:00,1.0
516,t06 determine necessity of stop advice,03/24/2011 15:13:00,0.5
517,t06 determine necessity of stop advice,03/24/2011 15:13:00,0.5
550,confirmation of receipt,03/24/2011 15:20:00,1.0
516,t10 determine necessity to stop indication,03/24/2011 15:13:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 15:13:00,0.5
516,t06 determine necessity of stop advice,03/24/2011 15:28:00,0.5
517,t06 determine necessity of stop advice,03/24/2011 15:28:00,0.5
516,t15 print document x request unlicensed,03/24/2011 15:33:00,0.5
517,t15 print document x request unlicensed,03/24/2011 15:33:00,0.5
516,t10 determine necessity to stop indication,03/24/2011 15:28:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 15:28:00,0.5
551,confirmation of receipt,03/24/2011 15:36:00,1.0
516,t06 determine necessity of stop advice,03/24/2011 15:38:00,0.5
517,t06 determine necessity of stop advice,03/24/2011 15:38:00,0.5
516,t10 determine necessity to stop indication,03/24/2011 15:38:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 15:38:00,0.5
516,t06 determine necessity of stop advice,03/24/2011 16:11:00,0.5
517,t06 determine necessity of stop advice,03/24/2011 16:11:00,0.5
516,t10 determine necessity to stop indication,03/24/2011 16:11:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 16:11:00,0.5
516,t06 determine necessity of stop advice,03/24/2011 16:25:00,0.5
517,t06 determine necessity of stop advice,03/24/2011 16:25:00,0.5
516,t10 determine necessity to stop indication,03/24/2011 16:25:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 16:25:00,0.5
516,t10 determine necessity to stop indication,03/24/2011 16:50:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 16:50:00,0.5
552,confirmation of receipt,03/24/2011 17:19:00,1.0
553,confirmation of receipt,03/25/2011 10:51:00,1.0
516,t10 determine necessity to stop indication,03/24/2011 17:20:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 17:20:00,0.5
516,t10 determine necessity to stop indication,03/25/2011 10:56:00,0.5
517,t10 determine necessity to stop indication,03/25/2011 10:56:00,0.5
554,confirmation of receipt,03/25/2011 11:08:00,1.0
516,t10 determine necessity to stop indication,03/25/2011 11:14:00,0.5
517,t10 determine necessity to stop indication,03/25/2011 11:14:00,0.5
516,t10 determine necessity to stop indication,03/25/2011 12:58:00,0.5
517,t10 determine necessity to stop indication,03/25/2011 12:58:00,0.5
555,confirmation of receipt,03/28/2011 14:13:00,1.0
556,confirmation of receipt,03/28/2011 14:57:00,1.0
557,confirmation of receipt,03/28/2011 15:10:00,1.0
558,confirmation of receipt,03/28/2011 15:11:00,1.0
559,confirmation of receipt,03/29/2011 07:20:00,1.0
560,confirmation of receipt,03/29/2011 07:44:00,1.0
561,confirmation of receipt,03/29/2011 08:34:00,1.0
562,confirmation of receipt,03/29/2011 09:01:00,1.0
563,confirmation of receipt,03/29/2011 09:10:00,1.0
564,confirmation of receipt,03/29/2011 10:11:00,1.0
565,confirmation of receipt,03/29/2011 10:12:00,1.0
566,confirmation of receipt,03/29/2011 10:48:00,1.0
567,confirmation of receipt,03/29/2011 11:19:00,1.0
568,confirmation of receipt,03/29/2011 11:21:00,1.0
569,confirmation of receipt,03/29/2011 13:06:00,1.0
570,confirmation of receipt,03/30/2011 10:52:00,1.0
569,t04 determine confirmation of receipt,03/30/2011 11:31:00,0.5
570,t04 determine confirmation of receipt,03/30/2011 11:31:00,0.5
571,confirmation of receipt,03/30/2011 14:20:00,1.0
570,t02 check confirmation of receipt,03/30/2011 14:20:00,0.5
571,t02 check confirmation of receipt,03/30/2011 14:20:00,0.5
570,t04 determine confirmation of receipt,03/30/2011 14:21:00,0.5
571,t04 determine confirmation of receipt,03/30/2011 14:21:00,0.5
570,t06 determine necessity of stop advice,03/30/2011 14:21:00,0.5
572,confirmation of receipt,03/30/2011 14:33:00,1.0
570,t06 determine necessity of stop advice,03/30/2011 14:34:00,0.5
570,t10 determine necessity to stop indication,03/30/2011 14:34:00,1.0
570,t10 determine necessity to stop indication,03/30/2011 14:53:00,1.0
570,t05 print and send confirmation of receipt,03/31/2011 08:47:00,0.5
570,t05 print and send confirmation of receipt,03/31/2011 08:49:00,0.5
573,confirmation of receipt,03/31/2011 08:56:00,1.0
570,t05 print and send confirmation of receipt,03/31/2011 09:06:00,0.5
570,t05 print and send confirmation of receipt,03/31/2011 09:14:00,0.5
570,t05 print and send confirmation of receipt,03/31/2011 09:17:00,0.5
570,t05 print and send confirmation of receipt,03/31/2011 09:18:00,0.5
570,t05 print and send confirmation of receipt,03/31/2011 09:20:00,0.5
570,t05 print and send confirmation of receipt,03/31/2011 09:21:00,0.5
570,t06 determine necessity of stop advice,03/31/2011 13:43:00,0.5163636363636364
571,t06 determine necessity of stop advice,03/31/2011 13:43:00,0.48363636363636364
570,t10 determine necessity to stop indication,03/31/2011 13:44:00,0.75
574,confirmation of receipt,03/31/2011 13:56:00,1.0
573,t02 check confirmation of receipt,03/31/2011 15:02:00,0.5
574,t02 check confirmation of receipt,03/31/2011 15:02:00,0.5
573,t04 determine confirmation of receipt,03/31/2011 15:11:00,0.5
574,t04 determine confirmation of receipt,03/31/2011 15:11:00,0.5
573,t04 determine confirmation of receipt,03/31/2011 15:14:00,0.5
574,t04 determine confirmation of receipt,03/31/2011 15:14:00,0.5
573,t04 determine confirmation of receipt,03/31/2011 15:20:00,0.5
574,t04 determine confirmation of receipt,03/31/2011 15:20:00,0.5
573,t04 determine confirmation of receipt,03/31/2011 15:46:00,0.5
574,t04 determine confirmation of receipt,03/31/2011 15:46:00,0.5
575,confirmation of receipt,03/31/2011 15:46:00,1.0
573,t06 determine necessity of stop advice,03/31/2011 15:49:00,0.4963235294117647
574,t06 determine necessity of stop advice,03/31/2011 15:49:00,0.4963235294117647
576,confirmation of receipt,04/01/2011 09:19:00,1.0
573,t06 determine necessity of stop advice,04/01/2011 09:20:00,0.49953746530989823
574,t06 determine necessity of stop advice,04/01/2011 09:20:00,0.49953746530989823
570,t15 print document x request unlicensed,04/01/2011 09:42:00,1.0
577,confirmation of receipt,04/01/2011 09:58:00,1.0
578,confirmation of receipt,04/01/2011 16:21:00,1.0
579,confirmation of receipt,04/05/2011 09:58:00,1.0
580,confirmation of receipt,04/05/2011 16:03:00,1.0
581,confirmation of receipt,04/06/2011 10:36:00,1.0
582,confirmation of receipt,04/06/2011 10:40:00,1.0
583,confirmation of receipt,04/06/2011 11:01:00,1.0
584,confirmation of receipt,04/06/2011 14:58:00,1.0
585,confirmation of receipt,04/07/2011 11:09:00,1.0
584,t02 check confirmation of receipt,04/07/2011 11:14:00,0.5
585,t02 check confirmation of receipt,04/07/2011 11:14:00,0.5
584,t04 determine confirmation of receipt,04/07/2011 11:15:00,0.5
585,t04 determine confirmation of receipt,04/07/2011 11:15:00,0.5
584,t05 print and send confirmation of receipt,04/07/2011 11:15:00,0.5
585,t05 print and send confirmation of receipt,04/07/2011 11:15:00,0.5
584,t06 determine necessity of stop advice,04/07/2011 12:52:00,0.5
585,t06 determine necessity of stop advice,04/07/2011 12:52:00,0.5
584,t10 determine necessity to stop indication,04/07/2011 13:03:00,0.5
585,t10 determine necessity to stop indication,04/07/2011 13:03:00,0.5
586,confirmation of receipt,04/07/2011 13:20:00,1.0
587,confirmation of receipt,04/07/2011 14:46:00,1.0
584,t10 determine necessity to stop indication,04/07/2011 13:31:00,0.5
585,t10 determine necessity to stop indication,04/07/2011 13:31:00,0.5
584,t06 determine necessity of stop advice,04/07/2011 13:31:00,0.5
585,t06 determine necessity of stop advice,04/07/2011 13:31:00,0.5
584,t10 determine necessity to stop indication,04/07/2011 14:52:00,0.5
585,t10 determine necessity to stop indication,04/07/2011 14:52:00,0.5
584,t06 determine necessity of stop advice,04/07/2011 14:51:00,0.5
585,t06 determine necessity of stop advice,04/07/2011 14:51:00,0.5
588,confirmation of receipt,04/07/2011 15:42:00,1.0
589,confirmation of receipt,04/07/2011 15:50:00,1.0
584,t06 determine necessity of stop advice,04/07/2011 15:54:00,0.5
585,t06 determine necessity of stop advice,04/07/2011 15:54:00,0.5
590,confirmation of receipt,04/08/2011 09:00:00,1.0
584,t10 determine necessity to stop indication,04/07/2011 15:54:00,0.5
585,t10 determine necessity to stop indication,04/07/2011 15:54:00,0.5
584,t05 print and send confirmation of receipt,04/08/2011 09:02:00,0.5
585,t05 print and send confirmation of receipt,04/08/2011 09:02:00,0.5
584,t10 determine necessity to stop indication,04/08/2011 09:03:00,0.5
585,t10 determine necessity to stop indication,04/08/2011 09:03:00,0.5
584,t06 determine necessity of stop advice,04/08/2011 09:02:00,0.5
585,t06 determine necessity of stop advice,04/08/2011 09:02:00,0.5
591,confirmation of receipt,04/08/2011 11:38:00,1.0
584,t10 determine necessity to stop indication,04/08/2011 11:40:00,0.5
585,t10 determine necessity to stop indication,04/08/2011 11:40:00,0.5
584,t06 determine necessity of stop advice,04/08/2011 11:39:00,0.5
585,t06 determine necessity of stop advice,04/08/2011 11:39:00,0.5
592,confirmation of receipt,04/11/2011 10:15:00,1.0
593,confirmation of receipt,04/11/2011 11:21:00,1.0
592,t02 check confirmation of receipt,04/11/2011 11:22:00,0.5
593,t02 check confirmation of receipt,04/11/2011 11:22:00,0.5
594,confirmation of receipt,04/11/2011 11:35:00,1.0
595,confirmation of receipt,04/12/2011 10:20:00,1.0
596,confirmation of receipt,04/12/2011 15:37:00,1.0
595,t02 check confirmation of receipt,04/12/2011 16:03:00,0.5
596,t02 check confirmation of receipt,04/12/2011 16:03:00,0.5
595,t04 determine confirmation of receipt,04/12/2011 16:04:00,0.5
596,t04 determine confirmation of receipt,04/12/2011 16:04:00,0.5
595,t02 check confirmation of receipt,04/13/2011 08:55:00,0.5
596,t02 check confirmation of receipt,04/13/2011 08:55:00,0.5
595,t05 print and send confirmation of receipt,04/12/2011 16:04:00,0.5
596,t05 print and send confirmation of receipt,04/12/2011 16:04:00,0.5
597,confirmation of receipt,04/13/2011 09:05:00,1.0
595,t05 print and send confirmation of receipt,04/13/2011 09:06:00,0.5
596,t05 print and send confirmation of receipt,04/13/2011 09:06:00,0.5
595,t06 determine necessity of stop advice,04/13/2011 09:10:00,0.5
596,t06 determine necessity of stop advice,04/13/2011 09:10:00,0.5
595,t05 print and send confirmation of receipt,04/13/2011 09:30:00,0.5
596,t05 print and send confirmation of receipt,04/13/2011 09:30:00,0.5
595,t06 determine necessity of stop advice,04/13/2011 09:45:00,0.5
596,t06 determine necessity of stop advice,04/13/2011 09:45:00,0.5
595,t10 determine necessity to stop indication,04/13/2011 09:48:00,0.5
596,t10 determine necessity to stop indication,04/13/2011 09:48:00,0.5
595,t06 determine necessity of stop advice,04/13/2011 10:09:00,0.5
596,t06 determine necessity of stop advice,04/13/2011 10:09:00,0.5
598,confirmation of receipt,04/13/2011 10:53:00,1.0
595,t10 determine necessity to stop indication,04/13/2011 10:09:00,0.5
596,t10 determine necessity to stop indication,04/13/2011 10:09:00,0.5
595,t06 determine necessity of stop advice,04/13/2011 10:54:00,0.5
596,t06 determine necessity of stop advice,04/13/2011 10:54:00,0.5
599,confirmation of receipt,04/13/2011 11:59:00,1.0
595,t10 determine necessity to stop indication,04/13/2011 10:54:00,0.5
596,t10 determine necessity to stop indication,04/13/2011 10:54:00,0.5
595,t05 print and send confirmation of receipt,04/13/2011 12:08:00,0.5
596,t05 print and send confirmation of receipt,04/13/2011 12:08:00,0.5
595,t10 determine necessity to stop indication,04/13/2011 14:13:00,0.5
596,t10 determine necessity to stop indication,04/13/2011 14:13:00,0.5
595,t06 determine necessity of stop advice,04/13/2011 14:30:00,0.5
596,t06 determine necessity of stop advice,04/13/2011 14:30:00,0.5
595,t10 determine necessity to stop indication,04/13/2011 14:31:00,0.5
596,t10 determine necessity to stop indication,04/13/2011 14:31:00,0.5
600,confirmation of receipt,04/14/2011 08:20:00,1.0
595,t06 determine necessity of stop advice,04/14/2011 08:57:00,0.5
596,t06 determine necessity of stop advice,04/14/2011 08:57:00,0.5
595,t10 determine necessity to stop indication,04/14/2011 08:57:00,0.5
596,t10 determine necessity to stop indication,04/14/2011 08:57:00,0.5
595,t10 determine necessity to stop indication,04/14/2011 09:34:00,0.5
596,t10 determine necessity to stop indication,04/14/2011 09:34:00,0.5
595,t06 determine necessity of stop advice,04/14/2011 09:30:00,0.5
596,t06 determine necessity of stop advice,04/14/2011 09:30:00,0.5
595,t06 determine necessity of stop advice,04/14/2011 09:46:00,0.5
596,t06 determine necessity of stop advice,04/14/2011 09:46:00,0.5
595,t10 determine necessity to stop indication,04/14/2011 09:47:00,0.5
596,t10 determine necessity to stop indication,04/14/2011 09:47:00,0.5
601,confirmation of receipt,04/14/2011 10:23:00,1.0
595,t10 determine necessity to stop indication,04/14/2011 10:25:00,0.5
596,t10 determine necessity to stop indication,04/14/2011 10:25:00,0.5
595,t06 determine necessity of stop advice,04/14/2011 10:24:00,0.5
596,t06 determine necessity of stop advice,04/14/2011 10:24:00,0.5
595,t10 determine necessity to stop indication,04/14/2011 11:11:00,0.5
596,t10 determine necessity to stop indication,04/14/2011 11:11:00,0.5
595,t06 determine necessity of stop advice,04/14/2011 10:58:00,0.5
596,t06 determine necessity of stop advice,04/14/2011 10:58:00,0.5
595,t06 determine necessity of stop advice,04/14/2011 11:22:00,0.5
596,t06 determine necessity of stop advice,04/14/2011 11:22:00,0.5
595,t10 determine necessity to stop indication,04/14/2011 11:23:00,0.5
596,t10 determine necessity to stop indication,04/14/2011 11:23:00,0.5
595,t06 determine necessity of stop advice,04/14/2011 11:31:00,0.5
596,t06 determine necessity of stop advice,04/14/2011 11:31:00,0.5
595,t10 determine necessity to stop indication,04/14/2011 11:32:00,0.5
596,t10 determine necessity to stop indication,04/14/2011 11:32:00,0.5
595,t06 determine necessity of stop advice,04/14/2011 11:42:00,0.5
596,t06 determine necessity of stop advice,04/14/2011 11:42:00,0.5
602,confirmation of receipt,04/14/2011 12:11:00,1.0
595,t10 determine necessity to stop indication,04/14/2011 11:42:00,0.5
596,t10 determine necessity to stop indication,04/14/2011 11:42:00,0.5
595,t10 determine necessity to stop indication,04/14/2011 12:44:00,0.5
596,t10 determine necessity to stop indication,04/14/2011 12:44:00,0.5
595,t10 determine necessity to stop indication,04/14/2011 12:59:00,0.5
596,t10 determine necessity to stop indication,04/14/2011 12:59:00,0.5
603,confirmation of receipt,04/14/2011 13:51:00,1.0
595,t10 determine necessity to stop indication,04/14/2011 13:55:00,0.5
596,t10 determine necessity to stop indication,04/14/2011 13:55:00,0.5
604,confirmation of receipt,04/15/2011 07:47:00,1.0
595,t10 determine necessity to stop indication,04/15/2011 08:40:00,0.5
596,t10 determine necessity to stop indication,04/15/2011 08:40:00,0.5
605,confirmation of receipt,04/15/2011 10:48:00,1.0
604,t04 determine confirmation of receipt,04/15/2011 14:56:00,0.5
