CaseID,Activity,Timestamp,Probability
422,confirmation of receipt,02/22/2011 13:50:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 13:51:00,1.0
416,t05 print and send confirmation of receipt,02/22/2011 13:50:00,1.0
416,t06 determine necessity of stop advice,02/22/2011 13:50:00,1.0
423,confirmation of receipt,02/22/2011 14:37:00,1.0
416,t05 print and send confirmation of receipt,02/22/2011 14:38:00,1.0
424,confirmation of receipt,02/22/2011 14:54:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 14:38:00,1.0
416,t06 determine necessity of stop advice,02/22/2011 14:38:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 14:55:00,1.0
416,t05 print and send confirmation of receipt,02/22/2011 14:54:00,1.0
416,t06 determine necessity of stop advice,02/22/2011 14:54:00,1.0
425,confirmation of receipt,02/22/2011 15:09:00,1.0
426,confirmation of receipt,02/22/2011 15:38:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 15:10:00,1.0
416,t05 print and send confirmation of receipt,02/22/2011 15:10:00,1.0
416,t06 determine necessity of stop advice,02/22/2011 15:10:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 15:40:00,1.0
416,t05 print and send confirmation of receipt,02/22/2011 15:48:00,1.0
416,t06 determine necessity of stop advice,02/22/2011 15:40:00,1.0
416,t05 print and send confirmation of receipt,02/22/2011 15:55:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 15:56:00,1.0
416,t05 print and send confirmation of receipt,02/22/2011 16:42:00,1.0
416,t05 print and send confirmation of receipt,02/22/2011 17:12:00,1.0
427,confirmation of receipt,02/22/2011 17:38:00,1.0
416,t06 determine necessity of stop advice,02/22/2011 17:51:00,1.0
428,confirmation of receipt,02/23/2011 09:59:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 17:51:00,1.0
416,t06 determine necessity of stop advice,02/23/2011 10:02:00,1.0
416,t10 determine necessity to stop indication,02/23/2011 10:03:00,1.0
429,confirmation of receipt,02/23/2011 11:33:00,1.0
416,t06 determine necessity of stop advice,02/23/2011 11:37:00,1.0
416,t06 determine necessity of stop advice,02/23/2011 11:38:00,1.0
416,t10 determine necessity to stop indication,02/23/2011 11:39:00,1.0
416,t06 determine necessity of stop advice,02/23/2011 11:39:00,1.0
430,confirmation of receipt,02/23/2011 13:21:00,1.0
416,t06 determine necessity of stop advice,02/23/2011 13:23:00,1.0
431,confirmation of receipt,02/23/2011 13:45:00,1.0
416,t06 determine necessity of stop advice,02/23/2011 13:51:00,1.0
432,confirmation of receipt,02/23/2011 16:14:00,1.0
433,confirmation of receipt,02/24/2011 11:33:00,1.0
416,t10 determine necessity to stop indication,02/23/2011 17:43:00,1.0
416,t10 determine necessity to stop indication,02/24/2011 11:38:00,1.0
434,confirmation of receipt,02/24/2011 13:35:00,1.0
435,confirmation of receipt,02/24/2011 14:29:00,1.0
416,t10 determine necessity to stop indication,02/24/2011 13:39:00,1.0
436,confirmation of receipt,02/24/2011 16:48:00,1.0
437,confirmation of receipt,02/25/2011 09:30:00,1.0
438,confirmation of receipt,02/25/2011 09:35:00,1.0
439,confirmation of receipt,02/25/2011 15:29:00,1.0
440,confirmation of receipt,02/25/2011 16:33:00,1.0
441,confirmation of receipt,02/28/2011 10:22:00,1.0
441,t02 check confirmation of receipt,02/28/2011 10:23:00,1.0
441,t04 determine confirmation of receipt,02/28/2011 11:43:00,1.0
441,t06 determine necessity of stop advice,02/28/2011 12:34:00,1.0
441,t10 determine necessity to stop indication,02/28/2011 12:37:00,1.0
441,t15 print document x request unlicensed,02/28/2011 12:47:00,1.0
441,t04 determine confirmation of receipt,02/28/2011 12:51:00,1.0
441,t02 check confirmation of receipt,02/28/2011 12:53:00,1.0
442,confirmation of receipt,02/28/2011 12:55:00,1.0
441,t04 determine confirmation of receipt,02/28/2011 12:53:00,1.0
441,t02 check confirmation of receipt,02/28/2011 12:55:00,0.5
442,t02 check confirmation of receipt,02/28/2011 12:55:00,0.5
441,t06 determine necessity of stop advice,02/28/2011 12:56:00,1.0
441,t10 determine necessity to stop indication,02/28/2011 12:57:00,1.0
441,t06 determine necessity of stop advice,02/28/2011 12:56:00,1.0
441,t10 determine necessity to stop indication,02/28/2011 12:57:00,1.0
441,t04 determine confirmation of receipt,02/28/2011 13:07:00,0.5
442,t04 determine confirmation of receipt,02/28/2011 13:07:00,0.5
441,t04 determine confirmation of receipt,02/28/2011 13:18:00,0.5
442,t04 determine confirmation of receipt,02/28/2011 13:18:00,0.5
441,t04 determine confirmation of receipt,02/28/2011 13:53:00,0.5
442,t04 determine confirmation of receipt,02/28/2011 13:53:00,0.5
441,t06 determine necessity of stop advice,02/28/2011 14:21:00,0.6666666666666666
441,t10 determine necessity to stop indication,02/28/2011 14:21:00,1.0
441,t06 determine necessity of stop advice,02/28/2011 14:53:00,0.6666666666666666
441,t10 determine necessity to stop indication,02/28/2011 14:54:00,1.0
443,confirmation of receipt,02/28/2011 15:13:00,1.0
441,t06 determine necessity of stop advice,02/28/2011 15:14:00,0.6666666666666666
441,t05 print and send confirmation of receipt,02/28/2011 15:43:00,0.6666666666666666
441,t06 determine necessity of stop advice,02/28/2011 15:44:00,0.6670092497430626
441,t10 determine necessity to stop indication,02/28/2011 15:45:00,1.0
441,t10 determine necessity to stop indication,02/28/2011 15:55:00,1.0
444,confirmation of receipt,02/28/2011 17:11:00,1.0
441,t05 print and send confirmation of receipt,02/28/2011 18:09:00,0.6666666666666666
441,t06 determine necessity of stop advice,03/01/2011 09:25:00,0.6673511293634496
441,t10 determine necessity to stop indication,03/01/2011 09:29:00,1.0
441,t05 print and send confirmation of receipt,03/01/2011 10:41:00,0.6666666666666666
441,t05 print and send confirmation of receipt,03/01/2011 10:45:00,0.6666666666666666
441,t05 print and send confirmation of receipt,03/01/2011 10:56:00,0.6666666666666666
445,confirmation of receipt,03/01/2011 10:57:00,1.0
441,t05 print and send confirmation of receipt,03/01/2011 10:58:00,0.6666666666666666
441,t05 print and send confirmation of receipt,03/01/2011 11:13:00,0.6666666666666666
441,t06 determine necessity of stop advice,03/01/2011 11:16:00,0.669050051072523
441,t10 determine necessity to stop indication,03/01/2011 11:16:00,1.0
441,t05 print and send confirmation of receipt,03/01/2011 11:19:00,0.6666666666666666
441,t05 print and send confirmation of receipt,03/01/2011 11:21:00,0.6666666666666666
446,confirmation of receipt,03/01/2011 11:50:00,1.0
447,confirmation of receipt,03/01/2011 12:40:00,1.0
448,confirmation of receipt,03/01/2011 12:58:00,1.0
449,confirmation of receipt,03/01/2011 13:01:00,1.0
441,t06 determine necessity of stop advice,03/01/2011 13:13:00,0.5102040816326531
441,t10 determine necessity to stop indication,03/01/2011 13:20:00,1.0
441,t06 determine necessity of stop advice,03/01/2011 13:36:00,0.52
450,confirmation of receipt,03/01/2011 14:22:00,1.0
441,t06 determine necessity of stop advice,03/01/2011 14:24:00,1.0
451,confirmation of receipt,03/01/2011 14:43:00,1.0
452,confirmation of receipt,03/01/2011 16:14:00,1.0
441,t06 determine necessity of stop advice,03/01/2011 16:16:00,1.0
441,t10 determine necessity to stop indication,03/01/2011 16:17:00,1.0
453,confirmation of receipt,03/01/2011 16:45:00,1.0
441,t06 determine necessity of stop advice,03/01/2011 16:50:00,1.0
441,t10 determine necessity to stop indication,03/01/2011 16:55:00,1.0
454,confirmation of receipt,03/01/2011 17:49:00,1.0
441,t10 determine necessity to stop indication,03/01/2011 17:57:00,1.0
441,t06 determine necessity of stop advice,03/01/2011 17:50:00,1.0
455,confirmation of receipt,03/02/2011 09:25:00,1.0
441,t10 determine necessity to stop indication,03/02/2011 09:26:00,1.0
441,t06 determine necessity of stop advice,03/02/2011 09:25:00,1.0
441,t06 determine necessity of stop advice,03/02/2011 09:33:00,1.0
441,t10 determine necessity to stop indication,03/02/2011 09:33:00,1.0
456,confirmation of receipt,03/02/2011 12:42:00,1.0
457,confirmation of receipt,03/02/2011 14:55:00,1.0
441,t10 determine necessity to stop indication,03/02/2011 12:43:00,1.0
441,t10 determine necessity to stop indication,03/02/2011 15:01:00,1.0
458,confirmation of receipt,03/03/2011 11:58:00,1.0
441,t10 determine necessity to stop indication,03/02/2011 17:06:00,1.0
459,confirmation of receipt,03/03/2011 12:03:00,1.0
460,confirmation of receipt,03/03/2011 12:11:00,1.0
461,confirmation of receipt,03/03/2011 14:02:00,1.0
462,confirmation of receipt,03/04/2011 10:26:00,1.0
462,t02 check confirmation of receipt,03/04/2011 14:41:00,1.0
462,t02 check confirmation of receipt,03/04/2011 14:41:00,1.0
463,confirmation of receipt,03/07/2011 11:49:00,1.0
463,t02 check confirmation of receipt,03/07/2011 11:49:00,1.0
463,t04 determine confirmation of receipt,03/07/2011 11:49:00,1.0
463,t02 check confirmation of receipt,03/07/2011 14:34:00,1.0
464,confirmation of receipt,03/07/2011 14:36:00,1.0
463,t02 check confirmation of receipt,03/07/2011 14:48:00,0.5
464,t02 check confirmation of receipt,03/07/2011 14:48:00,0.5
463,t04 determine confirmation of receipt,03/07/2011 14:52:00,0.5
464,t04 determine confirmation of receipt,03/07/2011 14:52:00,0.5
463,t06 determine necessity of stop advice,03/07/2011 14:48:00,1.0
463,t11 create document x request unlicensed,03/07/2011 14:52:00,0.5
464,t11 create document x request unlicensed,03/07/2011 14:52:00,0.5
463,t04 determine confirmation of receipt,03/07/2011 15:31:00,0.5
464,t04 determine confirmation of receipt,03/07/2011 15:31:00,0.5
463,t05 print and send confirmation of receipt,03/07/2011 14:52:00,0.6666666666666666
465,confirmation of receipt,03/07/2011 17:14:00,1.0
463,t05 print and send confirmation of receipt,03/07/2011 17:15:00,0.6
463,t14 determine document x request unlicensed,03/07/2011 17:51:00,0.8181818181818182
463,t06 determine necessity of stop advice,03/08/2011 09:32:00,0.6020942408376964
463,t10 determine necessity to stop indication,03/08/2011 09:33:00,1.0
466,confirmation of receipt,03/08/2011 10:54:00,1.0
463,t06 determine necessity of stop advice,03/08/2011 10:56:00,0.6020942408376964
465,t08 draft and send request for advice,03/08/2011 10:57:00,0.5
466,t08 draft and send request for advice,03/08/2011 10:57:00,0.5
465,t09-1 process or receive external advice from party 1,03/08/2011 11:04:00,0.5
466,t09-1 process or receive external advice from party 1,03/08/2011 11:04:00,0.5
463,t10 determine necessity to stop indication,03/08/2011 11:04:00,1.0
463,t05 print and send confirmation of receipt,03/08/2011 11:18:00,0.6007005253940455
463,t06 determine necessity of stop advice,03/08/2011 11:04:00,0.6020942408376964
463,t05 print and send confirmation of receipt,03/08/2011 11:22:00,0.6007005253940455
463,t05 print and send confirmation of receipt,03/08/2011 11:28:00,0.6007005253940455
467,confirmation of receipt,03/08/2011 12:45:00,1.0
463,t10 determine necessity to stop indication,03/08/2011 12:47:00,1.0
463,t05 print and send confirmation of receipt,03/08/2011 12:46:00,0.5032679738562091
463,t06 determine necessity of stop advice,03/08/2011 12:46:00,0.5086206896551724
468,confirmation of receipt,03/09/2011 15:39:00,1.0
468,t02 check confirmation of receipt,03/09/2011 15:39:00,1.0
468,t04 determine confirmation of receipt,03/09/2011 15:53:00,1.0
469,confirmation of receipt,03/10/2011 09:56:00,1.0
468,t06 determine necessity of stop advice,03/10/2011 09:57:00,1.0
468,t10 determine necessity to stop indication,03/10/2011 09:58:00,1.0
470,confirmation of receipt,03/10/2011 10:42:00,1.0
468,t10 determine necessity to stop indication,03/10/2011 10:45:00,1.0
468,t05 print and send confirmation of receipt,03/10/2011 10:44:00,1.0
468,t06 determine necessity of stop advice,03/10/2011 10:44:00,1.0
468,t05 print and send confirmation of receipt,03/10/2011 11:28:00,1.0
468,t05 print and send confirmation of receipt,03/10/2011 11:32:00,1.0
471,confirmation of receipt,03/10/2011 13:09:00,1.0
468,t10 determine necessity to stop indication,03/10/2011 13:10:00,1.0
468,t05 print and send confirmation of receipt,03/10/2011 13:09:00,1.0
468,t06 determine necessity of stop advice,03/10/2011 13:09:00,1.0
472,confirmation of receipt,03/10/2011 14:08:00,1.0
468,t10 determine necessity to stop indication,03/10/2011 14:10:00,1.0
468,t05 print and send confirmation of receipt,03/10/2011 14:09:00,1.0
468,t06 determine necessity of stop advice,03/10/2011 14:09:00,1.0
473,confirmation of receipt,03/10/2011 14:29:00,1.0
468,t05 print and send confirmation of receipt,03/10/2011 14:29:00,1.0
468,t06 determine necessity of stop advice,03/10/2011 14:30:00,1.0
474,confirmation of receipt,03/10/2011 15:19:00,1.0
468,t10 determine necessity to stop indication,03/10/2011 14:30:00,1.0
468,t06 determine necessity of stop advice,03/10/2011 15:24:00,1.0
475,confirmation of receipt,03/10/2011 15:30:00,1.0
468,t10 determine necessity to stop indication,03/10/2011 15:32:00,1.0
468,t06 determine necessity of stop advice,03/10/2011 15:31:00,1.0
476,confirmation of receipt,03/10/2011 15:48:00,1.0
468,t05 print and send confirmation of receipt,03/10/2011 15:49:00,1.0
468,t06 determine necessity of stop advice,03/10/2011 15:50:00,1.0
468,t10 determine necessity to stop indication,03/10/2011 16:43:00,1.0
468,t15 print document x request unlicensed,03/10/2011 17:06:00,1.0
477,confirmation of receipt,03/10/2011 19:06:00,1.0
468,t06 determine necessity of stop advice,03/10/2011 19:52:00,1.0
468,t10 determine necessity to stop indication,03/10/2011 19:53:00,1.0
478,confirmation of receipt,03/11/2011 15:58:00,1.0
477,t02 check confirmation of receipt,03/11/2011 15:58:00,0.5
478,t02 check confirmation of receipt,03/11/2011 15:58:00,0.5
477,t04 determine confirmation of receipt,03/11/2011 16:39:00,0.5
478,t04 determine confirmation of receipt,03/11/2011 16:39:00,0.5
479,confirmation of receipt,03/11/2011 16:56:00,1.0
477,t05 print and send confirmation of receipt,03/11/2011 17:08:00,0.5
480,confirmation of receipt,03/14/2011 09:14:00,1.0
480,t02 check confirmation of receipt,03/14/2011 09:15:00,1.0
480,t04 determine confirmation of receipt,03/14/2011 09:15:00,1.0
480,t06 determine necessity of stop advice,03/14/2011 09:16:00,1.0
480,t06 determine necessity of stop advice,03/14/2011 10:47:00,1.0
480,t10 determine necessity to stop indication,03/14/2011 10:48:00,1.0
481,confirmation of receipt,03/14/2011 11:59:00,1.0
480,t10 determine necessity to stop indication,03/14/2011 12:55:00,1.0
482,confirmation of receipt,03/14/2011 13:12:00,1.0
480,t05 print and send confirmation of receipt,03/14/2011 13:14:00,1.0
483,confirmation of receipt,03/14/2011 15:45:00,1.0
484,confirmation of receipt,03/14/2011 16:35:00,1.0
485,confirmation of receipt,03/15/2011 13:26:00,1.0
486,confirmation of receipt,03/15/2011 17:17:00,1.0
485,t02 check confirmation of receipt,03/15/2011 17:25:00,0.5
486,t02 check confirmation of receipt,03/15/2011 17:25:00,0.5
485,t04 determine confirmation of receipt,03/15/2011 17:27:00,0.5
486,t04 determine confirmation of receipt,03/15/2011 17:27:00,0.5
487,confirmation of receipt,03/15/2011 17:56:00,1.0
485,t05 print and send confirmation of receipt,03/15/2011 17:27:00,0.5
485,t05 print and send confirmation of receipt,03/15/2011 17:56:00,0.5
485,t06 determine necessity of stop advice,03/15/2011 17:57:00,0.5020746887966805
485,t10 determine necessity to stop indication,03/15/2011 17:57:00,1.0
485,t06 determine necessity of stop advice,03/16/2011 08:36:00,0.5041322314049587
485,t10 determine necessity to stop indication,03/16/2011 08:37:00,1.0
488,confirmation of receipt,03/16/2011 10:08:00,1.0
485,t06 determine necessity of stop advice,03/16/2011 10:08:00,0.5041322314049587
485,t05 print and send confirmation of receipt,03/16/2011 10:16:00,0.5
489,confirmation of receipt,03/16/2011 11:22:00,1.0
485,t10 determine necessity to stop indication,03/16/2011 10:16:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 11:23:00,0.5
485,t06 determine necessity of stop advice,03/16/2011 11:27:00,0.5061728395061729
490,confirmation of receipt,03/16/2011 11:31:00,1.0
491,confirmation of receipt,03/16/2011 12:31:00,1.0
485,t10 determine necessity to stop indication,03/16/2011 11:32:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 11:32:00,0.5
485,t06 determine necessity of stop advice,03/16/2011 11:32:00,0.5081967213114754
485,t06 determine necessity of stop advice,03/16/2011 12:34:00,0.5102040816326531
485,t10 determine necessity to stop indication,03/16/2011 12:35:00,1.0
492,confirmation of receipt,03/16/2011 14:36:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 14:38:00,0.5
493,confirmation of receipt,03/16/2011 14:56:00,1.0
494,confirmation of receipt,03/16/2011 15:03:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 14:57:00,0.5
495,confirmation of receipt,03/16/2011 15:06:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 15:03:00,0.5
496,confirmation of receipt,03/16/2011 15:15:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 15:06:00,0.5
497,confirmation of receipt,03/16/2011 15:16:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 15:16:00,0.5
485,t10 determine necessity to stop indication,03/16/2011 15:18:00,1.0
485,t06 determine necessity of stop advice,03/16/2011 15:17:00,0.52
498,confirmation of receipt,03/16/2011 15:21:00,1.0
499,confirmation of receipt,03/16/2011 15:24:00,1.0
485,t05 print and send confirmation of receipt,03/16/2011 15:24:00,0.5
485,t06 determine necessity of stop advice,03/16/2011 15:28:00,0.52
485,t10 determine necessity to stop indication,03/16/2011 15:28:00,1.0
500,confirmation of receipt,03/17/2011 10:25:00,1.0
485,t06 determine necessity of stop advice,03/17/2011 10:36:00,1.0
485,t10 determine necessity to stop indication,03/17/2011 10:41:00,1.0
501,confirmation of receipt,03/17/2011 11:55:00,1.0
485,t06 determine necessity of stop advice,03/17/2011 12:05:00,1.0
485,t10 determine necessity to stop indication,03/17/2011 12:07:00,1.0
502,confirmation of receipt,03/17/2011 12:26:00,1.0
485,t06 determine necessity of stop advice,03/17/2011 12:39:00,1.0
485,t10 determine necessity to stop indication,03/17/2011 12:39:00,1.0
503,confirmation of receipt,03/17/2011 14:01:00,1.0
504,confirmation of receipt,03/17/2011 16:45:00,1.0
505,confirmation of receipt,03/18/2011 09:08:00,1.0
485,t10 determine necessity to stop indication,03/18/2011 09:24:00,1.0
506,confirmation of receipt,03/18/2011 09:43:00,1.0
507,confirmation of receipt,03/18/2011 10:40:00,1.0
485,t10 determine necessity to stop indication,03/18/2011 09:49:00,1.0
508,confirmation of receipt,03/18/2011 11:02:00,1.0
485,t10 determine necessity to stop indication,03/18/2011 10:41:00,1.0
509,confirmation of receipt,03/18/2011 12:02:00,1.0
510,confirmation of receipt,03/18/2011 12:47:00,1.0
485,t10 determine necessity to stop indication,03/18/2011 12:03:00,1.0
511,confirmation of receipt,03/18/2011 13:02:00,1.0
512,confirmation of receipt,03/21/2011 13:17:00,1.0
512,t02 check confirmation of receipt,03/21/2011 13:19:00,1.0
512,t04 determine confirmation of receipt,03/21/2011 13:19:00,1.0
512,t02 check confirmation of receipt,03/21/2011 14:11:00,1.0
512,t03 adjust confirmation of receipt,03/21/2011 14:14:00,1.0
512,t02 check confirmation of receipt,03/21/2011 14:16:00,1.0
513,confirmation of receipt,03/21/2011 14:39:00,1.0
512,t06 determine necessity of stop advice,03/21/2011 14:40:00,1.0
512,t10 determine necessity to stop indication,03/21/2011 14:40:00,1.0
512,t03 adjust confirmation of receipt,03/21/2011 14:51:00,0.6666666666666666
512,t02 check confirmation of receipt,03/21/2011 14:53:00,0.75
514,confirmation of receipt,03/21/2011 15:05:00,1.0
512,t04 determine confirmation of receipt,03/21/2011 14:53:00,0.75
512,t05 print and send confirmation of receipt,03/21/2011 14:53:00,1.0
512,t06 determine necessity of stop advice,03/21/2011 15:06:00,1.0
512,t10 determine necessity to stop indication,03/21/2011 15:06:00,1.0
512,t02 check confirmation of receipt,03/21/2011 15:08:00,0.6
515,confirmation of receipt,03/21/2011 15:25:00,1.0
512,t10 determine necessity to stop indication,03/21/2011 15:26:00,1.0
512,t02 check confirmation of receipt,03/21/2011 15:25:00,0.5
512,t06 determine necessity of stop advice,03/21/2011 15:25:00,1.0
512,t04 determine confirmation of receipt,03/21/2011 21:40:00,0.5
512,t04 determine confirmation of receipt,03/21/2011 21:42:00,0.5
512,t02 check confirmation of receipt,03/21/2011 21:44:00,0.5
516,confirmation of receipt,03/22/2011 13:19:00,1.0
512,t04 determine confirmation of receipt,03/21/2011 21:44:00,0.5
512,t06 determine necessity of stop advice,03/22/2011 13:21:00,1.0
517,confirmation of receipt,03/22/2011 15:00:00,1.0
512,t10 determine necessity to stop indication,03/22/2011 13:21:00,1.0
512,t06 determine necessity of stop advice,03/22/2011 15:15:00,1.0
512,t06 determine necessity of stop advice,03/22/2011 15:16:00,1.0
512,t10 determine necessity to stop indication,03/22/2011 15:16:00,1.0
516,t07-1 draft intern advice aspect 1,03/22/2011 15:17:00,0.5
517,t07-1 draft intern advice aspect 1,03/22/2011 15:17:00,0.5
512,t10 determine necessity to stop indication,03/22/2011 15:18:00,1.0
512,t06 determine necessity of stop advice,03/22/2011 15:17:00,1.0
516,t16 report reasons to hold request,03/22/2011 15:18:00,0.5
517,t16 report reasons to hold request,03/22/2011 15:18:00,0.5
516,t02 check confirmation of receipt,03/22/2011 15:23:00,0.4
517,t02 check confirmation of receipt,03/22/2011 15:23:00,0.4
516,t04 determine confirmation of receipt,03/22/2011 15:24:00,0.5
517,t04 determine confirmation of receipt,03/22/2011 15:24:00,0.5
512,t05 print and send confirmation of receipt,03/22/2011 15:29:00,0.6012364760432767
512,t05 print and send confirmation of receipt,03/22/2011 15:31:00,0.6012364760432767
512,t05 print and send confirmation of receipt,03/22/2011 15:32:00,0.6012364760432767
512,t05 print and send confirmation of receipt,03/22/2011 15:38:00,0.6012364760432767
512,t05 print and send confirmation of receipt,03/22/2011 15:59:00,0.6012364760432767
518,confirmation of receipt,03/22/2011 16:14:00,1.0
512,t06 determine necessity of stop advice,03/22/2011 16:24:00,0.6042944785276073
516,t02 check confirmation of receipt,03/22/2011 16:36:00,0.4
517,t02 check confirmation of receipt,03/22/2011 16:36:00,0.4
516,t04 determine confirmation of receipt,03/22/2011 16:37:00,0.4
517,t04 determine confirmation of receipt,03/22/2011 16:37:00,0.4
512,t10 determine necessity to stop indication,03/22/2011 16:55:00,1.0
519,confirmation of receipt,03/23/2011 10:52:00,1.0
512,t10 determine necessity to stop indication,03/23/2011 10:54:00,1.0
516,t06 determine necessity of stop advice,03/23/2011 10:53:00,0.4952741020793951
520,confirmation of receipt,03/23/2011 11:31:00,1.0
516,t05 print and send confirmation of receipt,03/23/2011 11:33:00,0.5
512,t10 determine necessity to stop indication,03/23/2011 11:34:00,0.8333333333333334
516,t06 determine necessity of stop advice,03/23/2011 11:33:00,0.4962264150943396
521,confirmation of receipt,03/23/2011 12:25:00,1.0
516,t06 determine necessity of stop advice,03/23/2011 12:42:00,0.4962264150943396
522,confirmation of receipt,03/23/2011 15:22:00,1.0
512,t10 determine necessity to stop indication,03/23/2011 12:42:00,0.625
523,confirmation of receipt,03/23/2011 15:33:00,1.0
516,t05 print and send confirmation of receipt,03/23/2011 15:34:00,0.5
517,t05 print and send confirmation of receipt,03/23/2011 15:34:00,0.5
516,t06 determine necessity of stop advice,03/23/2011 15:35:00,0.49812734082397003
516,t10 determine necessity to stop indication,03/23/2011 15:35:00,0.8
516,t06 determine necessity of stop advice,03/23/2011 15:40:00,0.5
517,t06 determine necessity of stop advice,03/23/2011 15:40:00,0.4962686567164179
516,t10 determine necessity to stop indication,03/23/2011 15:49:00,0.7142857142857143
524,confirmation of receipt,03/23/2011 16:34:00,1.0
516,t05 print and send confirmation of receipt,03/23/2011 16:35:00,0.5
517,t05 print and send confirmation of receipt,03/23/2011 16:35:00,0.5
516,t10 determine necessity to stop indication,03/23/2011 16:35:00,0.8333333333333334
516,t06 determine necessity of stop advice,03/23/2011 16:35:00,0.5018587360594795
517,t06 determine necessity of stop advice,03/23/2011 16:35:00,0.49814126394052044
525,confirmation of receipt,03/24/2011 09:52:00,1.0
526,confirmation of receipt,03/24/2011 09:53:00,1.0
516,t10 determine necessity to stop indication,03/24/2011 09:59:00,0.75
516,t06 determine necessity of stop advice,03/24/2011 09:58:00,0.6
517,t06 determine necessity of stop advice,03/24/2011 09:58:00,0.4
527,confirmation of receipt,03/24/2011 10:00:00,1.0
528,confirmation of receipt,03/24/2011 10:05:00,1.0
529,confirmation of receipt,03/24/2011 10:10:00,1.0
530,confirmation of receipt,03/24/2011 10:30:00,1.0
531,confirmation of receipt,03/24/2011 10:39:00,1.0
532,confirmation of receipt,03/24/2011 10:44:00,1.0
533,confirmation of receipt,03/24/2011 11:19:00,1.0
534,confirmation of receipt,03/24/2011 11:31:00,1.0
535,confirmation of receipt,03/24/2011 11:38:00,1.0
536,confirmation of receipt,03/24/2011 11:45:00,1.0
537,confirmation of receipt,03/24/2011 11:59:00,1.0
538,confirmation of receipt,03/24/2011 12:04:00,1.0
539,confirmation of receipt,03/24/2011 12:20:00,1.0
540,confirmation of receipt,03/24/2011 12:27:00,1.0
541,confirmation of receipt,03/24/2011 12:35:00,1.0
542,confirmation of receipt,03/24/2011 12:47:00,1.0
543,confirmation of receipt,03/24/2011 12:53:00,1.0
544,confirmation of receipt,03/24/2011 14:10:00,1.0
545,confirmation of receipt,03/24/2011 14:17:00,1.0
546,confirmation of receipt,03/24/2011 14:30:00,1.0
547,confirmation of receipt,03/24/2011 14:37:00,1.0
548,confirmation of receipt,03/24/2011 14:42:00,1.0
549,confirmation of receipt,03/24/2011 14:42:00,1.0
516,t06 determine necessity of stop advice,03/24/2011 15:13:00,0.5
517,t06 determine necessity of stop advice,03/24/2011 15:13:00,0.5
550,confirmation of receipt,03/24/2011 15:20:00,1.0
516,t10 determine necessity to stop indication,03/24/2011 15:13:00,0.5555555555555556
517,t10 determine necessity to stop indication,03/24/2011 15:13:00,0.4444444444444444
516,t06 determine necessity of stop advice,03/24/2011 15:28:00,0.5
517,t06 determine necessity of stop advice,03/24/2011 15:28:00,0.5
516,t15 print document x request unlicensed,03/24/2011 15:33:00,0.75
516,t10 determine necessity to stop indication,03/24/2011 15:28:00,0.5454545454545454
517,t10 determine necessity to stop indication,03/24/2011 15:28:00,0.45454545454545453
551,confirmation of receipt,03/24/2011 15:36:00,1.0
516,t06 determine necessity of stop advice,03/24/2011 15:38:00,0.5
517,t06 determine necessity of stop advice,03/24/2011 15:38:00,0.5
516,t10 determine necessity to stop indication,03/24/2011 15:38:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 15:38:00,0.5
516,t06 determine necessity of stop advice,03/24/2011 16:11:00,0.5
517,t06 determine necessity of stop advice,03/24/2011 16:11:00,0.5
516,t10 determine necessity to stop indication,03/24/2011 16:11:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 16:11:00,0.5
516,t06 determine necessity of stop advice,03/24/2011 16:25:00,0.5
517,t06 determine necessity of stop advice,03/24/2011 16:25:00,0.5
516,t10 determine necessity to stop indication,03/24/2011 16:25:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 16:25:00,0.5
516,t10 determine necessity to stop indication,03/24/2011 16:50:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 16:50:00,0.5
552,confirmation of receipt,03/24/2011 17:19:00,1.0
553,confirmation of receipt,03/25/2011 10:51:00,1.0
516,t10 determine necessity to stop indication,03/24/2011 17:20:00,0.5
517,t10 determine necessity to stop indication,03/24/2011 17:20:00,0.5
516,t10 determine necessity to stop indication,03/25/2011 10:56:00,0.5
517,t10 determine necessity to stop indication,03/25/2011 10:56:00,0.5
554,confirmation of receipt,03/25/2011 11:08:00,1.0
516,t10 determine necessity to stop indication,03/25/2011 11:14:00,0.5
517,t10 determine necessity to stop indication,03/25/2011 11:14:00,0.5
516,t10 determine necessity to stop indication,03/25/2011 12:58:00,0.5
517,t10 determine necessity to stop indication,03/25/2011 12:58:00,0.5
555,confirmation of receipt,03/28/2011 14:13:00,1.0
