CaseID,Activity,Timestamp,Probability
350,t04 determine confirmation of receipt,02/03/2011 12:31:00,0.3
349,t06 determine necessity of stop advice,02/04/2011 10:35:00,0.44438877755511025
350,t06 determine necessity of stop advice,02/04/2011 10:35:00,0.44438877755511025
349,t10 determine necessity to stop indication,02/04/2011 10:35:00,0.5
350,t10 determine necessity to stop indication,02/04/2011 10:35:00,0.5
349,t10 determine necessity to stop indication,02/04/2011 15:19:00,0.5
350,t10 determine necessity to stop indication,02/04/2011 15:19:00,0.5
353,confirmation of receipt,02/04/2011 16:19:00,1.0
353,t02 check confirmation of receipt,02/04/2011 16:20:00,1.0
353,t04 determine confirmation of receipt,02/04/2011 16:20:00,1.0
349,t10 determine necessity to stop indication,02/04/2011 16:22:00,0.5
350,t10 determine necessity to stop indication,02/04/2011 16:22:00,0.5
353,t06 determine necessity of stop advice,02/04/2011 16:21:00,1.0
354,confirmation of receipt,02/04/2011 17:55:00,1.0
353,t02 check confirmation of receipt,02/04/2011 17:56:00,0.5
354,t02 check confirmation of receipt,02/04/2011 17:56:00,0.5
353,t04 determine confirmation of receipt,02/04/2011 17:57:00,0.5
354,t04 determine confirmation of receipt,02/04/2011 17:57:00,0.5
349,t10 determine necessity to stop indication,02/04/2011 17:58:00,0.3333333333333333
350,t10 determine necessity to stop indication,02/04/2011 17:58:00,0.3333333333333333
353,t10 determine necessity to stop indication,02/04/2011 17:58:00,0.3333333333333333
353,t05 print and send confirmation of receipt,02/04/2011 17:57:00,0.6666666666666666
354,t05 print and send confirmation of receipt,02/04/2011 17:57:00,0.3333333333333333
353,t06 determine necessity of stop advice,02/04/2011 17:57:00,0.6666666666666666
354,t06 determine necessity of stop advice,02/04/2011 17:57:00,0.3333333333333333
355,confirmation of receipt,02/07/2011 09:49:00,1.0
355,t02 check confirmation of receipt,02/07/2011 09:54:00,1.0
355,t04 determine confirmation of receipt,02/07/2011 09:57:00,1.0
355,t05 print and send confirmation of receipt,02/07/2011 09:57:00,1.0
355,t06 determine necessity of stop advice,02/07/2011 09:58:00,1.0
355,t10 determine necessity to stop indication,02/07/2011 10:00:00,1.0
355,t10 determine necessity to stop indication,02/07/2011 10:42:00,1.0
355,t02 check confirmation of receipt,02/07/2011 10:59:00,1.0
355,t05 print and send confirmation of receipt,02/07/2011 11:01:00,1.0
355,t03 adjust confirmation of receipt,02/07/2011 11:04:00,1.0
355,t06 determine necessity of stop advice,02/07/2011 11:36:00,1.0
356,confirmation of receipt,02/07/2011 12:11:00,1.0
355,t10 determine necessity to stop indication,02/07/2011 11:36:00,1.0
355,t02 check confirmation of receipt,02/07/2011 12:15:00,0.6666666666666666
356,t02 check confirmation of receipt,02/07/2011 12:15:00,0.3333333333333333
355,t04 determine confirmation of receipt,02/07/2011 12:20:00,0.6666666666666666
356,t04 determine confirmation of receipt,02/07/2011 12:20:00,0.3333333333333333
355,t05 print and send confirmation of receipt,02/07/2011 12:21:00,0.6666666666666666
356,t05 print and send confirmation of receipt,02/07/2011 12:21:00,0.3333333333333333
355,t10 determine necessity to stop indication,02/07/2011 12:22:00,1.0
355,t06 determine necessity of stop advice,02/07/2011 12:21:00,0.6671511627906976
356,t06 determine necessity of stop advice,02/07/2011 12:21:00,0.3328488372093023
355,t06 determine necessity of stop advice,02/07/2011 13:19:00,0.6671511627906976
356,t06 determine necessity of stop advice,02/07/2011 13:19:00,0.3328488372093023
355,t10 determine necessity to stop indication,02/07/2011 13:19:00,0.6666666666666666
356,t10 determine necessity to stop indication,02/07/2011 13:19:00,0.3333333333333333
355,t05 print and send confirmation of receipt,02/07/2011 13:34:00,0.6666666666666666
356,t05 print and send confirmation of receipt,02/07/2011 13:34:00,0.3333333333333333
355,t06 determine necessity of stop advice,02/07/2011 14:38:00,0.6666666666666666
356,t06 determine necessity of stop advice,02/07/2011 14:38:00,0.3333333333333333
355,t10 determine necessity to stop indication,02/07/2011 14:38:00,0.625
356,t10 determine necessity to stop indication,02/07/2011 14:38:00,0.375
355,t02 check confirmation of receipt,02/07/2011 16:31:00,0.6666666666666666
356,t02 check confirmation of receipt,02/07/2011 16:31:00,0.3333333333333333
355,t02 check confirmation of receipt,02/07/2011 16:33:00,0.6666666666666666
356,t02 check confirmation of receipt,02/07/2011 16:33:00,0.3333333333333333
357,confirmation of receipt,02/08/2011 10:06:00,1.0
358,confirmation of receipt,02/08/2011 11:55:00,1.0
356,t02 check confirmation of receipt,02/08/2011 11:55:00,0.3333333333333333
357,t02 check confirmation of receipt,02/08/2011 11:55:00,0.3333333333333333
358,t02 check confirmation of receipt,02/08/2011 11:55:00,0.3333333333333333
355,t06 determine necessity of stop advice,02/08/2011 11:57:00,0.5031847133757962
356,t06 determine necessity of stop advice,02/08/2011 11:57:00,0.4968152866242038
355,t10 determine necessity to stop indication,02/08/2011 11:58:00,0.5
356,t10 determine necessity to stop indication,02/08/2011 11:58:00,0.5
359,confirmation of receipt,02/08/2011 14:49:00,1.0
355,t06 determine necessity of stop advice,02/08/2011 14:50:00,0.5714285714285714
356,t06 determine necessity of stop advice,02/08/2011 14:50:00,0.42857142857142855
360,confirmation of receipt,02/08/2011 14:54:00,1.0
355,t10 determine necessity to stop indication,02/08/2011 14:55:00,0.5
356,t10 determine necessity to stop indication,02/08/2011 14:55:00,0.5
361,confirmation of receipt,02/08/2011 15:04:00,1.0
362,confirmation of receipt,02/08/2011 15:41:00,1.0
363,confirmation of receipt,02/08/2011 15:43:00,1.0
355,t10 determine necessity to stop indication,02/08/2011 16:05:00,0.5
356,t10 determine necessity to stop indication,02/08/2011 16:05:00,0.5
364,confirmation of receipt,02/08/2011 16:30:00,1.0
365,confirmation of receipt,02/09/2011 10:16:00,1.0
356,t05 print and send confirmation of receipt,02/09/2011 10:07:00,1.0
355,t10 determine necessity to stop indication,02/09/2011 10:28:00,0.5
356,t10 determine necessity to stop indication,02/09/2011 10:28:00,0.5
356,t06 determine necessity of stop advice,02/09/2011 10:17:00,1.0
366,confirmation of receipt,02/09/2011 13:07:00,1.0
356,t06 determine necessity of stop advice,02/09/2011 14:16:00,1.0
356,t10 determine necessity to stop indication,02/09/2011 14:18:00,0.75
364,t02 check confirmation of receipt,02/09/2011 16:06:00,0.3333333333333333
365,t02 check confirmation of receipt,02/09/2011 16:06:00,0.3333333333333333
366,t02 check confirmation of receipt,02/09/2011 16:06:00,0.3333333333333333
367,confirmation of receipt,02/09/2011 16:06:00,1.0
368,confirmation of receipt,02/09/2011 16:52:00,1.0
364,t04 determine confirmation of receipt,02/09/2011 16:06:00,0.3333333333333333
365,t04 determine confirmation of receipt,02/09/2011 16:06:00,0.3333333333333333
366,t04 determine confirmation of receipt,02/09/2011 16:06:00,0.3333333333333333
356,t10 determine necessity to stop indication,02/10/2011 10:17:00,1.0
369,confirmation of receipt,02/10/2011 10:30:00,1.0
364,t05 print and send confirmation of receipt,02/10/2011 10:32:00,0.3333333333333333
365,t05 print and send confirmation of receipt,02/10/2011 10:32:00,0.3333333333333333
366,t05 print and send confirmation of receipt,02/10/2011 10:32:00,0.3333333333333333
356,t10 determine necessity to stop indication,02/10/2011 10:33:00,1.0
364,t06 determine necessity of stop advice,02/10/2011 10:32:00,0.3333333333333333
365,t06 determine necessity of stop advice,02/10/2011 10:32:00,0.3333333333333333
366,t06 determine necessity of stop advice,02/10/2011 10:32:00,0.3333333333333333
364,t05 print and send confirmation of receipt,02/10/2011 10:45:00,0.3333333333333333
365,t05 print and send confirmation of receipt,02/10/2011 10:45:00,0.3333333333333333
366,t05 print and send confirmation of receipt,02/10/2011 10:45:00,0.3333333333333333
370,confirmation of receipt,02/10/2011 12:26:00,1.0
364,t05 print and send confirmation of receipt,02/10/2011 10:58:00,0.3333333333333333
365,t05 print and send confirmation of receipt,02/10/2011 10:58:00,0.3333333333333333
366,t05 print and send confirmation of receipt,02/10/2011 10:58:00,0.3333333333333333
364,t06 determine necessity of stop advice,02/10/2011 12:42:00,0.3333333333333333
365,t06 determine necessity of stop advice,02/10/2011 12:42:00,0.3333333333333333
366,t06 determine necessity of stop advice,02/10/2011 12:42:00,0.3333333333333333
371,confirmation of receipt,02/10/2011 13:06:00,1.0
372,confirmation of receipt,02/10/2011 14:13:00,1.0
364,t05 print and send confirmation of receipt,02/10/2011 13:07:00,0.3333333333333333
365,t05 print and send confirmation of receipt,02/10/2011 13:07:00,0.3333333333333333
366,t05 print and send confirmation of receipt,02/10/2011 13:07:00,0.3333333333333333
364,t06 determine necessity of stop advice,02/10/2011 14:14:00,0.3333333333333333
365,t06 determine necessity of stop advice,02/10/2011 14:14:00,0.3333333333333333
366,t06 determine necessity of stop advice,02/10/2011 14:14:00,0.3333333333333333
364,t10 determine necessity to stop indication,02/10/2011 14:15:00,0.3333333333333333
365,t10 determine necessity to stop indication,02/10/2011 14:15:00,0.3333333333333333
366,t10 determine necessity to stop indication,02/10/2011 14:15:00,0.3333333333333333
364,t05 print and send confirmation of receipt,02/10/2011 14:18:00,0.3333333333333333
365,t05 print and send confirmation of receipt,02/10/2011 14:18:00,0.3333333333333333
366,t05 print and send confirmation of receipt,02/10/2011 14:18:00,0.3333333333333333
364,t06 determine necessity of stop advice,02/10/2011 15:40:00,0.3333333333333333
365,t06 determine necessity of stop advice,02/10/2011 15:40:00,0.3333333333333333
366,t06 determine necessity of stop advice,02/10/2011 15:40:00,0.3333333333333333
364,t10 determine necessity to stop indication,02/10/2011 16:04:00,0.3333333333333333
365,t10 determine necessity to stop indication,02/10/2011 16:04:00,0.3333333333333333
366,t10 determine necessity to stop indication,02/10/2011 16:04:00,0.3333333333333333
373,confirmation of receipt,02/10/2011 16:19:00,1.0
374,confirmation of receipt,02/11/2011 10:30:00,1.0
364,t06 determine necessity of stop advice,02/11/2011 10:33:00,0.3333333333333333
365,t06 determine necessity of stop advice,02/11/2011 10:33:00,0.3333333333333333
366,t06 determine necessity of stop advice,02/11/2011 10:33:00,0.3333333333333333
364,t10 determine necessity to stop indication,02/11/2011 12:03:00,0.3333333333333333
365,t10 determine necessity to stop indication,02/11/2011 12:03:00,0.3333333333333333
366,t10 determine necessity to stop indication,02/11/2011 12:03:00,0.3333333333333333
364,t06 determine necessity of stop advice,02/11/2011 12:29:00,0.3333333333333333
365,t06 determine necessity of stop advice,02/11/2011 12:29:00,0.3333333333333333
366,t06 determine necessity of stop advice,02/11/2011 12:29:00,0.3333333333333333
364,t10 determine necessity to stop indication,02/11/2011 12:29:00,0.3333333333333333
365,t10 determine necessity to stop indication,02/11/2011 12:29:00,0.3333333333333333
366,t10 determine necessity to stop indication,02/11/2011 12:29:00,0.3333333333333333
364,t10 determine necessity to stop indication,02/11/2011 15:34:00,0.3333333333333333
365,t10 determine necessity to stop indication,02/11/2011 15:34:00,0.3333333333333333
366,t10 determine necessity to stop indication,02/11/2011 15:34:00,0.3333333333333333
375,confirmation of receipt,02/11/2011 15:44:00,1.0
376,confirmation of receipt,02/11/2011 16:09:00,1.0
364,t10 determine necessity to stop indication,02/11/2011 15:45:00,0.3333333333333333
365,t10 determine necessity to stop indication,02/11/2011 15:45:00,0.3333333333333333
366,t10 determine necessity to stop indication,02/11/2011 15:45:00,0.3333333333333333
377,confirmation of receipt,02/14/2011 09:29:00,1.0
377,t02 check confirmation of receipt,02/14/2011 09:29:00,1.0
377,t04 determine confirmation of receipt,02/14/2011 09:30:00,1.0
378,confirmation of receipt,02/14/2011 09:39:00,1.0
377,t05 print and send confirmation of receipt,02/14/2011 09:30:00,1.0
377,t06 determine necessity of stop advice,02/14/2011 09:30:00,1.0
377,t02 check confirmation of receipt,02/14/2011 09:40:00,0.5
378,t02 check confirmation of receipt,02/14/2011 09:40:00,0.5
377,t10 determine necessity to stop indication,02/14/2011 09:40:00,1.0
377,t11 create document x request unlicensed,02/14/2011 09:57:00,0.5
378,t11 create document x request unlicensed,02/14/2011 09:57:00,0.5
377,t06 determine necessity of stop advice,02/14/2011 09:40:00,1.0
377,t12 check document x request unlicensed,02/14/2011 10:17:00,0.5
378,t12 check document x request unlicensed,02/14/2011 10:17:00,0.5
379,confirmation of receipt,02/14/2011 10:49:00,1.0
377,t06 determine necessity of stop advice,02/14/2011 10:50:00,1.0
377,t10 determine necessity to stop indication,02/14/2011 10:51:00,1.0
377,t02 check confirmation of receipt,02/14/2011 10:50:00,0.4
378,t02 check confirmation of receipt,02/14/2011 10:50:00,0.4
377,t04 determine confirmation of receipt,02/14/2011 12:58:00,0.4
378,t04 determine confirmation of receipt,02/14/2011 12:58:00,0.4
377,t04 determine confirmation of receipt,02/14/2011 13:01:00,0.4
378,t04 determine confirmation of receipt,02/14/2011 13:01:00,0.4
380,confirmation of receipt,02/14/2011 13:01:00,1.0
377,t02 check confirmation of receipt,02/14/2011 13:02:00,0.3333333333333333
378,t02 check confirmation of receipt,02/14/2011 13:02:00,0.3333333333333333
377,t14 determine document x request unlicensed,02/14/2011 13:03:00,0.6666666666666666
378,t14 determine document x request unlicensed,02/14/2011 13:03:00,0.3333333333333333
377,t10 determine necessity to stop indication,02/14/2011 13:02:00,1.0
377,t06 determine necessity of stop advice,02/14/2011 13:02:00,0.600326264274062
378,t06 determine necessity of stop advice,02/14/2011 13:02:00,0.399673735725938
377,t04 determine confirmation of receipt,02/14/2011 13:10:00,0.3333333333333333
378,t04 determine confirmation of receipt,02/14/2011 13:10:00,0.3333333333333333
377,t04 determine confirmation of receipt,02/14/2011 13:19:00,0.3333333333333333
378,t04 determine confirmation of receipt,02/14/2011 13:19:00,0.3333333333333333
381,confirmation of receipt,02/14/2011 13:59:00,1.0
377,t06 determine necessity of stop advice,02/14/2011 14:00:00,0.5557065217391305
378,t06 determine necessity of stop advice,02/14/2011 14:00:00,0.44429347826086957
377,t10 determine necessity to stop indication,02/14/2011 14:00:00,0.7142857142857143
377,t06 determine necessity of stop advice,02/14/2011 15:32:00,0.5557065217391305
378,t06 determine necessity of stop advice,02/14/2011 15:32:00,0.44429347826086957
377,t10 determine necessity to stop indication,02/14/2011 15:35:00,0.6666666666666666
378,t10 determine necessity to stop indication,02/14/2011 15:35:00,0.3333333333333333
382,confirmation of receipt,02/14/2011 16:18:00,1.0
383,confirmation of receipt,02/14/2011 16:46:00,1.0
377,t06 determine necessity of stop advice,02/14/2011 16:47:00,0.5557065217391305
378,t06 determine necessity of stop advice,02/14/2011 16:47:00,0.44429347826086957
384,confirmation of receipt,02/14/2011 17:20:00,1.0
377,t10 determine necessity to stop indication,02/14/2011 16:47:00,0.6363636363636364
378,t10 determine necessity to stop indication,02/14/2011 16:47:00,0.36363636363636365
377,t06 determine necessity of stop advice,02/14/2011 17:21:00,0.5557065217391305
378,t06 determine necessity of stop advice,02/14/2011 17:21:00,0.44429347826086957
385,confirmation of receipt,02/14/2011 17:30:00,1.0
377,t10 determine necessity to stop indication,02/14/2011 17:21:00,0.6153846153846154
378,t10 determine necessity to stop indication,02/14/2011 17:21:00,0.38461538461538464
377,t10 determine necessity to stop indication,02/14/2011 17:30:00,0.6153846153846154
378,t10 determine necessity to stop indication,02/14/2011 17:30:00,0.38461538461538464
377,t05 print and send confirmation of receipt,02/15/2011 12:21:00,0.500254712175242
378,t05 print and send confirmation of receipt,02/15/2011 12:21:00,0.499745287824758
377,t06 determine necessity of stop advice,02/14/2011 17:30:00,0.5557065217391305
378,t06 determine necessity of stop advice,02/14/2011 17:30:00,0.44429347826086957
377,t05 print and send confirmation of receipt,02/15/2011 12:22:00,0.500254712175242
378,t05 print and send confirmation of receipt,02/15/2011 12:22:00,0.499745287824758
377,t15 print document x request unlicensed,02/15/2011 12:25:00,0.6
378,t15 print document x request unlicensed,02/15/2011 12:25:00,0.4
386,confirmation of receipt,02/15/2011 14:54:00,1.0
387,confirmation of receipt,02/15/2011 15:33:00,1.0
388,confirmation of receipt,02/15/2011 15:59:00,1.0
389,confirmation of receipt,02/15/2011 16:02:00,1.0
377,t06 determine necessity of stop advice,02/15/2011 16:08:00,0.5
378,t06 determine necessity of stop advice,02/15/2011 16:08:00,0.5
390,confirmation of receipt,02/15/2011 16:09:00,1.0
391,confirmation of receipt,02/15/2011 16:12:00,1.0
377,t10 determine necessity to stop indication,02/15/2011 16:11:00,0.5
378,t10 determine necessity to stop indication,02/15/2011 16:11:00,0.5
377,t06 determine necessity of stop advice,02/15/2011 16:11:00,0.5
378,t06 determine necessity of stop advice,02/15/2011 16:11:00,0.5
377,t10 determine necessity to stop indication,02/15/2011 16:16:00,0.5
378,t10 determine necessity to stop indication,02/15/2011 16:16:00,0.5
392,confirmation of receipt,02/15/2011 16:29:00,1.0
377,t06 determine necessity of stop advice,02/15/2011 16:46:00,0.5
378,t06 determine necessity of stop advice,02/15/2011 16:46:00,0.5
377,t10 determine necessity to stop indication,02/15/2011 16:48:00,0.5
378,t10 determine necessity to stop indication,02/15/2011 16:48:00,0.5
377,t06 determine necessity of stop advice,02/15/2011 16:47:00,0.5
378,t06 determine necessity of stop advice,02/15/2011 16:47:00,0.5
393,confirmation of receipt,02/15/2011 17:21:00,1.0
377,t10 determine necessity to stop indication,02/15/2011 17:22:00,0.5
378,t10 determine necessity to stop indication,02/15/2011 17:22:00,0.5
377,t06 determine necessity of stop advice,02/15/2011 17:21:00,0.5
378,t06 determine necessity of stop advice,02/15/2011 17:21:00,0.5
394,confirmation of receipt,02/16/2011 12:26:00,1.0
395,confirmation of receipt,02/16/2011 12:30:00,1.0
377,t10 determine necessity to stop indication,02/16/2011 12:32:00,0.5
378,t10 determine necessity to stop indication,02/16/2011 12:32:00,0.5
396,confirmation of receipt,02/16/2011 12:37:00,1.0
397,confirmation of receipt,02/16/2011 15:10:00,1.0
377,t10 determine necessity to stop indication,02/16/2011 15:12:00,0.5
378,t10 determine necessity to stop indication,02/16/2011 15:12:00,0.5
398,confirmation of receipt,02/16/2011 15:23:00,1.0
399,confirmation of receipt,02/16/2011 16:22:00,1.0
377,t10 determine necessity to stop indication,02/16/2011 16:26:00,0.5
378,t10 determine necessity to stop indication,02/16/2011 16:26:00,0.5
400,confirmation of receipt,02/17/2011 09:19:00,1.0
401,confirmation of receipt,02/17/2011 09:50:00,1.0
402,confirmation of receipt,02/17/2011 11:21:00,1.0
403,confirmation of receipt,02/17/2011 12:26:00,1.0
404,confirmation of receipt,02/17/2011 13:00:00,1.0
405,confirmation of receipt,02/17/2011 13:43:00,1.0
406,confirmation of receipt,02/17/2011 15:55:00,1.0
407,confirmation of receipt,02/17/2011 16:08:00,1.0
408,confirmation of receipt,02/17/2011 16:23:00,1.0
409,confirmation of receipt,02/17/2011 16:29:00,1.0
410,confirmation of receipt,02/18/2011 10:09:00,1.0
411,confirmation of receipt,02/18/2011 11:23:00,1.0
412,confirmation of receipt,02/18/2011 11:34:00,1.0
413,confirmation of receipt,02/18/2011 11:56:00,1.0
414,confirmation of receipt,02/18/2011 13:31:00,1.0
415,confirmation of receipt,02/18/2011 14:12:00,1.0
416,confirmation of receipt,02/21/2011 11:54:00,1.0
416,t02 check confirmation of receipt,02/21/2011 11:57:00,1.0
416,t07-1 draft intern advice aspect 1,02/21/2011 12:18:00,1.0
416,t02 check confirmation of receipt,02/21/2011 12:44:00,1.0
416,t02 check confirmation of receipt,02/21/2011 12:45:00,1.0
417,confirmation of receipt,02/21/2011 16:11:00,1.0
416,t02 check confirmation of receipt,02/21/2011 16:12:00,0.6666666666666666
417,t02 check confirmation of receipt,02/21/2011 16:12:00,0.3333333333333333
416,t04 determine confirmation of receipt,02/21/2011 16:17:00,0.6666666666666666
417,t04 determine confirmation of receipt,02/21/2011 16:17:00,0.3333333333333333
416,t06 determine necessity of stop advice,02/21/2011 16:41:00,0.5
417,t06 determine necessity of stop advice,02/21/2011 16:41:00,0.5
416,t10 determine necessity to stop indication,02/21/2011 16:42:00,0.5
417,t10 determine necessity to stop indication,02/21/2011 16:42:00,0.5
416,t04 determine confirmation of receipt,02/21/2011 16:44:00,0.6666666666666666
417,t04 determine confirmation of receipt,02/21/2011 16:44:00,0.3333333333333333
418,confirmation of receipt,02/22/2011 09:47:00,1.0
416,t06 determine necessity of stop advice,02/22/2011 09:48:00,0.5
417,t06 determine necessity of stop advice,02/22/2011 09:48:00,0.5
416,t10 determine necessity to stop indication,02/22/2011 09:49:00,0.5
417,t10 determine necessity to stop indication,02/22/2011 09:49:00,0.5
419,confirmation of receipt,02/22/2011 10:43:00,1.0
416,t02 check confirmation of receipt,02/22/2011 10:43:00,0.4
416,t04 determine confirmation of receipt,02/22/2011 10:44:00,0.4
416,t10 determine necessity to stop indication,02/22/2011 11:01:00,0.5
417,t10 determine necessity to stop indication,02/22/2011 11:01:00,0.5
416,t05 print and send confirmation of receipt,02/22/2011 10:44:00,0.6
417,t05 print and send confirmation of receipt,02/22/2011 10:44:00,0.4
416,t06 determine necessity of stop advice,02/22/2011 10:44:00,0.6
417,t06 determine necessity of stop advice,02/22/2011 10:44:00,0.4
420,confirmation of receipt,02/22/2011 12:08:00,1.0
421,confirmation of receipt,02/22/2011 13:33:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 12:09:00,0.5
417,t10 determine necessity to stop indication,02/22/2011 12:09:00,0.5
416,t05 print and send confirmation of receipt,02/22/2011 12:09:00,0.6
417,t05 print and send confirmation of receipt,02/22/2011 12:09:00,0.4
416,t06 determine necessity of stop advice,02/22/2011 12:09:00,0.5998408910103421
417,t06 determine necessity of stop advice,02/22/2011 12:09:00,0.4001591089896579
416,t06 determine necessity of stop advice,02/22/2011 13:39:00,0.5996822875297856
417,t06 determine necessity of stop advice,02/22/2011 13:39:00,0.40031771247021447
416,t10 determine necessity to stop indication,02/22/2011 13:45:00,0.5
417,t10 determine necessity to stop indication,02/22/2011 13:45:00,0.5
416,t06 determine necessity of stop advice,02/22/2011 13:40:00,0.5996822875297856
417,t06 determine necessity of stop advice,02/22/2011 13:40:00,0.40031771247021447
422,confirmation of receipt,02/22/2011 13:50:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 13:51:00,0.5
417,t10 determine necessity to stop indication,02/22/2011 13:51:00,0.5
416,t05 print and send confirmation of receipt,02/22/2011 13:50:00,0.6
417,t05 print and send confirmation of receipt,02/22/2011 13:50:00,0.4
416,t06 determine necessity of stop advice,02/22/2011 13:50:00,0.5996822875297856
417,t06 determine necessity of stop advice,02/22/2011 13:50:00,0.40031771247021447
423,confirmation of receipt,02/22/2011 14:37:00,1.0
416,t05 print and send confirmation of receipt,02/22/2011 14:38:00,0.6
417,t05 print and send confirmation of receipt,02/22/2011 14:38:00,0.4
424,confirmation of receipt,02/22/2011 14:54:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 14:38:00,0.5
417,t10 determine necessity to stop indication,02/22/2011 14:38:00,0.5
416,t06 determine necessity of stop advice,02/22/2011 14:38:00,0.599366587490103
417,t06 determine necessity of stop advice,02/22/2011 14:38:00,0.4006334125098971
416,t10 determine necessity to stop indication,02/22/2011 14:55:00,0.5
417,t10 determine necessity to stop indication,02/22/2011 14:55:00,0.5
416,t05 print and send confirmation of receipt,02/22/2011 14:54:00,0.6
417,t05 print and send confirmation of receipt,02/22/2011 14:54:00,0.4
416,t06 determine necessity of stop advice,02/22/2011 14:54:00,0.599366587490103
417,t06 determine necessity of stop advice,02/22/2011 14:54:00,0.4006334125098971
425,confirmation of receipt,02/22/2011 15:09:00,1.0
426,confirmation of receipt,02/22/2011 15:38:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 15:10:00,0.5
417,t10 determine necessity to stop indication,02/22/2011 15:10:00,0.5
416,t05 print and send confirmation of receipt,02/22/2011 15:10:00,0.6
417,t05 print and send confirmation of receipt,02/22/2011 15:10:00,0.4
416,t06 determine necessity of stop advice,02/22/2011 15:10:00,0.5992094861660079
417,t06 determine necessity of stop advice,02/22/2011 15:10:00,0.4007905138339921
416,t10 determine necessity to stop indication,02/22/2011 15:40:00,0.5
417,t10 determine necessity to stop indication,02/22/2011 15:40:00,0.5
416,t05 print and send confirmation of receipt,02/22/2011 15:48:00,0.6
417,t05 print and send confirmation of receipt,02/22/2011 15:48:00,0.4
416,t06 determine necessity of stop advice,02/22/2011 15:40:00,0.5990528808208366
417,t06 determine necessity of stop advice,02/22/2011 15:40:00,0.40094711917916337
416,t05 print and send confirmation of receipt,02/22/2011 15:55:00,0.6
417,t05 print and send confirmation of receipt,02/22/2011 15:55:00,0.4
416,t10 determine necessity to stop indication,02/22/2011 15:56:00,0.5
417,t10 determine necessity to stop indication,02/22/2011 15:56:00,0.5
416,t05 print and send confirmation of receipt,02/22/2011 16:42:00,0.6671087533156499
417,t05 print and send confirmation of receipt,02/22/2011 16:42:00,0.3328912466843501
416,t05 print and send confirmation of receipt,02/22/2011 17:12:00,1.0
427,confirmation of receipt,02/22/2011 17:38:00,1.0
416,t06 determine necessity of stop advice,02/22/2011 17:51:00,0.9669117647058824
428,confirmation of receipt,02/23/2011 09:59:00,1.0
416,t10 determine necessity to stop indication,02/22/2011 17:51:00,0.5238095238095238
417,t10 determine necessity to stop indication,02/22/2011 17:51:00,0.47619047619047616
416,t06 determine necessity of stop advice,02/23/2011 10:02:00,0.9669117647058824
416,t10 determine necessity to stop indication,02/23/2011 10:03:00,0.55
417,t10 determine necessity to stop indication,02/23/2011 10:03:00,0.45
429,confirmation of receipt,02/23/2011 11:33:00,1.0
416,t06 determine necessity of stop advice,02/23/2011 11:37:00,0.5294117647058824
417,t06 determine necessity of stop advice,02/23/2011 11:37:00,0.47058823529411764
416,t06 determine necessity of stop advice,02/23/2011 11:38:00,0.5294117647058824
417,t06 determine necessity of stop advice,02/23/2011 11:38:00,0.47058823529411764
416,t10 determine necessity to stop indication,02/23/2011 11:39:00,0.5454545454545454
417,t10 determine necessity to stop indication,02/23/2011 11:39:00,0.45454545454545453
416,t06 determine necessity of stop advice,02/23/2011 11:39:00,0.5294117647058824
417,t06 determine necessity of stop advice,02/23/2011 11:39:00,0.47058823529411764
430,confirmation of receipt,02/23/2011 13:21:00,1.0
416,t06 determine necessity of stop advice,02/23/2011 13:23:00,0.5333333333333333
417,t06 determine necessity of stop advice,02/23/2011 13:23:00,0.4666666666666667
431,confirmation of receipt,02/23/2011 13:45:00,1.0
416,t06 determine necessity of stop advice,02/23/2011 13:51:00,0.5384615384615384
417,t06 determine necessity of stop advice,02/23/2011 13:51:00,0.46153846153846156
432,confirmation of receipt,02/23/2011 16:14:00,1.0
433,confirmation of receipt,02/24/2011 11:33:00,1.0
416,t10 determine necessity to stop indication,02/23/2011 17:43:00,0.5833333333333334
417,t10 determine necessity to stop indication,02/23/2011 17:43:00,0.4166666666666667
416,t10 determine necessity to stop indication,02/24/2011 11:38:00,0.5
417,t10 determine necessity to stop indication,02/24/2011 11:38:00,0.5
434,confirmation of receipt,02/24/2011 13:35:00,1.0
435,confirmation of receipt,02/24/2011 14:29:00,1.0
416,t10 determine necessity to stop indication,02/24/2011 13:39:00,0.5
417,t10 determine necessity to stop indication,02/24/2011 13:39:00,0.5
436,confirmation of receipt,02/24/2011 16:48:00,1.0
437,confirmation of receipt,02/25/2011 09:30:00,1.0
438,confirmation of receipt,02/25/2011 09:35:00,1.0
439,confirmation of receipt,02/25/2011 15:29:00,1.0
440,confirmation of receipt,02/25/2011 16:33:00,1.0
441,confirmation of receipt,02/28/2011 10:22:00,1.0
441,t02 check confirmation of receipt,02/28/2011 10:23:00,1.0
441,t04 determine confirmation of receipt,02/28/2011 11:43:00,1.0
441,t06 determine necessity of stop advice,02/28/2011 12:34:00,1.0
441,t10 determine necessity to stop indication,02/28/2011 12:37:00,1.0
441,t15 print document x request unlicensed,02/28/2011 12:47:00,1.0
441,t04 determine confirmation of receipt,02/28/2011 12:51:00,1.0
441,t02 check confirmation of receipt,02/28/2011 12:53:00,1.0
442,confirmation of receipt,02/28/2011 12:55:00,1.0
